Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	4170	0	0	0.364496705883612	864	0	0	0
1.0	1602	0	0	0.2809217019484717	744	0	0	0
1.0	1856	0	0	0.315424261794285	828	0	0	0
1.0	2504	0	0	0.3169276866231041	828	0	0	0
1.0	2652	0	0	0.3239034045216571	838	0	0	0
1.0	3562	0	0	0.36458877282167124	848	0	0	0
1.0	3136	0	0	0.34526357535023716	808	0	0	0
1.0	3044	0	0	0.3392048630458842	890	0	0	0
1.0	2954	0	0	0.3530888033722824	812	0	0	0
1.0	2952	0	0	0.33474996944098734	804	0	0	0
1.0	2490	0	0	0.3300287239298958	802	0	0	0
0.984375	2192	0	0	0.31989803608324974	846	0	0	0
1.0	2554	0	0	0.3409779926581361	828	0	0	0
1.0	2790	0	0	0.34855516068615455	854	0	0	0
1.0	2252	0	0	0.32551676677132924	842	0	0	0
1.0	3918	0	0	0.353570122622792	790	0	0	0
1.0	2196	0	0	0.3138211947826934	794	0	0	0
1.0	1800	0	0	0.29826750932125373	802	0	0	0
1.0	3988	0	0	0.35199120672183104	838	0	0	0
1.0	3240	0	0	0.35194181781964057	860	0	0	0
1.0	3624	0	0	0.35566679376385096	862	0	0	0
1.0	3862	0	0	0.35464299425434487	840	0	0	0
1.0	1922	0	0	0.3077820132924012	810	0	0	0
1.0	1846	0	0	0.3009461161617517	800	0	0	0
1.0	2846	0	0	0.3359915169268916	810	0	0	0
1.0	2328	0	0	0.32229682665592174	810	0	0	0
0.984375	3918	0	0	0.3735491527288478	830	0	0	0
1.0	3340	0	0	0.35016615520946753	860	0	0	0
1.0	1870	0	0	0.29015881672289356	796	0	0	0
1.0	2618	0	0	0.32584950525035045	846	0	0	0
1.0	4140	0	0	0.3770586147255139	880	0	0	0
1.0	3702	0	0	0.36439092850716964	818	0	0	0
1.0	1862	0	0	0.29888834346350035	734	0	0	0
1.0	3484	0	0	0.3570712741660275	818	0	0	0
1.0	3000	0	0	0.3586286241098091	854	0	0	0
1.0	2956	0	0	0.34595354089323993	818	0	0	0
1.0	2484	0	0	0.34005664970974314	838	0	0	0
1.0	5134	0	0	0.3801493829740807	886	0	0	0
1.0	3220	0	0	0.33896343966224035	812	0	0	0
1.0	2118	0	0	0.32048130022243787	808	0	0	0
1.0	2062	0	0	0.3118659265804019	820	0	0	0
1.0	2620	0	0	0.31120472016143796	798	0	0	0
1.0	2122	0	0	0.302409600974184	782	0	0	0
1.0	2486	0	0	0.33296064645821183	854	0	0	0
1.0	3008	0	0	0.3393873925420446	766	0	0	0
1.0	1982	0	0	0.27925578425368086	720	0	0	0
1.0	3190	0	0	0.35648805246060583	846	0	0	0
1.0	2902	0	0	0.33454357910346083	834	0	0	0
1.0	2892	0	0	0.33595296027554383	864	0	0	0
1.0	2418	0	0	0.3440506299842053	848	0	0	0
1.0	2804	0	0	0.33588916120658213	868	0	0	0
