Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	1192	0	0	0.31352851768826934	652	0	0	0.2155263772665062
1.0	1212	0	0	0.3056475962319078	630	0	0	0.1801001984787329
1.0	1166	0	0	0.2997994509664053	608	0	0	0.25625902065909556
1.0	1174	0	0	0.31367718418802293	564	0	0	0.27520466438526725
1.0	1836	0	0	0.29719911461684484	698	0	0	0.2652453220489007
1.0	958	0	0	0.2721553115748451	578	0	0	0.23866274774252882
1.0	1036	0	0	0.32391053661895775	664	0	0	0.2692510312889822
1.0	936	0	0	0.24434552983120156	568	0	0	0.15601277844610523
1.0	2154	0	0	0.3375805015793262	694	0	0	0.25788981089635354
1.0	1020	0	0	0.3040364394915987	640	0	0	0.2890222106046392
1.0	2176	0	0	0.31300927571637494	688	0	0	0.27586212295716855
1.0	2354	0	0	0.3371006676497255	676	0	0	0.20909866125233087
1.0	1494	0	0	0.3161519979063607	640	0	0	0.289779232345558
1.0	2010	0	0	0.3284850574944114	602	0	0	0.27236876382944514
1.0	946	0	0	0.29005965810301854	592	0	0	0.2676604204969476
1.0	978	0	0	0.2969265728256525	556	0	0	0.1762922465266215
1.0	2278	0	0	0.33249289017998435	642	0	0	0.3111015367236564
1.0	792	0	0	0.2655980977787724	608	0	0	0.1487168666677014
1.0	1186	0	0	0.28096736906014785	676	0	0	0.194275290896064
1.0	1342	0	0	0.30493494914915115	638	0	0	0.2827528527839957
1.0	1020	0	0	0.29645035109786694	594	0	0	0.20732774997439415
1.0	2132	0	0	0.32520033854653446	670	0	0	0.2997164502379465
1.0	1172	0	0	0.2930439398750443	606	0	0	0.24720326157694572
1.0	1232	0	0	0.30667003536200943	630	0	0	0.2911390819969952
1.0	2144	0	0	0.33956678231876763	696	0	0	0.27831361022001433
1.0	930	0	0	0.2997701339789497	574	0	0	0.20144197949813294
1.0	1208	0	0	0.3093936853267423	646	0	0	0.2864315385651789
1.0	1272	0	0	0.31034881603615233	670	0	0	0.2741386823297455
1.0	1300	0	0	0.32298501290525916	638	0	0	0.29395591335322047
1.0	2358	0	0	0.3209698671536573	654	0	0	0.25358161819265995
1.0	914	0	0	0.3278530723068748	618	0	0	0.2590522279982853
1.0	2076	0	0	0.32681709748023424	602	0	0	0.2919495654706865
1.0	860	0	0	0.30263107401484973	632	0	0	0.22629523428253737
1.0	1316	0	0	0.31467148415876484	648	0	0	0.30130124225922605
1.0	2086	0	0	0.3031355962527429	690	0	0	0.20329842547542987
1.0	1402	0	0	0.3419735365771813	610	0	0	0.32818041041305634
1.0	1164	0	0	0.30971177032470754	624	0	0	0.2484690845952403
1.0	1908	0	0	0.317853258806063	614	0	0	0.20648680882359324
1.0	1174	0	0	0.27886516391663774	656	0	0	0.2714853961829827
1.0	1208	0	0	0.314130214042538	666	0	0	0.24299178009949474
1.0	1382	0	0	0.33372255306694776	682	0	0	0.28367263917221436
1.0	1816	0	0	0.30911193772877765	616	0	0	0.22199700702975142
1.0	1288	0	0	0.32580745098404107	644	0	0	0.20204903716551478
1.0	1276	0	0	0.33068887032337724	682	0	0	0.2713037194142892
1.0	744	0	0	0.2583088904664172	576	0	0	0.24394545232745232
1.0	1022	0	0	0.2554112942040745	636	0	0	0.20403455081325228
1.0	2204	0	0	0.3192840044481641	652	0	0	0.252699204082595
1.0	966	0	0	0.2788005101027989	576	0	0	0.22944168026774195
1.0	2508	0	0	0.3160992650714186	638	0	0	0.3174034524644383
1.0	914	0	0	0.3073771835663931	594	0	0	0.22113578148600993
1.0	826	0	0	0.32170036006279007	574	0	0	0.21080200272130792
1.0	980	0	0	0.32399171821215444	570	0	0	0.23244664607069954
1.0	2338	0	0	0.33351521031873377	694	0	0	0.2591253092480534
1.0	1494	0	0	0.3399910953180062	634	0	0	0.31261502851810097
1.0	892	0	0	0.291971209551389	584	0	0	0.17762040940675902
1.0	2298	0	0	0.3224889124230767	692	0	0	0.21817270022905783
1.0	1112	0	0	0.310715942793586	612	0	0	0.34393201239171245
1.0	1244	0	0	0.313433507027486	656	0	0	0.30950820175379545
1.0	1170	0	0	0.28179580315598096	606	0	0	0.34078058233254493
1.0	1396	0	0	0.29990837642820106	704	0	0	0.28621421013491766
1.0	906	0	0	0.32687747082846397	602	0	0	0.26162172600198486
