Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	71162	0.017994414135440857	0.017284298055348524	0.2914129630502914	5812	0.061652642368271636	0.053515797415969034	0.1924588390021967
1.0	168380	0.08137518302206478	0.0819371080166226	0.33204075614241896	6188	0.04833181800860227	0.04614024885840924	0.19976420314740903
1.0	78020	0.09450045680657616	0.09362938069784696	0.2932265060835758	6232	0.05149242908925634	0.04384537862008792	0.19457002942879875
1.0	107598	0.10382548285632748	0.10484331019969229	0.3190551137899381	6074	0.13585895482243748	0.12399834584116622	0.21159871317067144
1.0	148510	0.00340690941135172	0.003487918884537899	0.31013570337037777	6096	0.02082115350873172	0.024166264224831254	0.19414216724775749
1.0	89746	0.12376844416504465	0.1252542544658098	0.30165320347710356	6254	0.07252784980654832	0.060653976884465374	0.20509154031468899
1.0	62812	0.04948870545505431	0.04819384528947073	0.2930503781725437	6152	0.062045624851424515	0.07140410432821145	0.19715051472524878
1.0	143374	0.0007448449575282125	0.0008393330640963702	0.30057083075590346	5994	0.01873185929734308	0.019168917393506894	0.2180266600600331
1.0	54636	0.03728234774530799	0.03617930976092154	0.27074747807640737	6188	0.043850408216814775	0.04142688303298769	0.18657661867254272
1.0	184072	0.15936488432911086	0.16016469686919269	0.34429168083632145	6406	0.10545951987399174	0.12050533947491095	0.20989138652562522
1.0	164946	0.40764083366441417	0.4042695830602832	0.33465841944370206	6314	0.14764273203879863	0.1656694832452312	0.2091006455630736
1.0	124328	0.22580845828232599	0.22575236819052427	0.2888124730751959	5892	0.1463048437860513	0.1348124161625306	0.2057723612806556
1.0	103884	0.0024051010206784305	0.0025700152216334374	0.30190736556602443	6272	0.026910381906385745	0.029676760948281755	0.1972769717099411
1.0	76250	0.018637936664235282	0.019146957454005936	0.3021334771851058	6112	0.024615264064135438	0.010792824074074074	0.21587191242271808
1.0	70632	0.010698407397475403	0.010013812236852094	0.28252083607392015	5874	0.023198784722222223	0.02819382232176185	0.17947211074214608
1.0	116066	0.1302478423210432	0.12889403019647713	0.3317329983701925	6512	0.09650371282862188	0.1230258382063339	0.21079594544558647
1.0	68396	0.3457173314368653	0.34705127946292624	0.2883978810166705	5910	0.09981610861670735	0.10223640216372773	0.18116850948322957
1.0	90852	0.015334645726011125	0.016678441562038192	0.3111517930728177	5826	0.017628289919956585	0.026736111111111113	0.1982800151800408
1.0	221604	0.027592096868666705	0.027344773973866955	0.3603046170589039	6896	0.057140264474467746	0.06391946384315289	0.21146458754496497
1.0	52782	0.038220871043943005	0.03617390203246769	0.2844684539301258	5898	0.07711370517339675	0.0890749007936508	0.17479510110984856
1.0	73522	0.02205742623756771	0.021222760281137606	0.29690707552473955	5792	0.04912541853838865	0.043328454600041776	0.1954878104457803
1.0	101768	0.01499069520056426	0.014532791962617322	0.31546914319173225	6414	0.02490816490625306	0.02596060047974503	0.20258518214897
1.0	77728	0.20595396611659414	0.20586780182800274	0.2822493262253747	6088	0.17576294377172777	0.14732544502281347	0.20934584531048403
1.0	80528	0.2224756661649373	0.22299345048202238	0.30589583174666485	5974	0.08266072965467389	0.0741230098391489	0.20406462032252493
1.0	192516	0.007665156086727874	0.007535813200916628	0.35670958533648234	6632	0.010215381620055542	0.016322070786356502	0.20686536923051543
1.0	157250	0.053928130954251155	0.05431049917251109	0.3255693619242064	5890	0.047852221843660635	0.050484028838808245	0.2070359876938778
1.0	167834	0.0016357897707363154	0.001588911208235719	0.32889656306708753	6482	0.0173363650409059	0.0194553956016733	0.20661370862852593
1.0	90826	0.004629979828522439	0.004386153895064204	0.301670311335039	6012	0.027098097491871902	0.038114615003944106	0.18009949885303292
1.0	77198	0.009112299317786178	0.008664369720267323	0.2952122507292247	5936	0.014877136752136751	0.01411339156874871	0.1884594724102405
1.0	135254	0.08636124288890495	0.0866745696742023	0.33771762527086774	6610	0.14665618229382488	0.13026387544280763	0.19203532585796593
1.0	144214	0.18501445498268485	0.18452313750771357	0.31142290230484476	6324	0.07574051550900168	0.08039276921749748	0.21218104601034157
1.0	121760	0.03225593875007953	0.03226460674349437	0.317753129164674	6460	0.038404152828056905	0.037414973545534726	0.19905061061800125
