Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.875	28	0	0	0.12083333333333332	40	0	0	0
0.8333333333333334	12	0	0	0	18	0	0	0
1.0	8	0	0	0	10	0	0	0
0.9166666666666666	18	0	0	0	24	0	0	0
0.875	10	0	0	0	14	0	0	0
1.0	16	0	0	0.05476190476190476	24	0	0	0
0.875	6	0	0	0	12	0	0	0
0.9166666666666666	16	0	0	0.04687499999999999	24	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	12	0	0	0	18	0	0	0
0.9166666666666666	14	0	0	0	22	0	0	0
0.8333333333333334	20	0	0	0.058333333333333334	26	0	0	0
1.0	22	0	0	0.05476190476190476	30	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	30	0	0	0.10677083333333333	44	0	0	0
0.8333333333333334	8	0	0	0	10	0	0	0
0.875	8	0	0	0	16	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
0.9166666666666666	18	0	0	0.05208333333333333	28	0	0	0
1.0	18	0	0	0.058333333333333334	28	0	0	0
0.875	14	0	0	0	22	0	0	0
0.8333333333333334	10	0	0	0	14	0	0	0
0.9166666666666666	16	0	0	0.046875	24	0	0	0
1.0	10	0	0	0	20	0	0	0
1.0	20	0	0	0	22	0	0	0
0.9166666666666666	14	0	0	0	16	0	0	0
1.0	24	0	0	0.0625	34	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	18	0	0	0.05208333333333333	28	0	0	0
0.875	6	0	0	0	6	0	0	0
0.875	12	0	0	0	12	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	38	0	0	0.08368055555555555	34	0	0	0
0.875	14	0	0	0	16	0	0	0
0.75	8	0	0	0	10	0	0	0
0.9166666666666666	14	0	0	0.058333333333333334	20	0	0	0
0.75	18	0	0	0.058333333333333334	22	0	0	0
0.9166666666666666	4	0	0	0	8	0	0	0
1.0	18	0	0	0.058333333333333334	28	0	0	0
0.625	4	0	0	0	8	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	32	0	0	0.08333333333333334	28	0	0	0
0.625	2	0	0	0	4	0	0	0
0.9166666666666666	14	0	0	0.057291666666666664	20	0	0	0
0.75	2	0	0	0	4	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	14	0	0	0	16	0	0	0
0.9166666666666666	10	0	0	0	20	0	0	0
0.8333333333333334	16	0	0	0.058333333333333334	24	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	24	0	0	0.046875	34	0	0	0
0.9166666666666666	16	0	0	0.05208333333333333	24	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	12	0	0	0	18	0	0	0
0.875	8	0	0	0	10	0	0	0
0.75	4	0	0	0	8	0	0	0
0.7916666666666666	8	0	0	0	10	0	0	0
1.0	12	0	0	0	12	0	0	0
0.9166666666666666	14	0	0	0	16	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	8	0	0	0	16	0	0	0
0.5833333333333333	2	0	0	0	4	0	0	0
0.75	8	0	0	0	10	0	0	0
1.0	6	0	0	0	12	0	0	0
0.6666666666666667	8	0	0	0	10	0	0	0
1.0	40	0	0	0.08746669996669997	38	0	0	0
0.9166666666666666	6	0	0	0	12	0	0	0
0.9166666666666666	12	0	0	0.058333333333333334	16	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	12	0	0	0	18	0	0	0
0.875	12	0	0	0	18	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	16	0	0	0	20	0	0	0
0.875	10	0	0	0	14	0	0	0
0.875	24	0	0	0.09791666666666667	32	0	0	0
0.9166666666666666	2	0	0	0	4	0	0	0
1.0	4	0	0	0	8	0	0	0
0.75	12	0	0	0	18	0	0	0
1.0	12	0	0	0	24	0	0	0
0.75	6	0	0	0	12	0	0	0
0.875	6	0	0	0	6	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	8	0	0	0	10	0	0	0
0.875	8	0	0	0	10	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	22	0	0	0.058333333333333334	30	0	0	0
1.0	14	0	0	0	16	0	0	0
0.875	6	0	0	0	12	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	24	0	0	0.058333333333333334	34	0	0	0
1.0	8	0	0	0	16	0	0	0
0.875	4	0	0	0	8	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
0.625	0	0	0	0	0	0	0	0
1.0	8	0	0	0	10	0	0	0
0.875	20	0	0	0.058333333333333334	26	0	0	0
1.0	16	0	0	0	20	0	0	0
0.8333333333333334	10	0	0	0	14	0	0	0
1.0	10	0	0	0	20	0	0	0
0.9166666666666666	16	0	0	0	20	0	0	0
0.9166666666666666	14	0	0	0	16	0	0	0
