Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	3398	0	0	0.3145214840532658	640	0	0	0
0.9814814814814815	2594	0	0	0.34559091832070216	718	0	0	0
1.0	1350	0	0	0.2554355397266573	634	0	0	0
1.0	1568	0	0	0.2923173620190474	660	0	0	0
1.0	1982	0	0	0.3218590995005098	660	0	0	0
1.0	1722	0	0	0.3096808987150157	656	0	0	0
1.0	1902	0	0	0.31607980208468794	696	0	0	0
1.0	1320	0	0	0.2218083674443677	616	0	0	0
1.0	1458	0	0	0.2795705369783013	648	0	0	0
1.0	2318	0	0	0.3215937260930939	710	0	0	0
0.8287037037037037	2794	0	0	0.367191170880507	586	0	0	0
1.0	2346	0	0	0.3095747166733013	648	0	0	0
1.0	1116	0	0	0.22772007973919578	590	0	0	0
1.0	1816	0	0	0.30252664148516467	722	0	0	0
1.0	1774	0	0	0.2578119048029698	632	0	0	0
1.0	1810	0	0	0.32358223026298627	718	0	0	0
0.962962962962963	1826	0	0	0.3010462769814957	652	0	0	0
1.0	1288	0	0	0.23795716550705204	648	0	0	0
1.0	2580	0	0	0.33777136750065634	692	0	0	0
1.0	1750	0	0	0.2931073909037021	700	0	0	0
1.0	1752	0	0	0.3085274194197543	690	0	0	0
1.0	2590	0	0	0.33116599053875456	686	0	0	0
0.9259259259259259	2096	0	0	0.3403552333972595	652	0	0	0
1.0	1614	0	0	0.2872522835890613	664	0	0	0
1.0	1876	0	0	0.2911576255126314	654	0	0	0
1.0	1676	0	0	0.2784900321229976	658	0	0	0
1.0	1908	0	0	0.2863217958132702	638	0	0	0
1.0	2218	0	0	0.3253716257027406	684	0	0	0
1.0	1882	0	0	0.27293145039015454	654	0	0	0
1.0	2712	0	0	0.343029986307318	708	0	0	0
1.0	2778	0	0	0.3395282174980646	666	0	0	0
1.0	1574	0	0	0.2893971050652769	680	0	0	0
1.0	1504	0	0	0.27707530964425137	590	0	0	0
1.0	1790	0	0	0.27303341532816544	632	0	0	0
1.0	2296	0	0	0.34235672325057903	692	0	0	0
0.9583333333333334	1936	0	0	0.2947727430022526	608	0	0	0
0.962962962962963	1192	0	0	0.2319883920291976	592	0	0	0
1.0	1524	0	0	0.25986235316809714	634	0	0	0
1.0	2522	0	0	0.32713418753417267	662	0	0	0
1.0	1300	0	0	0.2749069041346979	642	0	0	0
1.0	2618	0	0	0.32705556952558246	674	0	0	0
1.0	1272	0	0	0.2388906632552199	630	0	0	0
0.9814814814814815	2274	0	0	0.3336219713150876	678	0	0	0
0.9814814814814815	1648	0	0	0.30498579129463255	670	0	0	0
1.0	3816	0	0	0.3614524882589467	674	0	0	0
1.0	2500	0	0	0.32991914767963726	702	0	0	0
0.9259259259259259	2238	0	0	0.33992573204970666	626	0	0	0
1.0	1394	0	0	0.29985891371276063	682	0	0	0
1.0	1804	0	0	0.28385808282395264	666	0	0	0
1.0	1312	0	0	0.25482760345661093	632	0	0	0
1.0	1728	0	0	0.30819874879160475	656	0	0	0
1.0	2322	0	0	0.30379623615336476	640	0	0	0
1.0	1174	0	0	0.25335570322196366	654	0	0	0
0.837962962962963	2148	0	0	0.31186785402919553	550	0	0	0
1.0	1584	0	0	0.28734474640608804	690	0	0	0
1.0	1606	0	0	0.2720473978322201	638	0	0	0
1.0	1860	0	0	0.3049490077995983	690	0	0	0
1.0	1590	0	0	0.281915897395268	634	0	0	0
1.0	2712	0	0	0.31258232871975467	638	0	0	0
1.0	2266	0	0	0.31165632605141624	696	0	0	0
1.0	1422	0	0	0.26382131713848467	612	0	0	0
1.0	3086	0	0	0.28895355243334503	602	0	0	0
1.0	2318	0	0	0.30682855464149905	652	0	0	0
1.0	1326	0	0	0.2569602726615865	646	0	0	0
0.8981481481481481	2060	0	0	0.33434220260872616	626	0	0	0
1.0	2250	0	0	0.30867471503613353	660	0	0	0
1.0	1654	0	0	0.28515477647909043	616	0	0	0
0.9444444444444444	2728	0	0	0.3363140252452716	594	0	0	0
1.0	1586	0	0	0.2647429658618163	668	0	0	0
0.9537037037037037	3116	0	0	0.32880909282954	662	0	0	0
1.0	1696	0	0	0.2960262194231347	702	0	0	0
1.0	1706	0	0	0.29212365463045625	706	0	0	0
1.0	1344	0	0	0.22997633460287165	610	0	0	0
1.0	1898	0	0	0.27806441360725104	648	0	0	0
1.0	2840	0	0	0.3387764834959714	678	0	0	0
1.0	1864	0	0	0.29644517281232835	670	0	0	0
1.0	1542	0	0	0.26955929312827426	648	0	0	0
