Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.8454825462012321	114418	0.23483457131552182	0.24565725226889235	0.4180294085451927	6272	0.20969166536076353	0.20969166536076353	0
0.74435318275154	97546	0.45172024407582106	0.4528721176608259	0.4265747131047415	5394	0.20153601634512353	0.20153601634512353	0
0.824435318275154	132886	0.41102547699636943	0.41129471426145914	0.4365134582855325	5962	0.20264884449335274	0.20264884449335274	0
0.8783367556468172	147620	0.5441043381107425	0.5434410813107589	0.4181534584783424	6278	0.28299891235753816	0.28299891235753816	0
0.9229979466119096	190416	0.5945217209436265	0.590647970135631	0.4434037594419948	6862	0.2633007634839752	0.2633007634839752	0
0.7869609856262834	152452	0.4140003953199443	0.4212088725505321	0.43527643902171026	5770	0.19236089558861508	0.19236089558861508	0
0.8459958932238193	179560	0.377658296390336	0.37803683395315074	0.43860804547407506	6280	0.21937814971420427	0.21937814971420427	0
0.839835728952772	137026	0.41730586128736497	0.4179452565184116	0.4344336820820341	6090	0.2271677727655694	0.2271677727655694	0
0.7494866529774127	322752	0.6268748622100471	0.6267917873511881	0.4296127808945798	5486	0.22118164302515245	0.22118164302515245	0
0.9219712525667351	161650	0.5913364389039527	0.592014696792633	0.43558345454865993	6664	0.2726295276615731	0.2726295276615731	0
0.8557494866529775	176846	0.47612928329771076	0.47648713028586975	0.4416790560459232	6218	0.2344610420869152	0.2344610420869152	0
0.8095482546201231	116764	0.34483504642297824	0.3499231600771299	0.4299321822588675	5988	0.24198903638751149	0.24198903638751149	0
0.7412731006160165	116842	0.5425151409167236	0.5401096221221598	0.43702775050080617	5418	0.23726299587442018	0.23726299587442018	0
0.8649897330595483	128452	0.4813476268896294	0.4831128721343244	0.4260322509920284	6270	0.2186004793359958	0.2186004793359958	0
0.8762833675564682	158938	0.6006879530336812	0.5957736833776861	0.4304680310308076	6158	0.2612543986946398	0.2612543986946398	0
0.7936344969199178	110846	0.4209244268903892	0.41780940234826713	0.43847174170001507	5852	0.24881563238530152	0.24881563238530152	0
0.8018480492813141	132746	0.45791132923756855	0.45753784369455375	0.4474311521853181	5920	0.23317733526897783	0.23317733526897783	0
0.8259753593429158	112360	0.4700446843089813	0.4663828522087159	0.4251333144505665	5954	0.2429106557791042	0.2429106557791042	0
0.6252566735112937	112044	0.36459636325912576	0.36676390322881225	0.4223372779463135	4618	0.15240881057321454	0.15240881057321454	0
