Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.80517578125	75890	0.42537825722671563	0.4189149644278472	0.35144680278084633	5468	0.12408526894737636	0.12408526894737636	0
0.82666015625	36752	0.3058649590388777	0.32186742933946744	0.3159703978779743	5260	0.09973657876716124	0.09973657876716124	0
0.85595703125	89596	0.3610499216904113	0.36351307107708264	0.38440604314521676	5700	0.08855070591431687	0.08855070591431687	0
0.84326171875	131440	0.4647512495239335	0.47058091050129996	0.38357402145389746	5500	0.10057336295822648	0.10057336295822648	0
0.81982421875	86772	0.34835220146244905	0.3590193651913925	0.36903606282580054	5754	0.10738389079727609	0.10738389079727609	0
0.83349609375	63212	0.37963731618439156	0.3930375976937048	0.37945069980290874	5430	0.08646716402077621	0.08646716402077621	0
0.86279296875	29960	0.28293629682866833	0.2959477572001822	0.31090103666626945	5600	0.08851209348811899	0.08851209348811899	0
0.83740234375	73066	0.3446092706110058	0.3546746187084144	0.3678338490317034	5302	0.08979388814092754	0.08979388814092754	0
0.8720703125	135208	0.3618652421475483	0.3712346452143918	0.40860421249783235	6204	0.10613914834284463	0.10613914834284463	0
0.90087890625	90962	0.3138568455026742	0.3232215154432622	0.37039711823385546	6042	0.09062878170506047	0.09062878170506047	0
0.86669921875	130972	0.4675899819606856	0.4731373590312893	0.3942475643512064	5610	0.10516156121691848	0.10516156121691848	0
0.87255859375	54368	0.3279826638140388	0.3343117853081721	0.3701728038038008	5976	0.1153026987127327	0.1153026987127327	0
0.85791015625	233320	0.3732595980612637	0.3771199734749604	0.43949082551038615	6186	0.09121848987515127	0.09121848987515127	0
0.82763671875	63080	0.41034556877136835	0.419312750073862	0.3604159680088161	5664	0.11174689289509109	0.11174689289509109	0
0.8525390625	69486	0.4234081338214367	0.4323086709014115	0.37280026492925145	5640	0.09993520279367951	0.09993520279367951	0
0.81689453125	47856	0.3231751525126379	0.3365714104716639	0.3195337551989124	5342	0.09216374055842669	0.09216374055842669	0
0.8427734375	35316	0.2791033879748962	0.29183912524508837	0.31639939616648133	5460	0.09382343865785411	0.09382343865785411	0
0.84228515625	95096	0.42755314361507624	0.4368601044695151	0.3575214076053724	5336	0.10326703358539045	0.10326703358539045	0
0.865234375	65328	0.3904459856954474	0.39823175445737574	0.33893891325096415	5642	0.10619756319943784	0.10619756319943784	0
0.8486328125	66214	0.36347178288104415	0.3838288049946335	0.3551582590577929	5602	0.08155060370512243	0.08155060370512243	0
0.8798828125	177424	0.40695004021915415	0.41119928547458856	0.4191220651144774	6190	0.09663310433669699	0.09663310433669699	0
0.8408203125	83772	0.37344112274401275	0.38276358148471484	0.41025414467835825	5758	0.0946979006830127	0.0946979006830127	0
0.8349609375	129648	0.45075616254962403	0.457253974221667	0.386468377154348	5474	0.10500427442959721	0.10500427442959721	0
0.90576171875	164948	0.4467562596493793	0.44905022423415186	0.41138184639276415	6476	0.09702512056047644	0.09702512056047644	0
0.8798828125	73076	0.4196770342859973	0.43200591998199855	0.3570960917614076	5546	0.0928638649318165	0.0928638649318165	0
0.84423828125	49402	0.3456025121585966	0.3574305558406276	0.30845786196974395	5330	0.10105853405971874	0.10105853405971874	0
0.86376953125	50574	0.33925752261287556	0.3502080332252763	0.34871234083700237	5620	0.09004144103647692	0.09004144103647692	0
0.8544921875	85700	0.43690128958575225	0.4383738987217174	0.38331359272060267	5978	0.1186145280870363	0.1186145280870363	0
0.90234375	334850	0.4024263494171402	0.40511857063729245	0.4532388197283373	6668	0.11323615180337497	0.11323615180337497	0
0.82275390625	35538	0.3659755804023424	0.38111123657793894	0.29526534199159055	5128	0.09887373322498617	0.09887373322498617	0
0.84912109375	55080	0.37753875288846983	0.38986263723962966	0.3437592370575006	5216	0.08723068277413645	0.08723068277413645	0
0.84814453125	60410	0.4121140296419696	0.41952888723699705	0.33111160337576095	5606	0.10209318317207318	0.10209318317207318	0
0.86279296875	150236	0.4117008318049659	0.42338453914997465	0.4041658218503546	5812	0.10711918238466982	0.10711918238466982	0
0.8486328125	75894	0.3096968760212735	0.31512240472204817	0.3415675152307875	5400	0.09183686375439015	0.09183686375439015	0
0.818359375	134272	0.4030344019742409	0.40754136976637007	0.37188866322093	5852	0.10362795974294148	0.10362795974294148	0
0.8544921875	42092	0.380814610725844	0.39961404007751944	0.30149651237134506	5230	0.09284452634403008	0.09284452634403008	0
0.8583984375	103514	0.3883213078317334	0.39779644508479683	0.40733366633414475	5776	0.09470767843186548	0.09470767843186548	0
0.818359375	56462	0.4112881517598552	0.4180078109049788	0.3090678209407477	5056	0.10847875877649775	0.10847875877649775	0
0.85009765625	53920	0.3673818959096069	0.38501822025656623	0.2973413945894829	5104	0.09568743171491875	0.09568743171491875	0
0.82666015625	84504	0.39635288867477675	0.40406627480793134	0.3615478766356848	5386	0.1077874875297247	0.1077874875297247	0
0.89501953125	79756	0.35529302119038936	0.3663967824374216	0.38131389808655247	5920	0.09904949889116993	0.09904949889116993	0
0.83447265625	53108	0.40656643064091924	0.4192385146489762	0.3284284920653762	5342	0.10951123893337703	0.10951123893337703	0
0.87890625	82134	0.41443996925611254	0.42486430488519095	0.3797790605857265	5596	0.11393021874370776	0.11393021874370776	0
0.78369140625	56758	0.3226776560785898	0.33901359215818244	0.32615915673349166	4976	0.08630021051371238	0.08630021051371238	0
0.86962890625	91792	0.41652906274137685	0.4239901988677058	0.4069503304972221	5776	0.10075736434452648	0.10075736434452648	0
0.91357421875	48600	0.3330242505946322	0.347912166808377	0.3610944148937411	5652	0.08591349717641258	0.08591349717641258	0
0.88671875	84426	0.37200873781989136	0.38334574023015944	0.3956335538232562	6106	0.09464601109480768	0.09464601109480768	0
0.77978515625	61292	0.3897453201055332	0.40248806264766657	0.3223226425737749	4968	0.10306127561578352	0.10306127561578352	0
0.81103515625	87680	0.38703935910981735	0.39387846903930795	0.40765747069727115	5746	0.0952517688897184	0.0952517688897184	0
0.83935546875	67112	0.35605759473933724	0.36744512561224707	0.37710470088035036	5436	0.08740606668262517	0.08740606668262517	0
0.85546875	86770	0.42332526357551326	0.4273463818858447	0.35687979860014324	5880	0.11590157208033305	0.11590157208033305	0
0.83349609375	61970	0.42350901769784166	0.43372870629867344	0.30629818392025454	5200	0.09229160786739292	0.09229160786739292	0
0.91796875	187330	0.3369273710454323	0.33870703819652925	0.4430261018656656	6698	0.09160983018229775	0.09160983018229775	0
0.8896484375	61668	0.4302519301799622	0.43494329665588516	0.3500001289263491	5216	0.08839305381312623	0.08839305381312623	0
0.90771484375	93078	0.36808800563508726	0.37777109499717837	0.38998424865636244	5924	0.10171170742595974	0.10171170742595974	0
0.87744140625	62084	0.34726808541658605	0.3623197689434597	0.35531762819183416	5694	0.09859103672485442	0.09859103672485442	0
0.90673828125	90632	0.3418237090507695	0.36773053559385854	0.40697007271292973	5936	0.08154438013338834	0.08154438013338834	0
0.76123046875	64014	0.3608787527189489	0.3758495994361211	0.3427150221095942	5054	0.08657221251453188	0.08657221251453188	0
0.79736328125	166966	0.5070828737297254	0.5061510773320455	0.38054043455168945	5820	0.138527450278852	0.138527450278852	0
0.8984375	85582	0.3081703973253554	0.3252233534912574	0.40203879974028284	6194	0.08121302504054008	0.08121302504054008	0
