Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	60	0	0	0.16205357142857144	68	0	0	0
1.0	58	0	0	0.146875	78	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	44	0	0	0.16875000000000004	64	0	0	0
1.0	48	0	0	0.09563492063492064	62	0	0	0
1.0	24	0	0	0.05151515151515152	34	0	0	0
1.0	28	0	0	0.04687499999999999	48	0	0	0
0.9375	22	0	0	0.0625	36	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	32	0	0	0.08824404761904761	48	0	0	0
1.0	76	0	0	0.1387107683982684	64	0	0	0
1.0	60	0	0	0.1495907738095238	68	0	0	0
1.0	146	0	0	0.25599173999309865	124	0	0	0
0.9375	52	0	0	0.11525974025974024	60	0	0	0
1.0	44	0	0	0.10520833333333333	66	0	0	0
1.0	54	0	0	0.17073863636363637	76	0	0	0
0.859375	108	0	0	0.15364058509859596	72	0	0	0
1.0	34	0	0	0.07291666666666666	52	0	0	0
1.0	20	0	0	0	34	0	0	0
0.9375	82	0	0	0.22138991013071896	84	0	0	0
1.0	78	0	0	0.1578877005347594	86	0	0	0
1.0	22	0	0	0.04285714285714286	36	0	0	0
1.0	78	0	0	0.19506448412698413	90	0	0	0
0.9375	72	0	0	0.12423138114895081	36	0	0	0
1.0	62	0	0	0.14734848484848484	68	0	0	0
0.859375	40	0	0	0.11666666666666667	52	0	0	0
1.0	26	0	0	0.0625	38	0	0	0
1.0	28	0	0	0.11726190476190476	40	0	0	0
1.0	18	0	0	0.046875	28	0	0	0
1.0	30	0	0	0.09538690476190476	44	0	0	0
1.0	14	0	0	0.05	20	0	0	0
1.0	126	0	0	0.2186890172735761	94	0	0	0
1.0	40	0	0	0.15104166666666669	56	0	0	0
1.0	42	0	0	0.12324810606060606	60	0	0	0
1.0	150	0	0	0.16090745721038838	76	0	0	0
1.0	76	0	0	0.10476190476190476	66	0	0	0
1.0	118	0	0	0.24453295532259728	84	0	0	0
1.0	90	0	0	0.1352758148714031	64	0	0	0
0.859375	10	0	0	0	14	0	0	0
0.90625	32	0	0	0.11527777777777777	42	0	0	0
1.0	30	0	0	0.09427083333333333	44	0	0	0
1.0	60	0	0	0.12604166666666666	70	0	0	0
1.0	78	0	0	0.11598875661375661	64	0	0	0
1.0	50	0	0	0.14323593073593072	56	0	0	0
1.0	26	0	0	0.05151515151515152	38	0	0	0
0.90625	32	0	0	0.078125	48	0	0	0
0.9375	32	0	0	0.08333333333333333	48	0	0	0
0.90625	46	0	0	0.1363490675990676	48	0	0	0
1.0	18	0	0	0.058333333333333334	28	0	0	0
0.875	34	0	0	0.08427579365079364	46	0	0	0
1.0	30	0	0	0.09791666666666667	44	0	0	0
1.0	8	0	0	0	16	0	0	0
0.9375	10	0	0	0	20	0	0	0
1.0	28	0	0	0.11666666666666667	40	0	0	0
1.0	52	0	0	0.10581293706293707	54	0	0	0
0.9375	40	0	0	0.13541666666666666	56	0	0	0
1.0	18	0	0	0.0625	28	0	0	0
0.9375	46	0	0	0.109375	76	0	0	0
1.0	40	0	0	0.09895833333333333	58	0	0	0
1.0	74	0	0	0.15465506715506713	60	0	0	0
1.0	34	0	0	0.046875	54	0	0	0
0.875	22	0	0	0.0625	30	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
0.9375	12	0	0	0	18	0	0	0
0.9375	8	0	0	0	16	0	0	0
1.0	24	0	0	0	30	0	0	0
0.875	56	0	0	0.1394345238095238	62	0	0	0
1.0	26	0	0	0.058333333333333334	38	0	0	0
1.0	28	0	0	0.11041666666666665	40	0	0	0
1.0	40	0	0	0.11022727272727272	56	0	0	0
1.0	36	0	0	0.08750000000000001	50	0	0	0
1.0	82	0	0	0.17754502442002443	92	0	0	0
1.0	26	0	0	0.11041666666666666	36	0	0	0
1.0	32	0	0	0.11666666666666667	48	0	0	0
1.0	118	0	0	0.22262635079488793	84	0	0	0
1.0	34	0	0	0.11041666666666666	52	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	54	0	0	0.17576546717171718	56	0	0	0
0.9375	34	0	0	0.09375	52	0	0	0
0.9375	36	0	0	0.14444444444444446	48	0	0	0
0.9375	10	0	0	0	14	0	0	0
0.9375	38	0	0	0.14114583333333333	52	0	0	0
0.9375	28	0	0	0.046875	42	0	0	0
1.0	168	0	0	0.18969150801047352	112	0	0	0
1.0	160	0	0	0.21995980509428653	138	0	0	0
1.0	26	0	0	0.058333333333333334	32	0	0	0
1.0	40	0	0	0.1293154761904762	56	0	0	0
1.0	118	0	0	0.22581685191238968	104	0	0	0
1.0	26	0	0	0.058333333333333334	44	0	0	0
0.9375	20	0	0	0.05119047619047619	32	0	0	0
1.0	26	0	0	0.04722222222222222	38	0	0	0
1.0	28	0	0	0.046875	42	0	0	0
0.90625	8	0	0	0	16	0	0	0
1.0	34	0	0	0.08948412698412697	52	0	0	0
1.0	24	0	0	0.052777777777777785	40	0	0	0
1.0	34	0	0	0.05208333333333333	48	0	0	0
1.0	26	0	0	0.05208333333333333	44	0	0	0
1.0	90	0	0	0.20677145566851446	92	0	0	0
1.0	16	0	0	0	26	0	0	0
1.0	70	0	0	0.14503205128205127	60	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	32	0	0	0.08333333333333333	48	0	0	0
1.0	54	0	0	0.14672619047619048	64	0	0	0
1.0	92	0	0	0.14752457687240295	84	0	0	0
0.9375	24	0	0	0.041666666666666664	40	0	0	0
0.9375	40	0	0	0.12604166666666666	56	0	0	0
1.0	30	0	0	0.109375	44	0	0	0
0.90625	70	0	0	0.16475191475191475	52	0	0	0
1.0	88	0	0	0.11966374269005849	62	0	0	0
1.0	28	0	0	0.10972222222222222	40	0	0	0
1.0	96	0	0	0.1540105308427719	76	0	0	0
1.0	104	0	0	0.16340958877723583	108	0	0	0
1.0	68	0	0	0.14257305194805195	78	0	0	0
0.9375	8	0	0	0	16	0	0	0
1.0	52	0	0	0.12395833333333334	74	0	0	0
1.0	38	0	0	0.10984848484848485	48	0	0	0
1.0	36	0	0	0.09648268398268399	36	0	0	0
1.0	12	0	0	0	18	0	0	0
0.859375	12	0	0	0.058333333333333334	16	0	0	0
1.0	84	0	0	0.17730959808165692	102	0	0	0
1.0	124	0	0	0.25700448448610214	96	0	0	0
1.0	62	0	0	0.14417613636363635	72	0	0	0
1.0	12	0	0	0	24	0	0	0
0.9375	80	0	0	0.14338578088578088	74	0	0	0
1.0	52	0	0	0.1694940476190476	72	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	78	0	0	0.17489824989824992	68	0	0	0
1.0	26	0	0	0.11041666666666666	36	0	0	0
0.9375	2	0	0	0	4	0	0	0
1.0	64	0	0	0.17896634615384616	76	0	0	0
1.0	34	0	0	0.0890625	32	0	0	0
1.0	52	0	0	0.12566257272139625	60	0	0	0
1.0	30	0	0	0.11666666666666665	44	0	0	0
1.0	20	0	0	0	34	0	0	0
1.0	62	0	0	0.11071428571428571	44	0	0	0
0.9375	56	0	0	0.0957240675990676	62	0	0	0
0.9375	38	0	0	0.08683712121212121	54	0	0	0
1.0	64	0	0	0.18913690476190478	76	0	0	0
1.0	84	0	0	0.21376229296066254	72	0	0	0
1.0	16	0	0	0.046875	24	0	0	0
1.0	40	0	0	0.0859375	52	0	0	0
1.0	20	0	0	0.058333333333333334	32	0	0	0
0.9375	16	0	0	0.058333333333333334	24	0	0	0
1.0	88	0	0	0.12415449134199134	56	0	0	0
1.0	40	0	0	0.08913690476190475	44	0	0	0
1.0	34	0	0	0.04318181818181818	54	0	0	0
0.9375	6	0	0	0	12	0	0	0
1.0	140	0	0	0.2221437094574672	86	0	0	0
1.0	24	0	0	0.058333333333333334	40	0	0	0
1.0	94	0	0	0.2141579485329485	100	0	0	0
1.0	78	0	0	0.1786458333333333	90	0	0	0
1.0	70	0	0	0.17626488095238096	90	0	0	0
0.9375	18	0	0	0.05208333333333333	28	0	0	0
1.0	96	0	0	0.17692311773194122	90	0	0	0
1.0	88	0	0	0.15400326797385622	80	0	0	0
1.0	52	0	0	0.15000000000000002	54	0	0	0
1.0	156	0	0	0.18268907226705686	82	0	0	0
1.0	32	0	0	0.0955357142857143	48	0	0	0
1.0	18	0	0	0.05208333333333333	28	0	0	0
1.0	32	0	0	0.11666666666666667	48	0	0	0
1.0	40	0	0	0.10163690476190476	58	0	0	0
0.9375	38	0	0	0.1130952380952381	60	0	0	0
1.0	66	0	0	0.14122756487994179	46	0	0	0
0.9375	16	0	0	0.058333333333333334	24	0	0	0
1.0	66	0	0	0.1777626811594203	60	0	0	0
1.0	26	0	0	0.058333333333333334	38	0	0	0
1.0	52	0	0	0.12692307692307692	60	0	0	0
1.0	78	0	0	0.12080745341614907	48	0	0	0
1.0	20	0	0	0	34	0	0	0
0.9375	34	0	0	0.07655400155400155	32	0	0	0
1.0	68	0	0	0.1581168831168831	96	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	62	0	0	0.1633925510763746	72	0	0	0
1.0	60	0	0	0.14751420454545455	88	0	0	0
