Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.75	2	0	0	0	4	0	0	0
1.0	22	0	0	0.0625	30	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	28	0	0	0.10972222222222222	40	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	10	0	0	0	14	0	0	0
0.8333333333333334	18	0	0	0.0625	22	0	0	0
1.0	18	0	0	0	20	0	0	0
1.0	10	0	0	0	20	0	0	0
1.0	18	0	0	0	30	0	0	0
1.0	16	0	0	0.05208333333333333	24	0	0	0
0.6666666666666667	8	0	0	0	10	0	0	0
1.0	20	0	0	0.0625	26	0	0	0
1.0	20	0	0	0	22	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	22	0	0	0.0625	30	0	0	0
1.0	22	0	0	0	26	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	18	0	0	0.0625	22	0	0	0
1.0	42	0	0	0.08333333333333333	42	0	0	0
1.0	26	0	0	0	24	0	0	0
1.0	18	0	0	0.05208333333333333	28	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	18	0	0	0	20	0	0	0
1.0	18	0	0	0	20	0	0	0
1.0	18	0	0	0.058333333333333334	28	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
1.0	40	0	0	0.08591269841269841	38	0	0	0
1.0	14	0	0	0.05208333333333333	20	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	24	0	0	0.05208333333333333	34	0	0	0
1.0	44	0	0	0.09918206793206792	44	0	0	0
1.0	16	0	0	0	26	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	26	0	0	0.05208333333333333	32	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	18	0	0	0.0625	28	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	26	0	0	0.0625	38	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	28	0	0	0.10223214285714285	40	0	0	0
1.0	32	0	0	0.04687499999999999	44	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	18	0	0	0.0625	28	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	18	0	0	0	30	0	0	0
1.0	8	0	0	0	10	0	0	0
1.0	60	0	0	0.11957313519813519	40	0	0	0
1.0	20	0	0	0.05208333333333333	32	0	0	0
1.0	20	0	0	0	22	0	0	0
1.0	22	0	0	0.0625	30	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	20	0	0	0	28	0	0	0
1.0	20	0	0	0.05476190476190476	32	0	0	0
0.6666666666666667	8	0	0	0	16	0	0	0
1.0	22	0	0	0	26	0	0	0
1.0	22	0	0	0.058333333333333334	36	0	0	0
1.0	22	0	0	0.05208333333333333	30	0	0	0
1.0	24	0	0	0.0625	34	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	10	0	0	0	20	0	0	0
0.8333333333333334	30	0	0	0.09047619047619047	24	0	0	0
1.0	24	0	0	0.10744047619047618	32	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	58	0	0	0.1351591117216117	36	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	30	0	0	0.05208333333333333	34	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	22	0	0	0	22	0	0	0
