Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.8624416605256694	1215064	0.566513582593886	0.5717713837863468	0.41748585870725624	25106	0.22488747663342634	0.22488747663342634	0
0.8330876934414149	1779688	0.5475205041647707	0.5548957371671962	0.44402190870395675	24984	0.15951935795727235	0.15951935795727235	0
0.8054532056005895	1639744	0.5302345099434836	0.5402707236505849	0.4298585958221994	24192	0.16390316833998944	0.16390316833998944	0
0.776590518300172	1578476	0.5868853896915026	0.5904711850865461	0.43410206312053484	22562	0.24310632347763514	0.24310632347763514	0
0.7907148120854827	1294644	0.5368268325372207	0.5450803278704798	0.4186179509761407	23514	0.18313654183950898	0.18313654183950898	0
0.8591255219847703	2609540	0.6419761860707125	0.647031334915051	0.44495911431075386	24850	0.18262796350137936	0.18262796350137936	0
0.8126995824121838	1967510	0.597041837160168	0.6019020629563102	0.44125082899431906	23672	0.21894989427270517	0.21894989427270517	0
0.8126995824121838	2648448	0.6216239766982761	0.6244653246373809	0.4596615758643265	23930	0.2150730381128522	0.2150730381128522	0
0.8951117661508229	2325894	0.6178856925368741	0.6219388155393963	0.4406117054330681	26614	0.1763314373293505	0.1763314373293505	0
0.7302873986735445	2396616	0.5311679546384591	0.5343548153713037	0.4510239650712351	22248	0.2212868075989705	0.2212868075989705	0
0.8355440923605993	2472750	0.5651240149909429	0.5716605887586182	0.4134573603327829	24890	0.14387470990149695	0.14387470990149695	0
0.8192090395480226	1360308	0.5830880597511033	0.5888715931475136	0.42621878945372943	24566	0.23366488028504503	0.23366488028504503	0
0.883075411446819	1078250	0.5190813457177276	0.5327467361788519	0.40832222667098733	25622	0.20403669588017825	0.20403669588017825	0
0.850159665929747	2395412	0.49718842480735836	0.50325178120634	0.45111593657791205	24766	0.17804616468713844	0.17804616468713844	0
0.8801277327437976	1073384	0.545613014150463	0.5568948639681007	0.3913221055829519	25162	0.20530642310836392	0.20530642310836392	0
0.9266764922623434	1072768	0.4996914097669864	0.5084043442971392	0.3923672884166953	26460	0.20313887160145042	0.20313887160145042	0
0.7935396708425448	3352854	0.6277679500489898	0.6295237301258914	0.4521721022110791	23236	0.1891773937400327	0.1891773937400327	0
0.8233849177106363	1170034	0.538979517649809	0.5464286237844389	0.4217429618135878	24040	0.22675659615587884	0.22675659615587884	0
0.7827315155981331	772458	0.6368124234770958	0.64521731526151	0.4010245341862113	22870	0.3272731835093859	0.3272731835093859	0
0.8054532056005895	1058032	0.5398781406502774	0.5501341606635869	0.41619499563537193	23912	0.19774157767791703	0.19774157767791703	0
