Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.90625	892	0	0	0.29011432575873514	608	0	0	0
0.984375	816	0	0	0.27335449577429016	690	0	0	0
0.96484375	1744	0	0	0.3362663307788994	726	0	0	0
0.9609375	1160	0	0	0.29310984359092934	710	0	0	0
0.9609375	1054	0	0	0.2988562229460039	668	0	0	0
0.92578125	1112	0	0	0.29380232068724504	706	0	0	0
0.90625	2292	0	0	0.34361680707902326	692	0	0	0
0.9453125	1232	0	0	0.2845150647085193	666	0	0	0
0.953125	878	0	0	0.2730299382519205	684	0	0	0
0.9375	1646	0	0	0.3230582174738346	758	0	0	0
0.953125	1404	0	0	0.3334663641237231	700	0	0	0
0.95703125	2082	0	0	0.32568562801529494	718	0	0	0
0.96484375	1526	0	0	0.31946358175978407	736	0	0	0
0.84375	1222	0	0	0.2957927205116059	600	0	0	0
0.92578125	720	0	0	0.25241935442371266	548	0	0	0
0.98046875	1190	0	0	0.308041539483448	710	0	0	0
0.96484375	712	0	0	0.26125659993832356	638	0	0	0
0.95703125	1060	0	0	0.28874824483924755	680	0	0	0
0.9609375	1360	0	0	0.32303251321364485	694	0	0	0
0.95703125	822	0	0	0.2844786491183372	648	0	0	0
0.92578125	1046	0	0	0.29804669338306033	684	0	0	0
0.9375	1390	0	0	0.2982061572599039	708	0	0	0
0.91796875	1184	0	0	0.2964285590755249	674	0	0	0
0.9375	1134	0	0	0.30577353027029863	652	0	0	0
0.9453125	2038	0	0	0.3209798591187075	680	0	0	0
0.9140625	1052	0	0	0.27808750460241394	686	0	0	0
0.9375	914	0	0	0.27007018578980374	618	0	0	0
0.9296875	2318	0	0	0.3325015443267788	746	0	0	0
0.94140625	1038	0	0	0.29335410396738537	686	0	0	0
0.92578125	2416	0	0	0.3500329374917753	716	0	0	0
0.95703125	1542	0	0	0.3013040406709995	672	0	0	0
0.890625	1354	0	0	0.3265663623327576	650	0	0	0
0.9375	1254	0	0	0.2988562990412443	654	0	0	0
0.87890625	1122	0	0	0.2965194954289997	654	0	0	0
0.96875	1266	0	0	0.28478830974237523	646	0	0	0
0.96875	1960	0	0	0.320170855314172	676	0	0	0
0.90234375	1496	0	0	0.31969697999350927	724	0	0	0
0.87109375	1658	0	0	0.32920650891091763	682	0	0	0
0.84375	1356	0	0	0.30023654916703724	654	0	0	0
0.921875	2416	0	0	0.3583687514882866	778	0	0	0
0.9375	1584	0	0	0.31289520269699045	682	0	0	0
0.9375	768	0	0	0.25142839138649664	604	0	0	0
0.9765625	1260	0	0	0.3017593864580069	672	0	0	0
0.98046875	1550	0	0	0.32401601877531494	778	0	0	0
0.95703125	1074	0	0	0.28766165141680555	696	0	0	0
0.97265625	1266	0	0	0.3169550330884017	738	0	0	0
0.95703125	1566	0	0	0.31580728176349004	724	0	0	0
0.8984375	1602	0	0	0.3334632727602462	682	0	0	0
0.953125	1190	0	0	0.3100850775806316	684	0	0	0
0.90625	942	0	0	0.28866153712783216	624	0	0	0
0.9765625	2984	0	0	0.36801279028401424	772	0	0	0
0.9140625	1472	0	0	0.3220196097283795	650	0	0	0
0.953125	1176	0	0	0.29909854769525507	682	0	0	0
0.984375	1368	0	0	0.30027003369196525	726	0	0	0
0.921875	1372	0	0	0.31911823068304007	684	0	0	0
0.95703125	1124	0	0	0.2692547802165796	594	0	0	0
0.90234375	1164	0	0	0.29381142692006845	644	0	0	0
0.8984375	1084	0	0	0.2587199563704346	644	0	0	0
0.93359375	1024	0	0	0.2888291628412354	680	0	0	0
0.9375	1564	0	0	0.33608358194776944	702	0	0	0
0.84765625	1060	0	0	0.28265070562630445	576	0	0	0
0.9296875	1186	0	0	0.3202872054909884	604	0	0	0
0.890625	1372	0	0	0.31767041633829063	708	0	0	0
0.9375	1086	0	0	0.29137680334534044	652	0	0	0
0.97265625	1130	0	0	0.3017873767368389	658	0	0	0
0.94140625	1152	0	0	0.298005119890467	642	0	0	0
0.921875	878	0	0	0.2624377096613414	612	0	0	0
0.90625	1064	0	0	0.30363314071337216	708	0	0	0
0.91015625	2130	0	0	0.32002916374608004	704	0	0	0
0.9453125	2296	0	0	0.3584580021985322	690	0	0	0
0.9375	978	0	0	0.28310539858137884	614	0	0	0
0.9453125	1472	0	0	0.3106122288766502	704	0	0	0
0.875	1184	0	0	0.29674085746690854	626	0	0	0
0.97265625	932	0	0	0.2670324406460347	648	0	0	0
0.87890625	1276	0	0	0.3013033856108912	632	0	0	0
0.9375	1032	0	0	0.29664710647232806	614	0	0	0
0.9453125	1024	0	0	0.2866334997551821	660	0	0	0
0.91015625	1316	0	0	0.31237031089396583	668	0	0	0
0.96875	1250	0	0	0.3074735908757632	710	0	0	0
0.90625	690	0	0	0.24854161001291353	630	0	0	0
0.84375	1152	0	0	0.3028586814498859	630	0	0	0
0.93359375	728	0	0	0.2712039737564669	604	0	0	0
0.921875	890	0	0	0.2741173874322895	640	0	0	0
