Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	26	0	0	0.05	38	0	0	0
1.0	84	0	0	0.12421874999999999	60	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	70	0	0	0.20203373015873016	100	0	0	0
1.0	28	0	0	0.04722222222222222	42	0	0	0
1.0	74	0	0	0.09878472222222222	62	0	0	0
1.0	36	0	0	0.10952380952380952	50	0	0	0
0.9375	44	0	0	0.12232142857142857	44	0	0	0
0.9375	36	0	0	0.08110795454545454	56	0	0	0
1.0	36	0	0	0.12083333333333333	50	0	0	0
1.0	36	0	0	0.090625	56	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	60	0	0	0.11897945804195804	68	0	0	0
1.0	32	0	0	0.11979166666666667	48	0	0	0
1.0	62	0	0	0.100728088336784	44	0	0	0
0.9375	12	0	0	0.058333333333333334	16	0	0	0
0.9375	94	0	0	0.1769974816849817	72	0	0	0
0.9375	34	0	0	0.07847222222222222	46	0	0	0
1.0	48	0	0	0.15438988095238096	52	0	0	0
0.9375	6	0	0	0	12	0	0	0
1.0	34	0	0	0.09965277777777777	52	0	0	0
1.0	14	0	0	0	28	0	0	0
1.0	62	0	0	0.18772321428571428	72	0	0	0
0.859375	30	0	0	0.09365530303030303	44	0	0	0
1.0	40	0	0	0.14375000000000002	56	0	0	0
1.0	54	0	0	0.19895833333333335	70	0	0	0
1.0	38	0	0	0.11413690476190474	40	0	0	0
1.0	46	0	0	0.09886363636363636	64	0	0	0
1.0	54	0	0	0.1610004578754579	76	0	0	0
1.0	38	0	0	0.0875	54	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	38	0	0	0.09456699346405228	34	0	0	0
1.0	80	0	0	0.20964781746031746	112	0	0	0
1.0	74	0	0	0.1414606227106227	84	0	0	0
0.9375	30	0	0	0.09990079365079366	44	0	0	0
1.0	26	0	0	0.0625	38	0	0	0
0.9375	32	0	0	0.10952380952380951	42	0	0	0
1.0	86	0	0	0.18395315734989645	76	0	0	0
1.0	10	0	0	0	20	0	0	0
0.9375	58	0	0	0.15788690476190476	78	0	0	0
0.9375	34	0	0	0.10483630952380953	46	0	0	0
0.9375	30	0	0	0.0625	40	0	0	0
1.0	22	0	0	0.05208333333333333	36	0	0	0
1.0	34	0	0	0.0625	48	0	0	0
1.0	30	0	0	0.057291666666666664	46	0	0	0
1.0	32	0	0	0.11369047619047619	48	0	0	0
1.0	88	0	0	0.19408195970695968	74	0	0	0
1.0	36	0	0	0.09806547619047619	56	0	0	0
1.0	18	0	0	0.0625	22	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	88	0	0	0.18192640692640694	80	0	0	0
1.0	62	0	0	0.1390219155844156	72	0	0	0
1.0	28	0	0	0.05625	40	0	0	0
0.9375	30	0	0	0.0625	40	0	0	0
1.0	36	0	0	0.075	36	0	0	0
0.9375	52	0	0	0.1373015873015873	74	0	0	0
1.0	56	0	0	0.15942460317460316	74	0	0	0
0.859375	18	0	0	0.0625	28	0	0	0
0.9375	32	0	0	0.08746669996669997	28	0	0	0
1.0	30	0	0	0.04375	40	0	0	0
1.0	92	0	0	0.16931921113306983	68	0	0	0
1.0	52	0	0	0.07083333333333333	64	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	56	0	0	0.1705357142857143	80	0	0	0
1.0	128	0	0	0.2615763689812603	116	0	0	0
1.0	28	0	0	0.09412878787878788	40	0	0	0
1.0	46	0	0	0.07540584415584416	50	0	0	0
1.0	118	0	0	0.21985179595553633	104	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	28	0	0	0.10580357142857144	40	0	0	0
1.0	18	0	0	0.0625	28	0	0	0
0.90625	2	0	0	0	4	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	36	0	0	0.07202380952380952	50	0	0	0
1.0	50	0	0	0.10494791666666667	56	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	62	0	0	0.1169642857142857	44	0	0	0
1.0	118	0	0	0.21438883667502087	86	0	0	0
0.90625	26	0	0	0.05476190476190476	38	0	0	0
1.0	40	0	0	0.08854166666666666	58	0	0	0
1.0	40	0	0	0.04444444444444445	54	0	0	0
1.0	32	0	0	0.10729166666666666	48	0	0	0
1.0	90	0	0	0.24277423964923964	92	0	0	0
1.0	64	0	0	0.147005772005772	70	0	0	0
1.0	26	0	0	0.057291666666666664	38	0	0	0
1.0	16	0	0	0.05476190476190476	24	0	0	0
1.0	28	0	0	0.058333333333333334	36	0	0	0
1.0	66	0	0	0.1767113095238095	74	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	92	0	0	0.17977743271221536	82	0	0	0
1.0	28	0	0	0.044444444444444446	42	0	0	0
1.0	82	0	0	0.1868771853146853	96	0	0	0
1.0	72	0	0	0.1872767857142857	66	0	0	0
1.0	74	0	0	0.1882822039072039	88	0	0	0
1.0	38	0	0	0.14918154761904764	52	0	0	0
1.0	32	0	0	0.08482142857142858	28	0	0	0
1.0	84	0	0	0.1873397435897436	72	0	0	0
1.0	86	0	0	0.185060945998446	70	0	0	0
1.0	32	0	0	0.0625	44	0	0	0
1.0	98	0	0	0.19618055555555555	72	0	0	0
0.9375	44	0	0	0.08982371794871793	52	0	0	0
1.0	40	0	0	0.10416666666666667	64	0	0	0
1.0	32	0	0	0.034895833333333334	50	0	0	0
1.0	246	0	0	0.31237061306295894	132	0	0	0
1.0	108	0	0	0.2121560016780605	86	0	0	0
1.0	26	0	0	0	34	0	0	0
1.0	102	0	0	0.16265817515817518	76	0	0	0
1.0	96	0	0	0.1786634960308234	70	0	0	0
1.0	68	0	0	0.12932900432900432	78	0	0	0
1.0	26	0	0	0.0625	38	0	0	0
1.0	46	0	0	0.11804861804861805	48	0	0	0
1.0	20	0	0	0.05208333333333333	26	0	0	0
0.9375	30	0	0	0.05119047619047619	40	0	0	0
1.0	74	0	0	0.20241596638655462	88	0	0	0
1.0	16	0	0	0	26	0	0	0
0.9375	38	0	0	0.0923611111111111	48	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	36	0	0	0.0923611111111111	50	0	0	0
1.0	160	0	0	0.23661237192245316	126	0	0	0
1.0	32	0	0	0.046875	50	0	0	0
1.0	68	0	0	0.18718434343434343	76	0	0	0
1.0	76	0	0	0.12309027777777778	44	0	0	0
0.9375	30	0	0	0.05208333333333333	40	0	0	0
1.0	84	0	0	0.12172572976559044	54	0	0	0
0.875	12	0	0	0	24	0	0	0
1.0	32	0	0	0.0390625	50	0	0	0
1.0	20	0	0	0.05208333333333333	32	0	0	0
1.0	52	0	0	0.13432539682539682	54	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	42	0	0	0.10119047619047618	62	0	0	0
0.9375	58	0	0	0.13110119047619048	80	0	0	0
1.0	36	0	0	0.125	50	0	0	0
1.0	56	0	0	0.1481962481962482	74	0	0	0
1.0	38	0	0	0.07678571428571429	40	0	0	0
0.9375	196	0	0	0.2727914445347078	116	0	0	0
1.0	68	0	0	0.1788014069264069	58	0	0	0
1.0	64	0	0	0.14173768939393938	76	0	0	0
1.0	88	0	0	0.1857638888888889	102	0	0	0
1.0	20	0	0	0.05208333333333333	26	0	0	0
1.0	6	0	0	0	12	0	0	0
0.9375	52	0	0	0.10308441558441558	60	0	0	0
1.0	38	0	0	0.08333333333333333	60	0	0	0
1.0	54	0	0	0.11984265734265735	58	0	0	0
1.0	34	0	0	0.11309523809523808	46	0	0	0
1.0	52	0	0	0.13575539044289045	54	0	0	0
1.0	28	0	0	0.058333333333333334	42	0	0	0
0.9375	6	0	0	0	12	0	0	0
1.0	36	0	0	0.09704861111111111	36	0	0	0
1.0	10	0	0	0	20	0	0	0
0.9375	12	0	0	0	24	0	0	0
1.0	210	0	0	0.26880342321704315	124	0	0	0
1.0	32	0	0	0.07864583333333333	42	0	0	0
1.0	30	0	0	0.11458333333333333	44	0	0	0
1.0	30	0	0	0.0625	46	0	0	0
0.9375	56	0	0	0.1831597222222222	74	0	0	0
1.0	44	0	0	0.11401515151515151	54	0	0	0
0.90625	92	0	0	0.17884755993098303	68	0	0	0
1.0	64	0	0	0.14642857142857144	84	0	0	0
1.0	20	0	0	0.05	32	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	146	0	0	0.21122483047144852	124	0	0	0
1.0	70	0	0	0.1312334656084656	60	0	0	0
1.0	30	0	0	0.09494047619047617	44	0	0	0
1.0	66	0	0	0.16162405303030303	74	0	0	0
1.0	16	0	0	0.05208333333333333	24	0	0	0
0.9375	70	0	0	0.16057661701044054	80	0	0	0
1.0	60	0	0	0.20790407509157507	68	0	0	0
1.0	34	0	0	0.0883595571095571	32	0	0	0
1.0	16	0	0	0	32	0	0	0
1.0	54	0	0	0.11979166666666667	72	0	0	0
1.0	56	0	0	0.1708175505050505	80	0	0	0
0.9375	20	0	0	0.058333333333333334	32	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	28	0	0	0.046875	42	0	0	0
1.0	32	0	0	0.05476190476190476	44	0	0	0
0.859375	26	0	0	0.05208333333333333	44	0	0	0
1.0	60	0	0	0.14353250915750915	64	0	0	0
1.0	166	0	0	0.19928816593687282	100	0	0	0
1.0	68	0	0	0.1778769841269841	84	0	0	0
0.9375	52	0	0	0.1282051282051282	60	0	0	0
0.90625	28	0	0	0.07865259740259739	40	0	0	0
1.0	102	0	0	0.24583860583860584	80	0	0	0
1.0	30	0	0	0.053125	40	0	0	0
0.859375	4	0	0	0	8	0	0	0
0.9375	54	0	0	0.12198812217194571	58	0	0	0
1.0	20	0	0	0.058333333333333334	32	0	0	0
1.0	46	0	0	0.13278769841269839	62	0	0	0
1.0	24	0	0	0.058333333333333334	34	0	0	0
1.0	60	0	0	0.11571969696969697	70	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	82	0	0	0.1856026785714286	96	0	0	0
1.0	32	0	0	0.07083333333333333	42	0	0	0
0.9375	20	0	0	0.0625	32	0	0	0
1.0	86	0	0	0.1798353113175095	56	0	0	0
1.0	24	0	0	0.05119047619047619	34	0	0	0
1.0	52	0	0	0.12623001998001998	60	0	0	0
1.0	26	0	0	0.04427083333333333	38	0	0	0
1.0	62	0	0	0.13586701127819548	72	0	0	0
0.9375	44	0	0	0.11075721153846155	44	0	0	0
0.90625	56	0	0	0.16145833333333331	62	0	0	0
1.0	44	0	0	0.09623917748917749	64	0	0	0
0.90625	10	0	0	0	20	0	0	0
1.0	36	0	0	0.053125	52	0	0	0
1.0	76	0	0	0.12206890331890333	44	0	0	0
0.90625	68	0	0	0.19375	76	0	0	0
0.90625	144	0	0	0.2749491202923697	92	0	0	0
1.0	40	0	0	0.11339285714285713	38	0	0	0
0.9375	30	0	0	0.08579545454545454	44	0	0	0
1.0	114	0	0	0.20702376327376326	96	0	0	0
0.9375	28	0	0	0.058333333333333334	42	0	0	0
1.0	188	0	0	0.24368384388154885	116	0	0	0
1.0	52	0	0	0.14567307692307693	72	0	0	0
0.9375	18	0	0	0	36	0	0	0
1.0	22	0	0	0.05208333333333333	36	0	0	0
0.9375	10	0	0	0	14	0	0	0
1.0	52	0	0	0.0955357142857143	70	0	0	0
1.0	12	0	0	0	18	0	0	0
