Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	6	0	0	0	6	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	6	0	0	0	6	0	0	0
0.625	0	0	0	0	0	0	0	0
1.0	8	0	0	0	10	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	8	0	0	0	10	0	0	0
1.0	6	0	0	0	12	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	14	0	0	0.05208333333333333	20	0	0	0
0.8333333333333334	4	0	0	0	8	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
1.0	18	0	0	0.058333333333333334	22	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	32	0	0	0.08402777777777778	42	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	22	0	0	0.058333333333333334	30	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	36	0	0	0.07861097236097236	36	0	0	0
1.0	26	0	0	0.058333333333333334	28	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	18	0	0	0.0625	22	0	0	0
1.0	32	0	0	0.09114583333333333	28	0	0	0
1.0	36	0	0	0.08333333333333333	30	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	36	0	0	0.15491071428571432	48	0	0	0
1.0	50	0	0	0.0895500333000333	42	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
1.0	16	0	0	0.046875	24	0	0	0
1.0	18	0	0	0.0625	22	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	18	0	0	0.058333333333333334	22	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	16	0	0	0.046875	24	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	22	0	0	0.058333333333333334	30	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
0.625	2	0	0	0	4	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
1.0	14	0	0	0.05119047619047619	20	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	32	0	0	0.0945367132867133	28	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	2	0	0	0	4	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
0.8333333333333334	30	0	0	0.08761550949050949	24	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	6	0	0	0	6	0	0	0
1.0	24	0	0	0.10729166666666666	32	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	20	0	0	0.05476190476190476	32	0	0	0
1.0	12	0	0	0.0625	16	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	18	0	0	0.05	28	0	0	0
1.0	18	0	0	0	14	0	0	0
1.0	8	0	0	0	16	0	0	0
0.75	2	0	0	0	4	0	0	0
1.0	16	0	0	0.05208333333333333	24	0	0	0
1.0	26	0	0	0.0625	28	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	12	0	0	0.05208333333333333	16	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	22	0	0	0.05476190476190476	30	0	0	0
1.0	14	0	0	0	12	0	0	0
1.0	42	0	0	0.11484765234765235	40	0	0	0
1.0	22	0	0	0.058333333333333334	30	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	6	0	0	0	6	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	60	0	0	0.21829212454212454	62	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	38	0	0	0.07738095238095237	34	0	0	0
1.0	6	0	0	0	6	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
1.0	12	0	0	0.05208333333333333	16	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	48	0	0	0.14307498057498058	52	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	6	0	0	0	6	0	0	0
0.6666666666666667	6	0	0	0	12	0	0	0
1.0	32	0	0	0.10833333333333332	48	0	0	0
1.0	14	0	0	0.05208333333333333	20	0	0	0
0.75	12	0	0	0	12	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	32	0	0	0.07503954378954379	28	0	0	0
1.0	30	0	0	0.10729166666666666	38	0	0	0
1.0	58	0	0	0.13348861283643892	36	0	0	0
1.0	2	0	0	0	4	0	0	0
0.75	14	0	0	0	12	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	8	0	0	0	10	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	0	0	0	0	0	0	0	0
0.75	6	0	0	0	12	0	0	0
0.625	30	0	0	0.09374999999999999	24	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	2	0	0	0	4	0	0	0
0.625	2	0	0	0	4	0	0	0
0.8333333333333334	32	0	0	0.09131944444444444	28	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	32	0	0	0.06618381618381618	28	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	32	0	0	0.07232142857142858	28	0	0	0
0.6666666666666667	12	0	0	0.058333333333333334	16	0	0	0
1.0	2	0	0	0	4	0	0	0
0.625	0	0	0	0	0	0	0	0
1.0	24	0	0	0.08731060606060606	32	0	0	0
1.0	16	0	0	0.05208333333333333	24	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	20	0	0	0	24	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	12	0	0	0.05208333333333333	16	0	0	0
1.0	44	0	0	0.16249999999999998	58	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	26	0	0	0.058333333333333334	28	0	0	0
1.0	14	0	0	0.05208333333333333	20	0	0	0
1.0	28	0	0	0.09791666666666667	40	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	18	0	0	0.058333333333333334	22	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	10	0	0	0	14	0	0	0
