Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	22	0	0	0.125	38	0	0	0.12499999999999999
1.0	30	0	0	0.22916666666666666	44	0	0	0.14375
1.0	28	0	0	0.1375	40	0	0	0.10119047619047618
1.0	76	0	0	0.3331493506493507	64	0	0	0.1855066588038724
1.0	118	0	0	0.2994047619047619	84	0	0	0.14114583333333333
1.0	106	0	0	0.28489519059372	82	0	0	0.18532802981332389
1.0	52	0	0	0.27261363636363634	54	0	0	0.1840277777777778
1.0	54	0	0	0.17083333333333334	58	0	0	0.11197916666666666
1.0	28	0	0	0	42	0	0	0
1.0	36	0	0	0.1882397342995169	36	0	0	0.14356884057971014
1.0	18	0	0	0.096875	28	0	0	0.11136363636363635
1.0	58	0	0	0.23958333333333334	72	0	0	0.2628787878787879
1.0	32	0	0	0	48	0	0	0
1.0	24	0	0	0.06041666666666667	34	0	0	0.052396616541353386
1.0	40	0	0	0	58	0	0	0
1.0	98	0	0	0.3010551948051948	102	0	0	0.2309027777777778
1.0	100	0	0	0.205406746031746	78	0	0	0.31094195156695154
1.0	22	0	0	0	30	0	0	0
1.0	102	0	0	0.29822781385281383	80	0	0	0.29434974747474746
1.0	88	0	0	0.2441126723913609	60	0	0	0.22493279569892471
1.0	68	0	0	0.33201264880952375	50	0	0	0.346577380952381
1.0	22	0	0	0.10511363636363635	36	0	0	0.11197916666666666
1.0	34	0	0	0.15416666666666667	52	0	0	0.21726190476190477
1.0	86	0	0	0.40483125942684767	76	0	0	0.2678269034886682
1.0	64	0	0	0.2750517598343685	42	0	0	0.16859848484848486
1.0	58	0	0	0.24472373188405797	64	0	0	0.16473861283643892
1.0	172	0	0	0.3467546653425191	112	0	0	0.31972534702676925
1.0	54	0	0	0	58	0	0	0
1.0	18	0	0	0.07812499999999999	30	0	0	0.109375
1.0	18	0	0	0	28	0	0	0
1.0	40	0	0	0.11755952380952381	58	0	0	0.22135416666666666
1.0	54	0	0	0.16820005175983438	58	0	0	0.13907894736842105
1.0	32	0	0	0.009615384615384616	48	0	0	0.06944444444444445
1.0	12	0	0	0	16	0	0	0
1.0	38	0	0	0.12455357142857143	54	0	0	0.1142857142857143
1.0	24	0	0	0.17708333333333331	34	0	0	0.140625
1.0	36	0	0	0.13125	50	0	0	0.16220238095238093
1.0	22	0	0	0	30	0	0	0
1.0	40	0	0	0	58	0	0	0
1.0	38	0	0	0.09987745098039215	40	0	0	0.23026960784313727
1.0	86	0	0	0.2279040404040404	84	0	0	0.22083333333333333
1.0	24	0	0	0.22098214285714285	34	0	0	0.1486111111111111
1.0	32	0	0	0	48	0	0	0
1.0	16	0	0	0.08333333333333333	24	0	0	0.10714285714285715
1.0	106	0	0	0.4046429698773449	88	0	0	0.408974358974359
1.0	32	0	0	0.140625	42	0	0	0.109375
1.0	50	0	0	0.033203125	50	0	0	0.0625
1.0	38	0	0	0	40	0	0	0
1.0	32	0	0	0	44	0	0	0
1.0	102	0	0	0.3172620091164095	82	0	0	0.21108861898335582
1.0	20	0	0	0	32	0	0	0
1.0	36	0	0	0.14166666666666666	56	0	0	0.21834935897435895
1.0	120	0	0	0.3484773441201477	102	0	0	0.363733402014652
1.0	22	0	0	0.23697916666666666	36	0	0	0.17708333333333331
1.0	26	0	0	0.2895833333333333	38	0	0	0.17083333333333334
1.0	46	0	0	0.1860576923076923	62	0	0	0.16336805555555556
1.0	40	0	0	0	38	0	0	0
1.0	18	0	0	0	30	0	0	0
1.0	80	0	0	0.3948164682539682	72	0	0	0.236005661005661
1.0	54	0	0	0.2830357142857143	58	0	0	0.11848958333333333
1.0	80	0	0	0.25988575268817204	72	0	0	0.1155250257997936
1.0	70	0	0	0.15364583333333334	76	0	0	0.15269607843137253
1.0	22	0	0	0.13229166666666667	36	0	0	0.1484375
1.0	30	0	0	0.09564393939393939	44	0	0	0.06875
1.0	50	0	0	0.140625	64	0	0	0.11041666666666666
1.0	48	0	0	0	46	0	0	0
1.0	44	0	0	0.18888888888888888	64	0	0	0.16629689754689755
1.0	30	0	0	0.0625	44	0	0	0.125
1.0	24	0	0	0.0625	40	0	0	0.125
1.0	26	0	0	0	44	0	0	0
1.0	156	0	0	0.3630493738344348	136	0	0	0.18623334497796065
1.0	52	0	0	0.2697614885114885	60	0	0	0.1958333333333333
1.0	80	0	0	0.23099017925247903	90	0	0	0.1943046955624355
1.0	58	0	0	0.11979166666666666	84	0	0	0.15234375
1.0	90	0	0	0.40803571428571433	78	0	0	0.2511904761904762
1.0	24	0	0	0.125	34	0	0	0.125
1.0	98	0	0	0.39018231403099823	100	0	0	0.26561321742773353
1.0	74	0	0	0.3047486504723347	60	0	0	0.15046296296296297
1.0	24	0	0	0	34	0	0	0
1.0	52	0	0	0.24895833333333334	54	0	0	0.2130952380952381
1.0	146	0	0	0.2822301354559419	68	0	0	0.2264855072463768
1.0	6	0	0	0	12	0	0	0
1.0	46	0	0	0.13541666666666666	62	0	0	0.18472222222222223
1.0	44	0	0	0.10778508771929823	64	0	0	0.05761904761904761
1.0	12	0	0	0.17708333333333331	18	0	0	0.109375
1.0	32	0	0	0.12178030303030304	48	0	0	0.14270833333333333
1.0	60	0	0	0.08258928571428571	70	0	0	0.05866228070175439
1.0	22	0	0	0	36	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	50	0	0	0.15513285024154588	56	0	0	0.11650641025641026
1.0	52	0	0	0.2895833333333333	62	0	0	0.22564935064935066
1.0	8	0	0	0.125	16	0	0	0.1130952380952381
1.0	86	0	0	0.19898200757575757	104	0	0	0.11755839204368618
1.0	52	0	0	0.3323412698412699	56	0	0	0.26162280701754387
1.0	28	0	0	0	42	0	0	0
1.0	24	0	0	0.0625	34	0	0	0.0625
1.0	74	0	0	0	88	0	0	0
1.0	68	0	0	0.1375	76	0	0	0.13541666666666666
1.0	34	0	0	0.041666666666666664	52	0	0	0.1
1.0	116	0	0	0.27545362903225806	100	0	0	0.09068627450980392
1.0	36	0	0	0.0625	50	0	0	0.10416666666666666
1.0	26	0	0	0.0625	38	0	0	0.12499999999999999
1.0	124	0	0	0.15966723227752638	90	0	0	0.15598958333333335
1.0	30	0	0	0	46	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	54	0	0	0	64	0	0	0
1.0	52	0	0	0	54	0	0	0
1.0	40	0	0	0	44	0	0	0
1.0	20	0	0	0	32	0	0	0
1.0	24	0	0	0.16319444444444445	34	0	0	0.12178030303030302
1.0	96	0	0	0.2726533882783883	68	0	0	0.3179985810113519
1.0	16	0	0	0	24	0	0	0
1.0	48	0	0	0.23058712121212122	52	0	0	0.17749351343101344
1.0	86	0	0	0.2229392502258356	76	0	0	0.11886070853462156
1.0	132	0	0	0.2688785173160173	76	0	0	0.2761904761904762
1.0	18	0	0	0.12222222222222222	28	0	0	0.0946969696969697
1.0	18	0	0	0	28	0	0	0
1.0	40	0	0	0.20744047619047618	56	0	0	0.16699561403508772
1.0	34	0	0	0	46	0	0	0
1.0	62	0	0	0.13020833333333331	72	0	0	0.06684981684981685
1.0	100	0	0	0.2595486111111111	76	0	0	0.11921296296296297
1.0	44	0	0	0.19345238095238093	64	0	0	0.20894574175824177
1.0	70	0	0	0.3572916666666667	80	0	0	0.21834657108457417
1.0	30	0	0	0.046875	44	0	0	0.1130952380952381
1.0	24	0	0	0.09821428571428571	40	0	0	0.14614661654135336
1.0	48	0	0	0	48	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	164	0	0	0.3768568980622552	104	0	0	0.33401362765586906
1.0	18	0	0	0.041666666666666664	30	0	0	0.125
1.0	22	0	0	0.125	36	0	0	0.046875
1.0	64	0	0	0.31319444444444444	48	0	0	0.18662817445712182
1.0	38	0	0	0.16374999999999998	40	0	0	0.1482456140350877
1.0	34	0	0	0.25625	46	0	0	0.14217032967032966
1.0	46	0	0	0	48	0	0	0
1.0	58	0	0	0.20535714285714288	78	0	0	0.11574900793650794
1.0	30	0	0	0.1134672619047619	36	0	0	0.1627051767676768
1.0	32	0	0	0	50	0	0	0
1.0	120	0	0	0.27545362903225806	88	0	0	0.10359848484848486
1.0	36	0	0	0.15178571428571427	50	0	0	0.2
1.0	34	0	0	0	52	0	0	0
1.0	38	0	0	0.041666666666666664	40	0	0	0.046875
1.0	44	0	0	0.16145833333333334	66	0	0	0.11699561403508771
1.0	2	0	0	0	4	0	0	0
1.0	32	0	0	0	48	0	0	0
1.0	18	0	0	0	28	0	0	0
1.0	14	0	0	0	20	0	0	0
1.0	38	0	0	0.0798611111111111	54	0	0	0.10132575757575757
1.0	44	0	0	0.014516129032258065	52	0	0	0.10648148148148148
1.0	58	0	0	0.26264880952380953	64	0	0	0.23551587301587298
1.0	22	0	0	0.25416666666666665	36	0	0	0.171875
1.0	114	0	0	0.21730317704893976	78	0	0	0.18601190476190477
1.0	32	0	0	0.125	42	0	0	0.125
1.0	34	0	0	0	52	0	0	0
1.0	22	0	0	0.0625	36	0	0	0.0625
1.0	78	0	0	0.32327410130718953	88	0	0	0.11809590263537634
1.0	34	0	0	0.15446428571428572	46	0	0	0.1755952380952381
1.0	64	0	0	0.0390625	70	0	0	0.047619047619047616
1.0	18	0	0	0.1875	24	0	0	0.05208333333333333
1.0	72	0	0	0.2439236111111111	78	0	0	0.10625
1.0	30	0	0	0.24032738095238093	40	0	0	0.25503472222222223
1.0	24	0	0	0	34	0	0	0
1.0	40	0	0	0.20572916666666666	52	0	0	0.20885416666666665
1.0	58	0	0	0.1375	64	0	0	0.16861263736263735
1.0	22	0	0	0.0828125	30	0	0	0.075
1.0	146	0	0	0.3509667278992937	118	0	0	0.2961284372662082
1.0	16	0	0	0	24	0	0	0
1.0	60	0	0	0.1696514423076923	88	0	0	0.1684185606060606
1.0	148	0	0	0.247765905969031	100	0	0	0.3476751207729468
1.0	62	0	0	0.1402116402116402	62	0	0	0.14287280701754385
1.0	128	0	0	0.30001421434845343	96	0	0	0.2716980945604048
1.0	28	0	0	0	40	0	0	0
1.0	60	0	0	0	68	0	0	0
1.0	30	0	0	0	44	0	0	0
1.0	80	0	0	0.17457516339869283	66	0	0	0.16209935897435898
1.0	40	0	0	0	44	0	0	0
1.0	152	0	0	0.1861132359789062	80	0	0	0.3729122046119797
1.0	18	0	0	0	24	0	0	0
1.0	32	0	0	0.13333333333333333	44	0	0	0.17083333333333334
1.0	30	0	0	0	44	0	0	0
1.0	42	0	0	0.08303571428571428	60	0	0	0.0479064039408867
1.0	108	0	0	0.33391927083333334	86	0	0	0.34546715717078624
1.0	16	0	0	0.0625	24	0	0	0.125
1.0	34	0	0	0	46	0	0	0
1.0	36	0	0	0.14757898351648352	50	0	0	0.14754464285714286
1.0	26	0	0	0.140625	36	0	0	0.1470508658008658
1.0	42	0	0	0.2146329365079365	60	0	0	0.1467760180995475
1.0	170	0	0	0.30150538119288117	102	0	0	0.34064462560386466
1.0	36	0	0	0.11160714285714285	50	0	0	0.10912004662004662
1.0	20	0	0	0	32	0	0	0
1.0	58	0	0	0.21016865079365077	64	0	0	0.20019841269841268
1.0	82	0	0	0	98	0	0	0
1.0	56	0	0	0.24464285714285713	74	0	0	0.2546714798359535
1.0	36	0	0	0.0375	58	0	0	0.09294871794871794
1.0	50	0	0	0.21474258563074353	58	0	0	0.24296814296814298
1.0	62	0	0	0.1946486928104575	72	0	0	0.10219696969696969
1.0	46	0	0	0.14652777777777776	68	0	0	0.14876502684407095
1.0	46	0	0	0.06944444444444445	62	0	0	0.09895833333333334
1.0	40	0	0	0	58	0	0	0
1.0	24	0	0	0.16282242063492064	32	0	0	0.15486111111111112
1.0	98	0	0	0.3204725609756098	92	0	0	0.20188230994152048
1.0	26	0	0	0.03571428571428571	38	0	0	0.04236694677871149
1.0	126	0	0	0.31444260769718085	94	0	0	0.1564739608217869
1.0	106	0	0	0.305007665945166	68	0	0	0.24877913752913755
1.0	52	0	0	0	56	0	0	0
1.0	28	0	0	0.16964285714285715	40	0	0	0.13884320175438597
1.0	72	0	0	0.25364583333333335	80	0	0	0.18973214285714285
1.0	70	0	0	0.22676575898558657	54	0	0	0.0859375
1.0	42	0	0	0	42	0	0	0
1.0	40	0	0	0.125	52	0	0	0.09722222222222222
1.0	68	0	0	0.22800925925925924	78	0	0	0.19618055555555555
1.0	24	0	0	0.0625	34	0	0	0.1111111111111111
1.0	46	0	0	0.17578125	62	0	0	0.13214869281045752
1.0	72	0	0	0	80	0	0	0
1.0	52	0	0	0.308193108974359	60	0	0	0.21407828282828284
1.0	38	0	0	0.21354166666666666	48	0	0	0.23333333333333334
1.0	34	0	0	0	52	0	0	0
1.0	30	0	0	0.109375	46	0	0	0.19702380952380952
1.0	54	0	0	0.10763888888888888	58	0	0	0.09583333333333333
1.0	66	0	0	0.18484848484848485	92	0	0	0.13596362330198536
1.0	96	0	0	0.33439213564213566	76	0	0	0.2830570172165
1.0	92	0	0	0.2907382246376812	82	0	0	0.14940029985007497
1.0	68	0	0	0	64	0	0	0
1.0	34	0	0	0.19043109668109667	52	0	0	0.2113095238095238
1.0	48	0	0	0.18801313628899835	52	0	0	0.16145833333333334
1.0	148	0	0	0.31021705399331445	80	0	0	0.33047147997995185
1.0	42	0	0	0.21354166666666666	68	0	0	0.1977106227106227
1.0	42	0	0	0.22259199134199134	60	0	0	0.21413690476190478
1.0	50	0	0	0.11666666666666667	64	0	0	0.11284722222222222
1.0	68	0	0	0.21391369047619047	78	0	0	0.18124236874236874
1.0	34	0	0	0	42	0	0	0
1.0	162	0	0	0.3495835019115301	94	0	0	0.22270690094219506
1.0	52	0	0	0.08854166666666666	72	0	0	0.07161458333333333
1.0	66	0	0	0	74	0	0	0
1.0	80	0	0	0.31893210955710954	46	0	0	0.33359375
1.0	118	0	0	0.33193558673469387	98	0	0	0.3250429445282386
1.0	36	0	0	0.234375	50	0	0	0.08333333333333333
1.0	34	0	0	0.1130952380952381	46	0	0	0.04722222222222222
1.0	74	0	0	0.2447999916749917	40	0	0	0.24754901960784315
1.0	116	0	0	0.35080364985256296	96	0	0	0.3925925925925926
1.0	12	0	0	0	18	0	0	0
1.0	36	0	0	0	50	0	0	0
1.0	24	0	0	0.17708333333333331	34	0	0	0.1875
1.0	28	0	0	0	40	0	0	0
1.0	42	0	0	0	60	0	0	0
1.0	134	0	0	0.30452360139860135	102	0	0	0.27665667665667665
1.0	44	0	0	0	58	0	0	0
1.0	52	0	0	0.21551339285714285	54	0	0	0.1982638888888889
1.0	98	0	0	0.3497452978056426	88	0	0	0.21187558356676003
1.0	48	0	0	0	62	0	0	0
