Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.98583984375	193218	0.301292320171952	0.300493966498424	0.4381849580111594	7672	0.10026273013638962	0.10026273013638962	0
0.98486328125	155174	0.39163625202493346	0.3925111634997779	0.4329473296626422	7662	0.11557301140766602	0.11557301140766602	0
0.9697265625	107954	0.24807886101743895	0.2529199806587385	0.4234280264097278	7484	0.11442097004969375	0.11442097004969375	0
0.998046875	182332	0.3394518232358537	0.34157989793767984	0.4154294792417282	7306	0.13150168756177633	0.13150168756177633	0
1.0	187406	0.42504194379218846	0.4225172639072057	0.4249930052791388	7704	0.11083902558676385	0.11083902558676385	0
0.9970703125	251024	0.3996278386041833	0.39845969040311713	0.44787818135855334	7920	0.1409394792843904	0.1409394792843904	0
0.99560546875	195266	0.24427563939812608	0.2522151450633637	0.43531868986211814	7840	0.11269075565098459	0.11269075565098459	0
0.9814453125	417362	0.5027096203843976	0.49907329146739104	0.45407531389042627	7578	0.11533256459367398	0.11533256459367398	0
0.99609375	203508	0.22358691358013255	0.23109652536901212	0.43182295322751046	7844	0.09484150469931268	0.09484150469931268	0
0.99072265625	385418	0.4735512051227188	0.47088883138753335	0.4587564756651939	7742	0.08456982854437345	0.08456982854437345	0
0.998046875	209420	0.29119357545069574	0.2921191502281242	0.4414604983495832	7734	0.10774826068733494	0.10774826068733494	0
0.99365234375	292972	0.41671556399370796	0.4187677451207839	0.44298436265050456	7742	0.10058878612776156	0.10058878612776156	0
0.99365234375	354174	0.405394608551838	0.4081020664182622	0.4324801431669134	7700	0.0800314038346699	0.0800314038346699	0
1.0	153916	0.43506783228049445	0.4390944048190821	0.4097964009823129	7792	0.1451123747023753	0.1451123747023753	0
1.0	209114	0.36614598431992795	0.36404212499895827	0.4308310842706496	7788	0.10361576805822491	0.10361576805822491	0
1.0	187742	0.42194973209638564	0.4212267536432794	0.43033795716312095	7732	0.1167799829396383	0.1167799829396383	0
1.0	194764	0.28183513388229564	0.2823958222569448	0.43302212062623924	7738	0.11355708486654623	0.11355708486654623	0
1.0	249434	0.3598084394788894	0.357796537841828	0.4458241735229376	7866	0.12192603763706732	0.12192603763706732	0
0.970703125	241638	0.4144461984825943	0.41293094432669913	0.4488576450649551	7536	0.10077633794974938	0.10077633794974938	0
0.98779296875	208946	0.2992053497925525	0.3009199903893852	0.441497814067773	7738	0.09880027542239078	0.09880027542239078	0
1.0	134362	0.3414627572464639	0.34610999508291357	0.42473682234101834	7744	0.1148771058302441	0.1148771058302441	0
1.0	226352	0.16732493103665802	0.17397477634488737	0.4268488140993442	7656	0.08301044195437432	0.08301044195437432	0
1.0	183884	0.2471154236052235	0.2542634202328859	0.42938597945901735	7524	0.10778497842551599	0.10778497842551599	0
1.0	285450	0.3592438489007143	0.3584477016559215	0.4447346940670925	7904	0.09839336696019574	0.09839336696019574	0
0.99267578125	136654	0.21972424984239777	0.22619827828643643	0.42577101884958535	7616	0.11444841523521838	0.11444841523521838	0
0.9833984375	159594	0.23341397145363726	0.23795403334968063	0.4458266835747878	7834	0.11553834985574493	0.11553834985574493	0
0.98486328125	188208	0.38465433783639985	0.3866573367492254	0.4305483474281488	7684	0.1076020694026835	0.1076020694026835	0
1.0	171092	0.3502949542652115	0.34881330519771664	0.42800420691741126	7658	0.11077264746842796	0.11077264746842796	0
0.958984375	252684	0.3679282883018798	0.3680947688107577	0.43080979713753603	7532	0.12206726304498303	0.12206726304498303	0
0.9951171875	271860	0.3220731115137558	0.32346012236713734	0.44121841434873893	7778	0.0871095643194911	0.0871095643194911	0
0.98583984375	153790	0.3116550398734718	0.31386762900330684	0.4392048454219946	7698	0.09809622047542078	0.09809622047542078	0
0.998046875	181180	0.32086228021775787	0.3251425362130215	0.43577041427535707	7754	0.11344526079612884	0.11344526079612884	0
0.998046875	180486	0.18884871021112173	0.1937868872263733	0.4349738594323238	7854	0.08891854906865537	0.08891854906865537	0
1.0	213046	0.33224364659289934	0.33485797698510983	0.43824995702098063	7728	0.11322627419231086	0.11322627419231086	0
0.98486328125	196724	0.25730203724846534	0.2614600262967921	0.4413418987752167	7692	0.09169619150707611	0.09169619150707611	0
0.998046875	180848	0.2666544606224348	0.2752905253146414	0.4181170168338486	7480	0.1051959470053543	0.1051959470053543	0
1.0	214126	0.28748112124065006	0.2874992661877875	0.4238847295574087	7696	0.11724085703634435	0.11724085703634435	0
0.9970703125	217548	0.44648654990846953	0.4449657427831729	0.4421220854978219	7878	0.10608492099926738	0.10608492099926738	0
0.994140625	208104	0.4323160660968605	0.4310697904484438	0.43598251603832977	7752	0.11979694891642317	0.11979694891642317	0
1.0	187016	0.35575895577538386	0.3557832723556683	0.43804416340672137	7774	0.1267364568847851	0.1267364568847851	0
0.98828125	138286	0.32442474066860616	0.33130566739421685	0.4169234873706001	7448	0.11079209504450943	0.11079209504450943	0
1.0	191620	0.38520729027488565	0.38514734476183493	0.4327643415799414	7754	0.11580477253888141	0.11580477253888141	0
0.95458984375	222592	0.40730487318699093	0.40782613789076644	0.44220296876203785	7392	0.10626370253496463	0.10626370253496463	0
0.98486328125	189116	0.30285207875951337	0.309731330956302	0.4286068628937531	7466	0.09608893709575277	0.09608893709575277	0
1.0	237202	0.408051459583413	0.40986900047879926	0.4299089309280579	7840	0.09333809478524921	0.09333809478524921	0
0.998046875	216974	0.42137920341493174	0.42238992654435764	0.43017557085386593	7544	0.10430295705976843	0.10430295705976843	0
0.9931640625	224416	0.38022644148779206	0.3827382090398018	0.42112173636151445	7722	0.10058656503918041	0.10058656503918041	0
0.98486328125	149734	0.27337756451064343	0.2768835347731437	0.42503624701965204	7656	0.09462010389544293	0.09462010389544293	0
1.0	174610	0.46435028144816853	0.4606658256879913	0.44007286169396953	7942	0.11786806404790233	0.11786806404790233	0
0.8486328125	113882	0.34225756823597897	0.34799561431443027	0.43603072162158285	6530	0.11428553139022701	0.11428553139022701	0
0.998046875	151070	0.19220577172484274	0.19536923359310202	0.42296616711314244	7866	0.09674923349025985	0.09674923349025985	0
0.998046875	172288	0.19976603760736636	0.2072225399169306	0.4314179470168058	7774	0.10215444695324119	0.10215444695324119	0
0.99609375	242756	0.3009440002672284	0.2986713762501572	0.44495193809202144	7820	0.12227802251475244	0.12227802251475244	0
1.0	161572	0.2785066747173403	0.28304923791918146	0.42386261957096383	7608	0.10806384816531847	0.10806384816531847	0
1.0	256052	0.32678307199754314	0.3313908909954244	0.4451717931058348	7806	0.10234903019344778	0.10234903019344778	0
0.9970703125	288404	0.42047551643369874	0.41915303295411943	0.4344863410455091	7744	0.10792585301349746	0.10792585301349746	0
0.9931640625	232766	0.18836507739497566	0.19499997496402818	0.43491993599695183	7660	0.0889991028992834	0.0889991028992834	0
0.98486328125	242590	0.3794564803537613	0.3816748160014715	0.439622683735575	7684	0.14538192149520185	0.14538192149520185	0
0.99365234375	186702	0.2631419318702786	0.2684236861248774	0.43433108836966444	7580	0.10377949106775619	0.10377949106775619	0
0.97216796875	205910	0.4161609125394766	0.4174776517462646	0.44515365765105	7668	0.1289531318760536	0.1289531318760536	0
0.98779296875	110742	0.22910668072813034	0.2367048441666602	0.4167997361608628	7558	0.0977866057830456	0.0977866057830456	0
0.9404296875	390770	0.4306637857129778	0.43084606860438934	0.4625627943872681	7380	0.11235700780957765	0.11235700780957765	0
1.0	226030	0.31261055097356977	0.3160381491075575	0.43882260798252787	7772	0.08688748211033048	0.08688748211033048	0
0.9580078125	205106	0.3531393830240622	0.3588422860182693	0.4521690080472522	7382	0.11441011693482915	0.11441011693482915	0
0.9921875	224360	0.29587303714992963	0.30015684332338094	0.4296769578018444	7558	0.10492385229683378	0.10492385229683378	0
1.0	182046	0.3177613418750508	0.32355532545672	0.4153391018258023	7582	0.12215133829194937	0.12215133829194937	0
0.99560546875	159808	0.283358389309569	0.2890271147503113	0.4322280723071639	7638	0.10651566987867107	0.10651566987867107	0
0.998046875	304990	0.3481161188968807	0.34959984918745624	0.43466531868101305	7732	0.0814252783858998	0.0814252783858998	0
0.998046875	229246	0.41319673195631185	0.41417038364007824	0.4331235628493811	7804	0.1090657898104367	0.1090657898104367	0
0.9013671875	93322	0.22211303220924736	0.2256460512998069	0.41931526691750093	7034	0.13146380497370155	0.13146380497370155	0
0.98779296875	228820	0.36220589982948176	0.36253870224984164	0.4404698766100001	7570	0.1157382394950432	0.1157382394950432	0
1.0	275102	0.38189091089435057	0.3828127223550955	0.4350881388983565	7724	0.12153554912576349	0.12153554912576349	0
1.0	139532	0.19076739346588684	0.19440139244039975	0.42055861434475356	7800	0.12098212485098904	0.12098212485098904	0
0.9697265625	294812	0.3793399612684938	0.3797022407494627	0.4437103802833647	7534	0.09968069113986802	0.09968069113986802	0
0.994140625	182872	0.39619459990821965	0.3967086397535586	0.42987642091838646	7882	0.11100564374857765	0.11100564374857765	0
0.99560546875	240752	0.3456893916086541	0.34702441971839526	0.43246844492592396	7576	0.08160385609233946	0.08160385609233946	0
1.0	261410	0.35551349288637396	0.36150898516356006	0.44793559758931467	7870	0.0953275435857403	0.0953275435857403	0
0.998046875	222092	0.28763674210987406	0.28816912597085637	0.437324195099664	7726	0.13823811609763795	0.13823811609763795	0
1.0	297146	0.45799359079506263	0.4563039588559112	0.44758199607720894	7896	0.10153404163518036	0.10153404163518036	0
1.0	224060	0.26706544063197335	0.2710332709006316	0.42614758142613823	7574	0.09735461164528825	0.09735461164528825	0
0.99560546875	172326	0.3340325399898449	0.33869859837102295	0.4303120100506828	7602	0.09819645562067296	0.09819645562067296	0
0.97314453125	220082	0.3408741326131718	0.3426215601502312	0.43175731049951827	7628	0.09162350836899413	0.09162350836899413	0
0.98046875	160312	0.33962552136572577	0.3479669848171243	0.4261733630396342	7590	0.1143240935123016	0.1143240935123016	0
0.99365234375	168798	0.3346694262164222	0.33528389682195303	0.4371272675001023	7658	0.11755919891929996	0.11755919891929996	0
1.0	127994	0.38534539465380063	0.3912920572398151	0.418593095828999	7854	0.11501591240766888	0.11501591240766888	0
0.95751953125	211540	0.32556700669128724	0.32188697619229584	0.4421183157550477	7448	0.1298757408934747	0.1298757408934747	0
1.0	224426	0.46131749848899295	0.46564989089450964	0.43457594512326025	7572	0.12533289215861718	0.12533289215861718	0
1.0	153268	0.3724988794052245	0.37159945379823955	0.4298750355547314	7760	0.11678361463480427	0.11678361463480427	0
0.99365234375	308260	0.47242209402658936	0.47449024680552404	0.4171559313327417	7512	0.110421047950749	0.110421047950749	0
1.0	241358	0.3724114539819839	0.3751052396758754	0.43810224163508993	7744	0.11063282122930519	0.11063282122930519	0
0.9912109375	163056	0.3314442017200571	0.33269908097216616	0.4269091517417287	7804	0.1142257258223712	0.1142257258223712	0
1.0	188594	0.26236204737809904	0.2661841825491338	0.4225139103836957	7686	0.09870668330068254	0.09870668330068254	0
1.0	144958	0.34427846393804457	0.348709998472193	0.41940031228211533	7652	0.10141131819321683	0.10141131819321683	0
1.0	252878	0.3041286342019176	0.3045430132804485	0.44128475810764245	7804	0.09362562730281615	0.09362562730281615	0
0.998046875	131436	0.30993987602155026	0.312939046324199	0.4303703618262286	7806	0.11223583095369787	0.11223583095369787	0
0.9716796875	148708	0.3421394341301386	0.34573683434591196	0.426917022870753	7366	0.133809413463436	0.133809413463436	0
0.998046875	208648	0.36005057693220066	0.366940871454373	0.42378515698316255	7542	0.1062111049579408	0.1062111049579408	0
0.9833984375	247736	0.3699616233450343	0.36882919310217277	0.44500845167049863	7538	0.10738415030667775	0.10738415030667775	0
1.0	350844	0.43772746941416046	0.4360577312840806	0.45244958532102103	7912	0.09158677958668045	0.09158677958668045	0
0.99560546875	177880	0.21023881895593638	0.2180267707064243	0.4228170754194683	7660	0.10155719733076886	0.10155719733076886	0
0.998046875	213440	0.4130738494880749	0.41475484476601027	0.4375904949234192	7610	0.12237701711874815	0.12237701711874815	0
0.998046875	168664	0.25720013496336713	0.26051497858404155	0.44035292523580766	7796	0.0900072996864075	0.0900072996864075	0
0.9580078125	194162	0.2580734593131272	0.26505888633778296	0.44683111249333124	7656	0.1118817553122014	0.1118817553122014	0
0.998046875	246270	0.1876463236775526	0.2013153102852496	0.44788144738236535	7628	0.10198223288617772	0.10198223288617772	0
0.998046875	170204	0.3645074693837978	0.3702216005975198	0.4394832363211323	7678	0.09534055317078499	0.09534055317078499	0
0.9697265625	215070	0.35608976845232726	0.35828303158914215	0.437030027825346	7560	0.09880236725530188	0.09880236725530188	0
0.98974609375	171122	0.27057432760667943	0.27186003992326824	0.44169208205765426	7674	0.10951697054957371	0.10951697054957371	0
0.998046875	191784	0.31657511751233236	0.3213500983568272	0.4211016765387132	7578	0.10073790134752772	0.10073790134752772	0
0.99560546875	260340	0.4210573306553138	0.4222929617037957	0.4458444419342668	7778	0.10934043873379616	0.10934043873379616	0
1.0	282068	0.3803857748695048	0.38075391771452155	0.4418430276009449	7598	0.09484224839600722	0.09484224839600722	0
0.998046875	152302	0.3381123375603291	0.3438369354798945	0.42084015178656714	7666	0.11268947879458702	0.11268947879458702	0
0.99267578125	226770	0.3471781235651808	0.35158403162495927	0.42566704496839214	7490	0.10904077281075843	0.10904077281075843	0
1.0	173520	0.28099275361414977	0.2861599335762875	0.4238864392955716	7520	0.11508541881394783	0.11508541881394783	0
0.998046875	177174	0.456950228870305	0.45504538909491943	0.4300239039083678	7786	0.12020835725875144	0.12020835725875144	0
0.998046875	266324	0.3372556516318039	0.33928714401960475	0.44117967590139795	7816	0.10253166946856831	0.10253166946856831	0
1.0	164600	0.317328511864852	0.3196209841366792	0.43866827530362135	7778	0.10821107244267578	0.10821107244267578	0
0.99560546875	270378	0.4133320932738834	0.4138480413870731	0.4507881951798696	7798	0.11514266203336948	0.11514266203336948	0
1.0	234922	0.3699213781645956	0.3761386195659875	0.4326658022378431	7632	0.10953977182729166	0.10953977182729166	0
0.98486328125	231214	0.4200590999195784	0.41898401088158854	0.43886122281735246	7594	0.12376091339411593	0.12376091339411593	0
0.98486328125	235378	0.310125544208105	0.31624453349727155	0.4351975593182759	7568	0.10945001164606287	0.10945001164606287	0
0.998046875	148080	0.32419825910842076	0.3287021639138905	0.42323418510997807	7612	0.10124470635213233	0.10124470635213233	0
0.998046875	190510	0.32149672075292707	0.3242690566995912	0.42519681718647734	7762	0.1018412659760408	0.1018412659760408	0
0.98388671875	229672	0.35724351469888593	0.36125777885973	0.4382141722897132	7788	0.097315984743513	0.097315984743513	0
1.0	262968	0.33697826593856695	0.3370608469549716	0.4349693675367079	7776	0.09911367800534605	0.09911367800534605	0
0.98486328125	157312	0.3103734742653291	0.31109835129459124	0.4359123701333758	7654	0.09913522754671546	0.09913522754671546	0
0.9658203125	231708	0.34022575276708145	0.34551173939625046	0.4444424327089061	7622	0.11663368854204918	0.11663368854204918	0
0.98779296875	192688	0.3248466318687203	0.3251541505536813	0.4192787673365263	7420	0.09896650779330017	0.09896650779330017	0
0.9697265625	200324	0.2903700033097156	0.2979234915546326	0.4389839477456307	7450	0.10078136491586166	0.10078136491586166	0
0.98046875	228088	0.3762567511675521	0.37913153454982407	0.4349448808733923	7614	0.13035389600379993	0.13035389600379993	0
1.0	113958	0.24329446751486924	0.2515318669410176	0.4078744141603876	7514	0.11233158796599142	0.11233158796599142	0
1.0	167704	0.39055165831750027	0.399019864116009	0.41079389275225764	7416	0.10683277340474995	0.10683277340474995	0
0.98779296875	133048	0.3835198360422837	0.3820130468419779	0.417259548934658	7618	0.12072872839496683	0.12072872839496683	0
1.0	200250	0.4215575654009441	0.42734261299044557	0.4178214356051706	7660	0.11566425396433586	0.11566425396433586	0
1.0	190486	0.3071825463111468	0.31085779085128123	0.43855630250433036	7906	0.1042140467481722	0.1042140467481722	0
1.0	126418	0.30711029198565937	0.3108939845655904	0.416532659250386	7724	0.11515798348055693	0.11515798348055693	0
1.0	188322	0.40202459108902194	0.4009149257999045	0.4229056088965148	7838	0.13991879537807403	0.13991879537807403	0
1.0	180894	0.38193393748230464	0.38439443695007547	0.4289569012539371	7698	0.11234334084572903	0.11234334084572903	0
1.0	150426	0.30943956372384196	0.31291296137312397	0.42435857899351315	7608	0.1099257544399971	0.1099257544399971	0
1.0	181602	0.37680965184222015	0.37589211835853137	0.4314885047502887	7750	0.10872794971083646	0.10872794971083646	0
