Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	3902	0	0	0.3295062306862867	812	0	0	0
1.0	2982	0	0	0.327619652301961	844	0	0	0
1.0	6066	0	0	0.36091609575561445	856	0	0	0
1.0	3126	0	0	0.3271177536530029	892	0	0	0
1.0	3070	0	0	0.3237498527754681	840	0	0	0
1.0	3144	0	0	0.31284142055333464	848	0	0	0
1.0	4592	0	0	0.34830568619331775	850	0	0	0
1.0	4002	0	0	0.34845089021228504	864	0	0	0
1.0	3470	0	0	0.31611433495458463	828	0	0	0
1.0	3704	0	0	0.3373115292168991	794	0	0	0
1.0	2294	0	0	0.2837001317530749	802	0	0	0
1.0	3020	0	0	0.3379023605686291	862	0	0	0
1.0	2104	0	0	0.2726896663578299	768	0	0	0
1.0	3108	0	0	0.3114692149175804	832	0	0	0
1.0	4018	0	0	0.33486114577565834	826	0	0	0
1.0	1696	0	0	0.23928468515637438	714	0	0	0
1.0	4488	0	0	0.34250216627085406	804	0	0	0
1.0	1804	0	0	0.27453772065990095	808	0	0	0
1.0	3890	0	0	0.31377890973057304	774	0	0	0
1.0	3030	0	0	0.32101980927205254	862	0	0	0
1.0	3162	0	0	0.3442292960028699	898	0	0	0
1.0	2238	0	0	0.2834228100992219	798	0	0	0
1.0	3572	0	0	0.32953261269994627	846	0	0	0
1.0	2640	0	0	0.31727757005859863	838	0	0	0
1.0	2648	0	0	0.2979783521852804	790	0	0	0
1.0	1884	0	0	0.28439221656148644	786	0	0	0
1.0	3360	0	0	0.33651207061735	836	0	0	0
1.0	3032	0	0	0.32861155944877246	904	0	0	0
1.0	3410	0	0	0.31487940191488095	850	0	0	0
1.0	2952	0	0	0.29830385468160403	826	0	0	0
1.0	5274	0	0	0.32567120511626696	828	0	0	0
1.0	3246	0	0	0.33403146230568453	878	0	0	0
1.0	3076	0	0	0.33348367543680074	848	0	0	0
1.0	1830	0	0	0.2847860000851659	828	0	0	0
1.0	2380	0	0	0.293938673659366	808	0	0	0
1.0	2230	0	0	0.2954446830390405	844	0	0	0
1.0	2800	0	0	0.3066054108153017	850	0	0	0
1.0	3722	0	0	0.31340032944774643	814	0	0	0
1.0	3096	0	0	0.29838147854299524	784	0	0	0
1.0	2100	0	0	0.28821836829256653	784	0	0	0
1.0	3258	0	0	0.29648448762396784	794	0	0	0
1.0	5294	0	0	0.3604132017519586	874	0	0	0
1.0	2978	0	0	0.3148855898889308	828	0	0	0
1.0	3564	0	0	0.3319424544991852	862	0	0	0
1.0	2494	0	0	0.29723768067315604	826	0	0	0
1.0	2770	0	0	0.29087300083159706	776	0	0	0
1.0	2744	0	0	0.30004660718087517	792	0	0	0
1.0	2068	0	0	0.2823919966200953	822	0	0	0
1.0	2818	0	0	0.2938487909822289	766	0	0	0
1.0	2738	0	0	0.3070606666821223	832	0	0	0
1.0	1934	0	0	0.2835517808111579	826	0	0	0
1.0	3888	0	0	0.3317610837645003	844	0	0	0
1.0	2822	0	0	0.32390047319056064	864	0	0	0
1.0	2086	0	0	0.2898837003374578	760	0	0	0
1.0	2674	0	0	0.30085242840771503	868	0	0	0
1.0	1980	0	0	0.2813283690694501	808	0	0	0
1.0	2108	0	0	0.2752930984301653	786	0	0	0
1.0	5014	0	0	0.3233652868222941	788	0	0	0
1.0	2160	0	0	0.30690706321814826	844	0	0	0
1.0	2528	0	0	0.3057206046780325	816	0	0	0
1.0	2138	0	0	0.30208501540171306	794	0	0	0
1.0	5836	0	0	0.344359826211456	854	0	0	0
1.0	4534	0	0	0.3499467717326591	850	0	0	0
1.0	3552	0	0	0.32956776061980847	830	0	0	0
1.0	3036	0	0	0.32355076981225306	858	0	0	0
1.0	3334	0	0	0.32806800111120504	868	0	0	0
1.0	2560	0	0	0.2982705185150628	800	0	0	0
1.0	5092	0	0	0.33474321494286696	864	0	0	0
1.0	3400	0	0	0.3380614591768847	842	0	0	0
1.0	2888	0	0	0.30645557418306496	792	0	0	0
1.0	2102	0	0	0.2793165566661659	796	0	0	0
1.0	2194	0	0	0.2935662093607112	784	0	0	0
1.0	2250	0	0	0.2840743893548192	820	0	0	0
1.0	2032	0	0	0.2917524588856825	780	0	0	0
1.0	3874	0	0	0.3381545641885648	804	0	0	0
1.0	2572	0	0	0.30283464019203704	782	0	0	0
1.0	3908	0	0	0.332449635241546	862	0	0	0
1.0	1850	0	0	0.2844221576896587	798	0	0	0
1.0	2320	0	0	0.28432539428447035	804	0	0	0
1.0	1762	0	0	0.2633164828759868	792	0	0	0
1.0	2860	0	0	0.3146527525784197	832	0	0	0
1.0	3030	0	0	0.32407189811400244	814	0	0	0
1.0	3470	0	0	0.3266208581966627	844	0	0	0
1.0	5066	0	0	0.3487931647788366	818	0	0	0
1.0	2222	0	0	0.29695325917174026	796	0	0	0
1.0	2214	0	0	0.2932970534623855	804	0	0	0
1.0	3052	0	0	0.32531707962707995	836	0	0	0
1.0	3812	0	0	0.3418799503446153	880	0	0	0
1.0	3044	0	0	0.3074685157220809	812	0	0	0
1.0	2848	0	0	0.29951005203282044	822	0	0	0
1.0	1970	0	0	0.2842364720851027	776	0	0	0
1.0	2610	0	0	0.29416732475291574	800	0	0	0
1.0	2194	0	0	0.26241431335907256	762	0	0	0
1.0	2264	0	0	0.2855027115567629	824	0	0	0
1.0	2620	0	0	0.29976050943564947	752	0	0	0
1.0	3058	0	0	0.3264322084486371	810	0	0	0
1.0	2192	0	0	0.2961628645352296	808	0	0	0
1.0	2450	0	0	0.3106696285129093	770	0	0	0
1.0	3848	0	0	0.3195075007389144	798	0	0	0
1.0	2030	0	0	0.28686286502621294	826	0	0	0
1.0	3436	0	0	0.3189269999320957	832	0	0	0
1.0	1714	0	0	0.2503268117553667	758	0	0	0
1.0	1704	0	0	0.25135471730340414	774	0	0	0
1.0	2754	0	0	0.3168252025985339	814	0	0	0
1.0	3568	0	0	0.33369717562627016	816	0	0	0
1.0	5094	0	0	0.32356735994438346	848	0	0	0
1.0	2216	0	0	0.29314133367500744	818	0	0	0
1.0	2614	0	0	0.2981402002936876	818	0	0	0
1.0	2114	0	0	0.3012773738154304	846	0	0	0
1.0	2220	0	0	0.2803321451640456	782	0	0	0
1.0	3750	0	0	0.33018241062005527	816	0	0	0
1.0	4546	0	0	0.33447856885067434	802	0	0	0
1.0	1736	0	0	0.2703538323217553	772	0	0	0
1.0	5216	0	0	0.33203568817356666	792	0	0	0
1.0	6690	0	0	0.37723779820325826	878	0	0	0
1.0	2660	0	0	0.29447078599163756	782	0	0	0
1.0	2414	0	0	0.2773908990423964	742	0	0	0
