Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	2336	0	0	0.30609541528953055	736	0	0	0
1.0	2290	0	0	0.3029208353384622	736	0	0	0
1.0	2118	0	0	0.3362185292335001	746	0	0	0
1.0	2588	0	0	0.33388732755611783	742	0	0	0
1.0	2580	0	0	0.29524399509654886	736	0	0	0
1.0	2512	0	0	0.31805008613322894	738	0	0	0
0.9830508474576272	3612	0	0	0.35209849984642	816	0	0	0
1.0	1434	0	0	0.22900878444361353	658	0	0	0
1.0	2344	0	0	0.3178415687757899	742	0	0	0
1.0	2302	0	0	0.2897146596287872	742	0	0	0
1.0	2178	0	0	0.343358047018902	718	0	0	0
1.0	2572	0	0	0.3146029178666627	716	0	0	0
1.0	2254	0	0	0.32507913498318974	766	0	0	0
1.0	2536	0	0	0.3020799862823154	750	0	0	0
1.0	5122	0	0	0.3717799766030129	766	0	0	0
1.0	4442	0	0	0.34941874488141006	710	0	0	0
1.0	1796	0	0	0.26381453752981066	704	0	0	0
1.0	2246	0	0	0.30847617231577024	764	0	0	0
1.0	2646	0	0	0.3060997551574116	710	0	0	0
1.0	2184	0	0	0.29455024031482807	752	0	0	0
1.0	2370	0	0	0.2553704329335368	702	0	0	0
1.0	3580	0	0	0.31702808252598397	742	0	0	0
1.0	4180	0	0	0.3758889265846462	790	0	0	0
1.0	2172	0	0	0.3259705661456096	766	0	0	0
1.0	2500	0	0	0.30070877953998815	742	0	0	0
1.0	1834	0	0	0.3095935030041149	810	0	0	0
1.0	2732	0	0	0.3299744408277153	756	0	0	0
1.0	2380	0	0	0.2628087743560539	656	0	0	0
1.0	1776	0	0	0.28702392791051073	680	0	0	0
1.0	2746	0	0	0.3153777654603248	772	0	0	0
1.0	3452	0	0	0.31407767647900625	726	0	0	0
1.0	2438	0	0	0.30986927296220557	774	0	0	0
1.0	2532	0	0	0.3074970391987096	726	0	0	0
1.0	1774	0	0	0.2633866481674665	708	0	0	0
0.8305084745762712	2944	0	0	0.34748693192604496	642	0	0	0
1.0	2606	0	0	0.3197321388349762	740	0	0	0
1.0	1416	0	0	0.23999583517059583	664	0	0	0
0.9152542372881356	2408	0	0	0.3193644866804451	648	0	0	0
0.923728813559322	4866	0	0	0.3811817125175514	694	0	0	0
1.0	3622	0	0	0.3730203761514007	782	0	0	0
1.0	1714	0	0	0.2753136502441273	726	0	0	0
1.0	1822	0	0	0.2739213840746383	704	0	0	0
1.0	1804	0	0	0.23981253253976773	678	0	0	0
1.0	2868	0	0	0.3188668251737359	740	0	0	0
1.0	2964	0	0	0.35210788831055384	762	0	0	0
1.0	1774	0	0	0.30406840083603337	730	0	0	0
1.0	3434	0	0	0.3485342109332043	760	0	0	0
1.0	2186	0	0	0.31915970395505366	770	0	0	0
1.0	1932	0	0	0.29729332451676427	710	0	0	0
1.0	2150	0	0	0.3004472305216362	742	0	0	0
1.0	2636	0	0	0.304900878862003	726	0	0	0
0.9491525423728814	3932	0	0	0.3693537287591159	754	0	0	0
1.0	2148	0	0	0.3094309751839568	694	0	0	0
1.0	2824	0	0	0.3327812128300627	768	0	0	0
1.0	2878	0	0	0.3018849962722272	698	0	0	0
1.0	3452	0	0	0.3346647144106019	786	0	0	0
1.0	2828	0	0	0.35947947084346643	760	0	0	0
1.0	2740	0	0	0.3311586389526265	748	0	0	0
1.0	1758	0	0	0.2821729690485332	718	0	0	0
1.0	1510	0	0	0.25247825744154784	724	0	0	0
1.0	1728	0	0	0.2570004662584079	690	0	0	0
1.0	2998	0	0	0.34639147666186454	740	0	0	0
0.9491525423728814	1956	0	0	0.30210529866368435	678	0	0	0
1.0	2328	0	0	0.3461092090937502	756	0	0	0
1.0	2378	0	0	0.31313939814654373	732	0	0	0
1.0	1532	0	0	0.2546246081063879	724	0	0	0
1.0	2428	0	0	0.33233820596231495	762	0	0	0
0.9661016949152542	1930	0	0	0.31724070304770735	724	0	0	0
1.0	2364	0	0	0.32532729100290014	820	0	0	0
1.0	2892	0	0	0.3305670983581738	746	0	0	0
0.9491525423728814	2500	0	0	0.34288970158347576	760	0	0	0
1.0	2068	0	0	0.2909361398764508	700	0	0	0
1.0	1532	0	0	0.2606084392979683	712	0	0	0
0.8220338983050848	2824	0	0	0.34787838603465415	652	0	0	0
1.0	2626	0	0	0.2795888346513883	672	0	0	0
1.0	2972	0	0	0.30690825889969	722	0	0	0
1.0	2252	0	0	0.33872838786604365	762	0	0	0
1.0	1672	0	0	0.2655215673147171	708	0	0	0
1.0	2784	0	0	0.3260334237753692	758	0	0	0
1.0	2132	0	0	0.2906920477860804	726	0	0	0
1.0	2422	0	0	0.32580528218429555	778	0	0	0
1.0	3264	0	0	0.33776933634429396	768	0	0	0
1.0	2864	0	0	0.30912170339377465	742	0	0	0
1.0	2058	0	0	0.2787203413172163	700	0	0	0
1.0	2260	0	0	0.30693974435674537	732	0	0	0
1.0	1882	0	0	0.2758884835796766	702	0	0	0
1.0	2320	0	0	0.30822650866038337	782	0	0	0
0.9745762711864406	3338	0	0	0.3588303903844367	766	0	0	0
1.0	2390	0	0	0.30789701800850927	718	0	0	0
1.0	3476	0	0	0.357987215723071	738	0	0	0
1.0	2972	0	0	0.3182731875007606	782	0	0	0
1.0	1970	0	0	0.29856329829117856	764	0	0	0
1.0	3142	0	0	0.32505945370176503	760	0	0	0
1.0	4764	0	0	0.36699117133318865	762	0	0	0
1.0	1804	0	0	0.3092082694152909	778	0	0	0
1.0	1624	0	0	0.27016198203988934	712	0	0	0
1.0	2470	0	0	0.30638957611747475	770	0	0	0
1.0	2240	0	0	0.3397252514751935	738	0	0	0
0.9745762711864406	3862	0	0	0.3705247621444768	722	0	0	0
1.0	1820	0	0	0.2514225979294114	694	0	0	0
1.0	2730	0	0	0.33432810827686144	790	0	0	0
1.0	1798	0	0	0.26598453070771383	694	0	0	0
0.9322033898305084	2642	0	0	0.3220340176732089	728	0	0	0
1.0	2498	0	0	0.30043321320719324	758	0	0	0
1.0	3852	0	0	0.30887881227262326	726	0	0	0
1.0	3234	0	0	0.33556003124510936	750	0	0	0
1.0	3596	0	0	0.36171304441503743	772	0	0	0
1.0	2428	0	0	0.3010249480350098	668	0	0	0
1.0	3664	0	0	0.36904802889182053	732	0	0	0
1.0	1900	0	0	0.3251131618424165	712	0	0	0
1.0	2500	0	0	0.3000444124867421	712	0	0	0
1.0	1588	0	0	0.28123297431141275	714	0	0	0
1.0	1796	0	0	0.281730150550869	760	0	0	0
1.0	4168	0	0	0.3465410059498347	746	0	0	0
1.0	2162	0	0	0.31684387065467445	740	0	0	0
1.0	2378	0	0	0.2792648729530089	654	0	0	0
1.0	2264	0	0	0.31931206992339667	738	0	0	0
1.0	2062	0	0	0.31428176415745623	732	0	0	0
1.0	1884	0	0	0.27184743348852336	690	0	0	0
1.0	1868	0	0	0.2836818725614974	720	0	0	0
1.0	2900	0	0	0.358819310251199	792	0	0	0
1.0	1446	0	0	0.21867740425704968	642	0	0	0
1.0	1892	0	0	0.2876197563201576	770	0	0	0
1.0	1850	0	0	0.3223616871916991	778	0	0	0
1.0	1686	0	0	0.2704734363124722	726	0	0	0
1.0	4698	0	0	0.3638801623656851	774	0	0	0
1.0	2238	0	0	0.2710405751051211	700	0	0	0
1.0	1762	0	0	0.2638728999138158	662	0	0	0
1.0	2264	0	0	0.27555801408816816	726	0	0	0
1.0	1744	0	0	0.2876334358357766	702	0	0	0
1.0	2824	0	0	0.29472620103934527	698	0	0	0
1.0	2948	0	0	0.3484561623216395	740	0	0	0
1.0	1996	0	0	0.30824625911531756	762	0	0	0
1.0	2652	0	0	0.2912185143604038	698	0	0	0
1.0	1912	0	0	0.28418651181668625	734	0	0	0
0.9745762711864406	2334	0	0	0.31128711219939387	738	0	0	0
1.0	1874	0	0	0.28350915997788945	728	0	0	0
1.0	1612	0	0	0.2861518526506257	750	0	0	0
1.0	3700	0	0	0.3622509963724998	806	0	0	0
1.0	2260	0	0	0.32076209207459805	752	0	0	0
1.0	1898	0	0	0.2590295214380005	660	0	0	0
1.0	2626	0	0	0.33426817528841146	730	0	0	0
1.0	3004	0	0	0.3356596257321525	794	0	0	0
1.0	3124	0	0	0.3312561784676497	742	0	0	0
