Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.8926099851705388	2955552	0.5804613833360478	0.5817480867291481	0.46522079056788507	28262	0.17073789264870232	0.17073789264870232	0
0.9290657439446367	2533964	0.5425382549496567	0.5427238647178728	0.4498869562883665	29294	0.15020477020419123	0.15020477020419123	0
0.9403114186851211	1924052	0.46995456603029956	0.4757323968185528	0.44842931346147874	29408	0.17168286079638795	0.17168286079638795	0
0.8678942165101334	2928170	0.5791282325866753	0.5817344036193556	0.4613686642106983	27360	0.18894932294182953	0.18894932294182953	0
0.842560553633218	2428912	0.5313601504448028	0.5360217709002992	0.4562607726506162	26444	0.16862064564358847	0.16862064564358847	0
0.9158428077113199	2064798	0.5049690066398983	0.5093983665883814	0.44440750418711034	28862	0.14462835072016592	0.14462835072016592	0
0.865546218487395	3003708	0.4866859705846398	0.49094186556442515	0.46716241325924956	27332	0.1794021101975004	0.1794021101975004	0
0.9115175481957489	3282284	0.5877256609144287	0.5899862513948549	0.4560551457307614	28734	0.1802110637474927	0.1802110637474927	0
0.9316608996539792	3102498	0.539001743563021	0.539211397167006	0.4575757292795953	29478	0.12072968885232256	0.12072968885232256	0
0.8832179930795848	2431400	0.5006349433275147	0.5026696873850075	0.45699671152601407	27922	0.17810048438809278	0.17810048438809278	0
0.9063272367770637	3892286	0.5695384379872716	0.5746501167907856	0.4667817296763002	28712	0.17639407721488135	0.17639407721488135	0
0.9429065743944637	2309894	0.5290360806019997	0.5337644483781631	0.44907493268550075	29502	0.13217285740365373	0.13217285740365373	0
0.7355412753336629	3182848	0.35775776653696517	0.36164686688103637	0.4692416124372858	23392	0.1704154957989232	0.1704154957989232	0
0.9096638655462185	2322292	0.5466417184378368	0.5487315026481815	0.4539325142282296	28606	0.18125627054477655	0.18125627054477655	0
0.9079337617399901	3464260	0.5953065774830607	0.5975810975297604	0.45962747843856316	28730	0.13211141756528294	0.13211141756528294	0
0.935244686109738	2893780	0.5667326466520347	0.5689099273782068	0.4579180120418893	29154	0.14517364508957056	0.14517364508957056	0
0.893722194760257	3202940	0.6042281941046476	0.6070118523563796	0.4575726042782966	28190	0.16750950490238162	0.16750950490238162	0
0.8246416213544241	2112700	0.5698789126214613	0.5721365010416058	0.4603958184682169	25696	0.2252952709859211	0.2252952709859211	0
0.791275333662877	2386796	0.5171725600704404	0.5209826966961738	0.4670074048589457	24970	0.1963628416614407	0.1963628416614407	0
0.8355165595650025	3699178	0.659879614328376	0.6610927170361954	0.46899213929269207	26428	0.16340373341892792	0.16340373341892792	0
0.9278299555116164	3758368	0.593791853591101	0.5980457358115807	0.4557028643843862	29224	0.15755792169793878	0.15755792169793878	0
0.9043499752842313	3882990	0.6268843002474903	0.6277189344689769	0.4542765691030828	28508	0.12903897298642233	0.12903897298642233	0
0.888902619871478	2368366	0.5446495545163633	0.5474571343806078	0.4563289487514867	27968	0.15659796353486627	0.15659796353486627	0
0.9146070192782996	1943486	0.5734473003916756	0.5752446283525171	0.4483392644824182	28834	0.1672227309340549	0.1672227309340549	0
0.916707859614434	3951890	0.6121980561065471	0.6125378690017375	0.46625058460540464	29090	0.15191960232394813	0.15191960232394813	0
0.860726643598616	4377914	0.5897706435363116	0.591477114507742	0.4614912089956409	27308	0.16393474532805846	0.16393474532805846	0
0.8591201186356896	2467648	0.5602125675694819	0.5615160080106738	0.45362799474620036	27126	0.12604897429498896	0.12604897429498896	0
0.8608502224419179	2751350	0.5072847122733418	0.5103229840669847	0.46364267686405075	27418	0.1299314393389493	0.1299314393389493	0
0.9108996539792388	3013700	0.613267388678253	0.615522906044994	0.45737843723023924	28898	0.1674685551277274	0.1674685551277274	0
0.9107760751359367	2949850	0.5751328288444418	0.5771311720858908	0.45830567755093127	28782	0.13696666088040493	0.13696666088040493	0
0.8974295600593178	2821394	0.5902354544025369	0.5919919857449027	0.45887886242292303	28360	0.15720565913277001	0.15720565913277001	0
0.8489866534849234	2549602	0.5866435540352014	0.589144502257857	0.45898256186692415	26834	0.13632421348074483	0.13632421348074483	0
0.8756796836381612	2223432	0.49099472681265993	0.49719881639640096	0.446826344875231	27436	0.12531382258457535	0.12531382258457535	0
0.9263470093919921	2489466	0.5932471165667346	0.5937103079523398	0.45651916761798467	29304	0.17596595456080874	0.17596595456080874	0
0.897676717745922	3562872	0.6102095029595721	0.6119919598564654	0.4616453398813831	28188	0.17189323721355665	0.17189323721355665	0
0.9143598615916955	2988082	0.5924427843397417	0.5940389666859517	0.4615920353761207	29016	0.1710867000150187	0.1710867000150187	0
0.8597380128521996	2344792	0.5844811471246893	0.5861173829670141	0.45729788233884155	26888	0.20481757386740806	0.20481757386740806	0
0.8601087493821058	3859088	0.6348238208724942	0.6357381942709076	0.4640474751943943	27276	0.13024256059437778	0.13024256059437778	0
0.8680177953534355	3562288	0.5602269634243006	0.561562934723355	0.46374357600741395	27458	0.11601716376512768	0.11601716376512768	0
0.772985664854177	2258370	0.5621065097529402	0.5639350403154254	0.4607864924464933	24006	0.14748760280793818	0.14748760280793818	0
0.9159663865546218	2803206	0.6008047311946519	0.6038436667831919	0.45239479261024546	28636	0.1727993914614625	0.1727993914614625	0
