Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	163242	0.2188693312894548	0.22464233224555627	0.41753727406474345	7806	0.11683214736129639	0.11683214736129639	0
0.99560546875	159246	0.2641485187907607	0.2684101784256652	0.42004553059141947	7726	0.11507751591157482	0.11507751591157482	0
1.0	229462	0.2413909527467488	0.243470204883748	0.43381921330864365	7762	0.10648640350878041	0.10648640350878041	0
1.0	147650	0.2797689744722918	0.2886089473984841	0.41753246439721253	7774	0.09997056989800783	0.09997056989800783	0
0.97705078125	121808	0.2064150169765896	0.2105988451593113	0.4227040623673368	7594	0.09967904482455059	0.09967904482455059	0
0.99609375	223490	0.3643526087502738	0.3698523071664824	0.42447889724230725	7722	0.10201878125014348	0.10201878125014348	0
1.0	141848	0.3345467863424979	0.3392627100249055	0.40800617888922663	7738	0.11734056289491032	0.11734056289491032	0
1.0	186946	0.23636246991403742	0.24113807707309928	0.41923615051287927	7812	0.08679053604317666	0.08679053604317666	0
1.0	179392	0.28823509674990283	0.29364527618173414	0.41028848028936254	7528	0.11518996010099987	0.11518996010099987	0
1.0	153306	0.17320263244375952	0.17914637770890665	0.4042593998761175	7700	0.08325152405610153	0.08325152405610153	0
1.0	180608	0.2253539233689264	0.22986645219852672	0.41552458951734583	7686	0.10828011675064637	0.10828011675064637	0
0.9912109375	247460	0.28975374598873577	0.2921239761442296	0.4378234182856489	7746	0.11509889942592144	0.11509889942592144	0
1.0	148788	0.2568445658876764	0.25931786681695035	0.41556338503352186	7760	0.10871238209572248	0.10871238209572248	0
1.0	326510	0.38353779692311196	0.38320469035736715	0.4233185421513374	7734	0.11329566122427809	0.11329566122427809	0
1.0	222524	0.20516226900733142	0.20674846864682542	0.4235888815194191	7726	0.1014979827412905	0.1014979827412905	0
1.0	172240	0.2858513133823868	0.2895671905728861	0.4258133880914409	7826	0.09380337336348608	0.09380337336348608	0
0.9951171875	242020	0.3603962886766116	0.3609273898603863	0.4164124031423842	7588	0.10693000605622102	0.10693000605622102	0
1.0	136704	0.23628005536656088	0.24623990980248284	0.40617747133719306	7678	0.08713523538338688	0.08713523538338688	0
0.978515625	265526	0.3554542645627567	0.35699288100684573	0.41723577712379284	7540	0.11438454930715868	0.11438454930715868	0
0.99609375	116554	0.26171824898965057	0.26618282338702964	0.3785200300184422	7432	0.11831551775179357	0.11831551775179357	0
1.0	201714	0.22366708849256625	0.2258813326870814	0.41924271941241603	7742	0.12527116661259885	0.12527116661259885	0
1.0	191766	0.3210623523127848	0.32040028586822167	0.4280752193953474	7848	0.0939229591258365	0.0939229591258365	0
1.0	207820	0.26109013649726054	0.26432256651808755	0.44338529152388345	7956	0.07582969736292632	0.07582969736292632	0
1.0	143532	0.24577485742080335	0.2504278579555897	0.41777150000209856	7692	0.10145141092308593	0.10145141092308593	0
0.98681640625	199852	0.19476325867778838	0.19915864123192123	0.42416334397866867	7634	0.09627762057341303	0.09627762057341303	0
1.0	211020	0.2847060482923757	0.2857803706907746	0.4342455399593734	7984	0.09397106332838089	0.09397106332838089	0
0.986328125	195308	0.314807262613841	0.31800198687619324	0.42101869799108854	7662	0.10367680000204058	0.10367680000204058	0
0.9951171875	133880	0.1895178697757842	0.19211556109003852	0.3979195203548452	7488	0.10560928822673246	0.10560928822673246	0
1.0	169882	0.16295474139592458	0.16942992111435518	0.42278336649337084	7766	0.09912910782222266	0.09912910782222266	0
1.0	156488	0.2648255690497941	0.26876065502760793	0.4289112791282021	7786	0.11544564231766102	0.11544564231766102	0
0.99609375	214926	0.29710558738354703	0.3049204202064862	0.4261026995020356	7750	0.07833135702076692	0.07833135702076692	0
1.0	155460	0.3440814478325072	0.3484346668523184	0.42567538823822826	7810	0.11742158358956366	0.11742158358956366	0
1.0	224966	0.31495876721655613	0.3146651064001539	0.41832695758789046	7596	0.0849464109748683	0.0849464109748683	0
1.0	246592	0.42106602655940806	0.4217340257445555	0.4350805134937761	7768	0.10644937112318616	0.10644937112318616	0
0.98828125	296820	0.2947098135758365	0.2978319953190191	0.42804295678579823	7634	0.09819060772850927	0.09819060772850927	0
0.9814453125	334248	0.4239976574718212	0.424761594868763	0.44708673890688955	7746	0.13677540486619852	0.13677540486619852	0
1.0	217152	0.2511538805268917	0.2523647615547279	0.43262132254881175	7932	0.10486043401859683	0.10486043401859683	0
0.990234375	184636	0.2536933217860711	0.2570513577465795	0.42295228128362944	7708	0.13135843512941905	0.13135843512941905	0
0.9970703125	192350	0.34454036082378364	0.34627695117322776	0.408392221068786	7520	0.09713598452573874	0.09713598452573874	0
1.0	191266	0.23589392964855407	0.24311986739678612	0.4196193937358346	7670	0.09976523928538289	0.09976523928538289	0
1.0	355580	0.45651228216463724	0.45716224700595015	0.43551629230096905	7760	0.10626350179239602	0.10626350179239602	0
1.0	207954	0.2919724573041714	0.296247338793832	0.4268770378948789	7796	0.09217078044321406	0.09217078044321406	0
1.0	172758	0.21553398241305535	0.22291117600818933	0.4181770406586858	7686	0.1070234405666772	0.1070234405666772	0
1.0	154212	0.2802250391638749	0.289023435010959	0.4199877199606079	7922	0.1202903850808941	0.1202903850808941	0
0.95458984375	119978	0.23716223777475218	0.24291271375866325	0.4012542816420595	7276	0.11650240661605045	0.11650240661605045	0
1.0	142720	0.19611377030884333	0.21001531392124248	0.41797571445141984	7796	0.11237035947679828	0.11237035947679828	0
1.0	241070	0.3726483706002036	0.3727079800712518	0.42022875023036255	7742	0.09156804438977446	0.09156804438977446	0
0.9853515625	185290	0.18294480089158244	0.18501074677798937	0.42423270362761706	7660	0.11326676316977137	0.11326676316977137	0
1.0	221166	0.2523342717360432	0.2553453999442245	0.4181806743537315	7720	0.0807896182828522	0.0807896182828522	0
1.0	212586	0.2825354706067186	0.28579734278376323	0.4139795050401447	7716	0.09217276528529635	0.09217276528529635	0
0.98486328125	183946	0.23039818107016585	0.23220342132759877	0.4343137838570958	7692	0.10810414851402236	0.10810414851402236	0
0.98486328125	194056	0.3323327038407763	0.334065429950321	0.43494108521457053	7710	0.11786462964046658	0.11786462964046658	0
