Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.9038556599110232	1414216	0.5143134502305119	0.5160676984019273	0.3854667686893664	27308	0.14937289194586667	0.14937289194586667	0
0.9602076124567474	1573558	0.47240131529318524	0.47282650793761843	0.3621597750428423	28090	0.11333406651453175	0.11333406651453175	0
0.9375926841324765	1213966	0.43448274078658927	0.4450428641996416	0.37034280793791124	27268	0.1180380263768125	0.1180380263768125	0
0.8803756796836382	2150532	0.5157555046219032	0.5175078946076435	0.41569435859849846	27720	0.11647680182574562	0.11647680182574562	0
0.9586010874938211	1739158	0.5546290402486906	0.5586122692481996	0.36782017043507215	27816	0.12442529280971903	0.12442529280971903	0
0.9256055363321799	1239690	0.45832721037803664	0.4648832427052014	0.3659261191540569	26272	0.1285690650979445	0.1285690650979445	0
0.9158428077113199	2702182	0.6031333959954831	0.6064969171473417	0.3969095401930434	27774	0.11783888973539146	0.11783888973539146	0
0.949085516559565	1037106	0.46776830357270577	0.4741300445328523	0.3513672303210495	26810	0.1308168299458173	0.1308168299458173	0
0.9284478497281266	1461744	0.4524800152355197	0.4607733145210183	0.3717800466946295	27340	0.0860176835373173	0.0860176835373173	0
0.9194265941670786	1346596	0.49437554497244496	0.49754735817836826	0.3741897023165602	26648	0.11670486723948627	0.11670486723948627	0
0.9207859614434009	2958542	0.57675638358811	0.5780239409073765	0.41154695857639095	27730	0.10001429283922401	0.10001429283922401	0
0.9047207118141374	1549462	0.5432825867207378	0.551247022222704	0.37689065308419084	26894	0.11784156912190501	0.11784156912190501	0
0.9518042511122096	2710674	0.5907563432561453	0.5911255558966074	0.3871235483367745	28518	0.10301391784345808	0.10301391784345808	0
0.9567474048442907	1531290	0.4873532008107908	0.49051837704859813	0.3602634257954938	27272	0.11654748232941524	0.11654748232941524	0
0.9401878398418191	2644404	0.6029554098798764	0.6043670292203928	0.38379168601210695	28300	0.10894395056537513	0.10894395056537513	0
0.9414236282748394	866138	0.5014493572868909	0.5084221111943131	0.3472177561560545	26774	0.15775532570204712	0.15775532570204712	0
0.9320316361838853	2152926	0.5014504443752867	0.5035089182178628	0.3844702013879371	27638	0.08241666493902032	0.08241666493902032	0
0.9115175481957489	1151990	0.46822378103327217	0.4775813846773545	0.36709813972390587	26892	0.12851320872808197	0.12851320872808197	0
0.8828472565496787	1578268	0.5496235727825526	0.5512978676667439	0.39112717669989544	27198	0.1502622438630584	0.1502622438630584	0
0.8180919426594166	1456350	0.46591937440278275	0.473079841305009	0.40526033933721317	24332	0.13510965638044856	0.13510965638044856	0
0.9408057340583292	1778374	0.4809412906499406	0.48959784018161184	0.36987703360637053	27396	0.09112006266220418	0.09112006266220418	0
0.893227879387049	2915718	0.5751986730657105	0.5766662157877253	0.4097588229005836	27124	0.08994665279173412	0.08994665279173412	0
0.8554127533366288	1170236	0.40017003372841214	0.4060467684650369	0.3752168112253163	25166	0.0959540743412301	0.0959540743412301	0
0.9037320810677212	2293628	0.5851016463682875	0.5860898790041743	0.4157576044115539	27400	0.16771540320031178	0.16771540320031178	0
0.9169550173010381	3314970	0.6322284057024015	0.6330264780768055	0.3882886406497079	27042	0.11812188820765773	0.11812188820765773	0
0.7330696984676224	1116238	0.4531613814465165	0.45643583728303877	0.41450547124785864	22600	0.14714579540780648	0.14714579540780648	0
0.9007661888284726	1857022	0.506005906678125	0.5072000748254512	0.37795127097288095	25576	0.09433675272958092	0.09433675272958092	0
0.8866782006920415	1476038	0.5264561218501915	0.5326939874812389	0.387582488863349	26606	0.11772419963161516	0.11772419963161516	0
0.8634453781512605	1856216	0.48653992894012627	0.4898295006947679	0.4088269779973963	26882	0.10320817858436249	0.10320817858436249	0
0.9542758279782502	823994	0.4503557423472168	0.4608766165135018	0.3390741155376955	27150	0.11019890154404481	0.11019890154404481	0
0.8701186356895699	1460686	0.4365799574662963	0.44576226910816574	0.40380126535298017	26546	0.1438236354827531	0.1438236354827531	0
0.8069698467622343	2068470	0.5843075841527371	0.5868178295401992	0.4224758167346845	25018	0.20860206805660184	0.20860206805660184	0
0.9259762728620861	1310490	0.5214596032156543	0.5208815551286876	0.3628264863929191	27026	0.1239506013803392	0.1239506013803392	0
0.8718487394957983	995588	0.4240823837444936	0.4318348738211701	0.3911271858351233	26294	0.13114258095658934	0.13114258095658934	0
0.8901384083044983	2274356	0.5044171209625444	0.5081501355360961	0.4169302235587246	26834	0.10311268192263405	0.10311268192263405	0
0.9249876421156698	1314208	0.48969037210572464	0.49177903317221405	0.3885031090273969	28438	0.1429767164360928	0.1429767164360928	0
0.847132970835393	1342876	0.4605424378827145	0.4673556121916409	0.40090045854859796	25776	0.1084394057146054	0.1084394057146054	0
0.9107760751359367	1899012	0.5998599659316124	0.6016945479459556	0.3745731689859995	26194	0.2063353879151558	0.2063353879151558	0
0.9307958477508651	2562218	0.5763260949038181	0.5766273764244415	0.3835673908149239	27582	0.0963634716562301	0.0963634716562301	0
0.95365793376174	1009396	0.4593627844177983	0.46969778323383005	0.35336336015642034	27092	0.1188531994420789	0.1188531994420789	0
0.9459960454770143	2497618	0.6518930583168688	0.65199929565357	0.3809115158469077	28108	0.17018819161985677	0.17018819161985677	0
0.8728373702422145	822218	0.41792146264066726	0.4239216011855527	0.37441975748275164	26040	0.13474402830034654	0.13474402830034654	0
0.8824765200197726	3071018	0.6230637395432488	0.6234466741874259	0.41182201002493213	27058	0.10211788775474102	0.10211788775474102	0
0.9319080573405834	1371466	0.46886434759702533	0.46970130425012396	0.3579491446496094	27346	0.10900428479994077	0.10900428479994077	0
0.907439446366782	2364688	0.6188316503181095	0.6207028113836923	0.39334275325286017	27600	0.13301548507430874	0.13301548507430874	0
0.9471082550667326	1395908	0.4525281697705013	0.4626320169739258	0.385478426648193	28276	0.11992897134308485	0.11992897134308485	0
0.888902619871478	3237202	0.6255467033424823	0.6275686995296922	0.4196919067164538	26582	0.12002853516922257	0.12002853516922257	0
0.9094167078596145	1284412	0.4653278645096395	0.47428456708600536	0.3784672713925083	26804	0.1336601470333275	0.1336601470333275	0
0.9530400395452299	1645586	0.44384678465964633	0.450811891155789	0.3921077929346309	28830	0.09199185427638613	0.09199185427638613	0
0.9333910034602076	1521282	0.4714635462561097	0.4807384664025427	0.37417902324758573	27266	0.11270861251052838	0.11270861251052838	0
0.8669055857637172	1626978	0.4747800840354466	0.47897492654182544	0.40781325227752757	26834	0.115647338428702	0.115647338428702	0
0.9151013346515077	1514398	0.535767656753608	0.5366148377633341	0.37020498525658563	26498	0.13554852751507632	0.13554852751507632	0
0.9136183885318834	2172060	0.5075886656710386	0.5083885149322588	0.3930026218381972	27340	0.08715479474165362	0.08715479474165362	0
0.847256549678695	1295628	0.44897501003388524	0.4560255519864109	0.41372682415395384	26230	0.1360981537774578	0.1360981537774578	0
0.9379634206623826	1237606	0.4940978264758384	0.49781929063141866	0.3524012934460694	27338	0.12518551902273214	0.12518551902273214	0
0.8294611962432031	1685828	0.45320341443714196	0.4644693722610245	0.41352478603792914	25252	0.10929923222185058	0.10929923222185058	0
0.9142362827483934	1071510	0.5135401842576965	0.5157192656305991	0.3366734800594322	25412	0.15252180059723042	0.15252180059723042	0
0.8901384083044983	2527710	0.580502127769103	0.5848061813726383	0.40649391656895606	27446	0.15156240586145805	0.15156240586145805	0
0.814878892733564	1301864	0.4185680912918845	0.4235730837036558	0.3996027603687684	24922	0.10434407082957863	0.10434407082957863	0
0.9576124567474048	1145146	0.4257653623804085	0.4364246950540706	0.3594816426989418	27088	0.11837356666823891	0.11837356666823891	0
0.935615422639644	1244284	0.49209496747326836	0.500029705399446	0.36091947120580103	26776	0.12855135541074694	0.12855135541074694	0
0.9508156203657934	3091172	0.6175051097801397	0.6176367047206112	0.3947850715413772	27506	0.13572518020608823	0.13572518020608823	0
0.9136183885318834	2674960	0.6163078393040596	0.6148898407315707	0.3936942958504947	26804	0.1291396961295281	0.1291396961295281	0
0.9173257538309442	1488364	0.45495243498995536	0.46414154038653493	0.3958794937190946	27632	0.12066906476620977	0.12066906476620977	0
0.9442659416707859	1495226	0.4615970530463091	0.47279499686540255	0.37177939140295596	26786	0.10348278914903487	0.10348278914903487	0
0.8441670785961444	1806322	0.5767193403090657	0.5805140698997359	0.41789017645277404	25648	0.2035956608831165	0.2035956608831165	0
0.944142362827484	1502164	0.49513045023808305	0.4979194637537196	0.36225901098420527	27374	0.11462826781680985	0.11462826781680985	0
0.8463914977755809	1617972	0.521836337891902	0.5236653799959242	0.3985185608738205	24884	0.16194397859246115	0.16194397859246115	0
0.9395699456253089	1582112	0.4694678535828134	0.4714712876443472	0.37543655367193146	27608	0.12460260427750153	0.12460260427750153	0
0.9186851211072664	3532798	0.6379847885484762	0.6379591432821642	0.4285729302413214	28206	0.13531218117480617	0.13531218117480617	0
0.8035096391497776	1277354	0.4994528955490665	0.5018987589155854	0.3983095354433765	24212	0.21099331671081153	0.21099331671081153	0
0.8994068215521502	1830346	0.4811186210780681	0.4838141654293802	0.40946054421048034	27508	0.10223283330799049	0.10223283330799049	0
0.8392239248640633	1251414	0.4327126990798736	0.4414645584953735	0.399054956608159	25840	0.14121097034901473	0.14121097034901473	0
0.8447849728126544	1520866	0.530081449821348	0.5393945317570561	0.3956843358817574	25100	0.12699372979025172	0.12699372979025172	0
0.9457488877904103	2625860	0.6076223827040751	0.6086523701980546	0.38187480688176195	28346	0.11214782780218396	0.11214782780218396	0
0.9092931290163124	2963916	0.6213928664918948	0.6221991807154935	0.3981598007059286	27366	0.12837156264702865	0.12837156264702865	0
0.9204152249134948	2550088	0.5543691776842988	0.557793925348545	0.3912599128877197	27744	0.0989957024079214	0.0989957024079214	0
0.8695007414730598	1234972	0.4430553145827117	0.4491799187802832	0.38106828885549904	25256	0.13501677058557102	0.13501677058557102	0
0.9078101828966881	2862268	0.594046508488036	0.5960332256965096	0.4145694347151317	27606	0.13540740078511954	0.13540740078511954	0
0.9567474048442907	838078	0.44212417219156075	0.4562121662609977	0.3374352241015765	25942	0.10030628336583024	0.10030628336583024	0
0.9300543746910529	994114	0.5324961575740768	0.5383902097846581	0.35631989642777734	26944	0.1551490485937292	0.1551490485937292	0
0.856648541769649	1599972	0.5456525097448499	0.5495078751824517	0.4038684438871078	26700	0.18671385158338347	0.18671385158338347	0
0.9200444883835888	1579448	0.4926745354922126	0.497275429597714	0.39802865931649567	28116	0.13034335595715826	0.13034335595715826	0
0.9623084527928819	2265032	0.5537696013169915	0.5536776829122366	0.3750089201812397	28108	0.1199269752494241	0.1199269752494241	0
0.8423133959466139	2786790	0.5390146131284946	0.5445544232767662	0.4276554874416605	25328	0.13571930294433307	0.13571930294433307	0
0.9434008897676718	1629664	0.49625397233152335	0.49651819477343934	0.3664896299150037	27364	0.11901050045386213	0.11901050045386213	0
0.8435491843796342	1772252	0.45957575883172125	0.46616191671426926	0.4074038945981396	25138	0.10719269441713764	0.10719269441713764	0
0.9131240731586753	2616358	0.5687466842334538	0.5739486191051649	0.3900610444313148	26282	0.11542904236431163	0.11542904236431163	0
0.7838606030647552	2350522	0.595653623053658	0.5993238717492737	0.431233165694924	24354	0.19154216863640713	0.19154216863640713	0
0.92622343054869	1836984	0.5789210946999771	0.5797217243625336	0.37988674676726997	26508	0.16577203485271494	0.16577203485271494	0
0.9542758279782502	1243820	0.460792216502326	0.46300741343101026	0.35715175274404115	27788	0.11284928313207437	0.11284928313207437	0
0.9361097380128522	1908374	0.5656488162341418	0.5666767581191045	0.37887660111716376	26416	0.13400804831943539	0.13400804831943539	0
0.9614434008897677	2601670	0.5773160503475625	0.5838777340310736	0.37766147336888717	27986	0.10911865709315106	0.10911865709315106	0
0.9440187839841819	2504800	0.5930176918533206	0.5945435696958328	0.3671578408893084	27110	0.10288063619871855	0.10288063619871855	0
0.9518042511122096	1294498	0.4920183894632728	0.49440945371119693	0.3671075250835673	27948	0.13016213329368398	0.13016213329368398	0
0.9015076618882847	1289056	0.5164630566982176	0.515702885753928	0.35688152785197386	25958	0.12210111629000166	0.12210111629000166	0
0.8785219970341077	1991716	0.6080105077402345	0.6092122109588399	0.3910563481584122	26122	0.14291992486493008	0.14291992486493008	0
0.930548690064261	2535460	0.606532668944631	0.6126800393150913	0.37009078196492057	26200	0.10534945153670061	0.10534945153670061	0
0.9569945625308947	1355884	0.5126561579793021	0.5181186602146872	0.3584289644887753	27874	0.12319914972107814	0.12319914972107814	0
0.9294364804745427	1458854	0.49749088367083544	0.49827258478687986	0.35744320158443355	25976	0.12180710494296663	0.12180710494296663	0
0.9372219476025705	1594158	0.48907305933212153	0.4954555266018463	0.36979410260660156	27392	0.11263428546525496	0.11263428546525496	0
0.8695007414730598	2150564	0.6128896399435332	0.613071547390972	0.4232518471029114	27296	0.16672616554055564	0.16672616554055564	0
0.9294364804745427	2190392	0.5932783413750827	0.5953825786284358	0.39469817196083046	27154	0.13144089913355406	0.13144089913355406	0
0.8699950568462679	2701722	0.586464158181787	0.5897337307835886	0.4174596699081338	26642	0.12458660682666704	0.12458660682666704	0
0.9467375185368265	2630410	0.5967568424068902	0.5969501480240534	0.3966669652147196	28644	0.12458001769275585	0.12458001769275585	0
0.8964409293129016	1767496	0.5597753288226478	0.5608075924982203	0.39576045611152194	27262	0.16188370958497025	0.16188370958497025	0
0.9367276322293623	1186742	0.46513055720252	0.4753742886762404	0.3648736096611154	26732	0.10627901651043624	0.10627901651043624	0
0.8665348492338112	1089888	0.4657807188251674	0.47370108437987385	0.3654691557486452	24604	0.12516548462638416	0.12516548462638416	0
0.9409293129016313	1261692	0.49262628273560977	0.49484936810684405	0.35823011877529226	27438	0.13047499239137358	0.13047499239137358	0
0.9239990113692536	1259996	0.47208946485413067	0.47825023182321935	0.37185754018547	27758	0.12209066516122874	0.12209066516122874	0
0.9551408798813643	988550	0.4738670553205162	0.48343397851310027	0.3572728870253668	27580	0.11874259236951946	0.11874259236951946	0
0.9375926841324765	2736780	0.586281941977643	0.5868378593865675	0.3772232626764132	27276	0.12276370909781352	0.12276370909781352	0
0.8638161146811666	3217808	0.6185617059200427	0.6192478310430024	0.42767567927683325	27412	0.10131318914883819	0.10131318914883819	0
0.772985664854177	2350590	0.5971435236227083	0.5997785266589263	0.4211299052374174	23964	0.1995649650491991	0.1995649650491991	0
0.9480968858131488	840548	0.4631886437508676	0.47094140123684264	0.3404001406996127	26634	0.13123553590392617	0.13123553590392617	0
0.9518042511122096	2306540	0.6140238001374647	0.6153166925619423	0.4006006999656595	29110	0.142424161898102	0.142424161898102	0
0.9593425605536332	1521328	0.45562798611910593	0.4560489322518481	0.35889994709860207	28164	0.08119145345911892	0.08119145345911892	0
0.8826000988630747	3115330	0.5698141114556274	0.5706641191002418	0.4199143869483494	27522	0.09071633953917856	0.09071633953917856	0
0.9394463667820069	1403350	0.4492425602710474	0.4560850628421423	0.36377871977094783	26548	0.11129923891127148	0.11129923891127148	0
0.8948344043499753	2524092	0.5817429972403451	0.5853473094892412	0.39362080454712106	26320	0.11763439277578434	0.11763439277578434	0
0.8577607513593672	1247084	0.39682552084984435	0.40486815860371156	0.3910813953440007	25634	0.10739969729656963	0.10739969729656963	0
0.8593672763222936	2737566	0.5984880662046262	0.5994092191837977	0.41483512570503067	26542	0.09885853440776972	0.09885853440776972	0
0.9374691052891745	1276712	0.4363464920573796	0.446258464765994	0.36643219756731754	26778	0.11458336521039052	0.11458336521039052	0
0.8075877409787444	2204802	0.5507077149174695	0.553646673499084	0.440073157756818	24956	0.16110865728409157	0.16110865728409157	0
0.8944636678200693	1268086	0.4174548405019247	0.4266511857815787	0.3969806438543498	27260	0.11827547994584293	0.11827547994584293	0
0.985788433020267	1242118	0.48143042937525155	0.48829611655950583	0.3359846835373701	28738	0.09296672075626235	0.09296672075626235	0
0.9316608996539792	1768022	0.48000377854775644	0.48483507540863074	0.36370426298062003	27148	0.07710810340774545	0.07710810340774545	0
0.9455017301038062	968612	0.4620587118428376	0.47374624213704614	0.3627125608980724	27248	0.12223191431289476	0.12223191431289476	0
0.9095402867029164	1331214	0.4235091614857713	0.4315514029096512	0.3833879457346396	27616	0.10358046113884704	0.10358046113884704	0
0.884206623826001	3216210	0.6348225157025109	0.6358646609839868	0.41074756252152994	26040	0.09292407357539191	0.09292407357539191	0
0.9459960454770143	913422	0.4056391219664308	0.4174496266076985	0.3633819876541699	27872	0.08388147544880575	0.08388147544880575	0
0.935615422639644	1152996	0.4773239661011403	0.4788213891706108	0.35282759778934886	27110	0.13120181265953693	0.13120181265953693	0
0.731339594661394	4618098	0.6266637865706653	0.6267770670635486	0.47362392773249834	23230	0.10284133523084356	0.10284133523084356	0
0.9274592189817104	988296	0.5047739207910708	0.5108484837937334	0.3420256528877479	26036	0.133878365634914	0.133878365634914	0
0.90731586752348	1175418	0.4203555854475612	0.4331612761079641	0.36155051962013257	24914	0.10581037558900734	0.10581037558900734	0
0.8683885318833415	2918980	0.5808049814050565	0.5813330478933688	0.4054604513559623	26216	0.0915925651773166	0.0915925651773166	0
0.8978002965892239	2535314	0.6106775276486996	0.6129112374871301	0.4270202023502603	28090	0.12102152963663197	0.12102152963663197	0
0.9336381611468116	1221174	0.4419910635300472	0.45120578946192674	0.37269972491073644	27538	0.12213292890036603	0.12213292890036603	0
0.846885813148789	3078456	0.5688156504224031	0.5697198706813084	0.4149341772838325	26224	0.07853996463275538	0.07853996463275538	0
0.9510627780523975	2676608	0.5779560861405115	0.5819340350749341	0.39899518105235726	28514	0.13283111661577793	0.13283111661577793	0
0.9703410776075136	1681068	0.5121096412606174	0.5136767937868264	0.37007111195757636	28804	0.12297358310199308	0.12297358310199308	0
0.8990360850222442	938352	0.42902884897581245	0.44270580308533175	0.380146812592731	26434	0.1385433070962988	0.1385433070962988	0
