Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	84	0	0	0.14562798312798314	72	0	0	0
1.0	72	0	0	0.12976190476190474	92	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	112	0	0	0.1856310356310356	92	0	0	0
1.0	38	0	0	0.09990079365079364	48	0	0	0
1.0	60	0	0	0.15482017982017982	68	0	0	0
1.0	46	0	0	0.09565122377622377	68	0	0	0
1.0	42	0	0	0.07604166666666667	56	0	0	0
1.0	88	0	0	0.12384161998132587	56	0	0	0
1.0	50	0	0	0.10614385614385614	76	0	0	0
1.0	40	0	0	0.06904761904761905	58	0	0	0
1.0	106	0	0	0.1529967567243782	88	0	0	0
1.0	86	0	0	0.123015873015873	58	0	0	0
1.0	144	0	0	0.22513513961883524	132	0	0	0
1.0	66	0	0	0.12693556443556442	74	0	0	0
1.0	32	0	0	0.05208333333333333	44	0	0	0
1.0	30	0	0	0.07202380952380952	44	0	0	0
1.0	78	0	0	0.1297053640803641	76	0	0	0
1.0	22	0	0	0.058333333333333334	36	0	0	0
1.0	28	0	0	0.058333333333333334	42	0	0	0
1.0	68	0	0	0.11897219537872895	50	0	0	0
1.0	40	0	0	0.08948412698412699	58	0	0	0
1.0	18	0	0	0.0625	28	0	0	0
1.0	94	0	0	0.12298669467787114	74	0	0	0
1.0	64	0	0	0.10379464285714285	70	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	40	0	0	0.09181547619047618	58	0	0	0
1.0	40	0	0	0.09375	52	0	0	0
1.0	60	0	0	0.1251040626040626	68	0	0	0
1.0	16	0	0	0	32	0	0	0
1.0	154	0	0	0.21493319746376813	104	0	0	0
1.0	46	0	0	0.13880910755910755	68	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	66	0	0	0.1091110248447205	46	0	0	0
1.0	118	0	0	0.19798344017094016	98	0	0	0
1.0	54	0	0	0.10301573426573425	58	0	0	0
1.0	58	0	0	0.11016171328671329	60	0	0	0
1.0	68	0	0	0.1794101731601732	76	0	0	0
1.0	80	0	0	0.17583150584795323	94	0	0	0
1.0	140	0	0	0.21629397682986237	104	0	0	0
1.0	96	0	0	0.14238372432306257	70	0	0	0
1.0	120	0	0	0.1704681603433872	102	0	0	0
1.0	28	0	0	0.05208333333333333	36	0	0	0
1.0	42	0	0	0.08125	56	0	0	0
1.0	16	0	0	0.05208333333333333	24	0	0	0
1.0	84	0	0	0.1786796536796537	72	0	0	0
1.0	122	0	0	0.1605134448884449	120	0	0	0
1.0	64	0	0	0.16083683473389357	88	0	0	0
1.0	92	0	0	0.16929563492063493	88	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	132	0	0	0.15016534391534392	106	0	0	0
1.0	42	0	0	0.07366071428571427	62	0	0	0
1.0	60	0	0	0.1293154761904762	68	0	0	0
1.0	130	0	0	0.18263772077950466	114	0	0	0
1.0	34	0	0	0.06770833333333333	46	0	0	0
1.0	34	0	0	0.08125	52	0	0	0
1.0	24	0	0	0.058333333333333334	34	0	0	0
1.0	128	0	0	0.1918744058421917	96	0	0	0
1.0	74	0	0	0.11670048701298699	108	0	0	0
1.0	100	0	0	0.13311324092574092	78	0	0	0
1.0	18	0	0	0.05208333333333333	28	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	34	0	0	0.11527777777777778	46	0	0	0
1.0	20	0	0	0.058333333333333334	32	0	0	0
1.0	92	0	0	0.16260964912280704	62	0	0	0
1.0	28	0	0	0.08333333333333333	40	0	0	0
1.0	68	0	0	0.11763965201465203	48	0	0	0
1.0	38	0	0	0.07604166666666666	60	0	0	0
1.0	66	0	0	0.14153866966366968	74	0	0	0
1.0	46	0	0	0.0800990675990676	68	0	0	0
1.0	92	0	0	0.1286673745071578	62	0	0	0
1.0	26	0	0	0.10729166666666667	36	0	0	0
1.0	26	0	0	0.058333333333333334	44	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	76	0	0	0.14047969574285363	72	0	0	0
1.0	112	0	0	0.19942004130645102	92	0	0	0
1.0	52	0	0	0.1277777777777778	72	0	0	0
1.0	20	0	0	0.05208333333333333	32	0	0	0
1.0	42	0	0	0.06562499999999999	62	0	0	0
1.0	96	0	0	0.15186688311688312	76	0	0	0
1.0	124	0	0	0.1870115995115995	108	0	0	0
1.0	68	0	0	0.11833305583305583	56	0	0	0
1.0	62	0	0	0.14509032634032631	66	0	0	0
1.0	114	0	0	0.18086320005477613	86	0	0	0
1.0	66	0	0	0.127906162464986	74	0	0	0
1.0	112	0	0	0.16554099462365587	88	0	0	0
