Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	2653818	0.6345293963169891	0.623741339531656	0.37564904114506675	29992	0.1977636306421021	0.17819217251349137	0.19451345328157674
1.0	1435836	0.5242107876706015	0.51245802133758	0.3690484596741546	30746	0.16211834263738292	0.15353059196336358	0.18951518317619065
1.0	1951882	0.554765042348134	0.5406475772798622	0.37029787927390895	30064	0.20976336202750145	0.19016635884985722	0.19593697482099703
1.0	1618178	0.5533507536926321	0.542774574716383	0.3635389264545943	30178	0.21612886639035736	0.20424779285030828	0.18854093399148528
1.0	1237622	0.5219793780079284	0.5078833449309946	0.3457625716100163	28770	0.18115459252747154	0.1647522390842404	0.18581083015926736
1.0	1266192	0.5118941553975147	0.5005702116421626	0.35073671254628375	29558	0.13616740222199328	0.12168527472711553	0.18406545064915467
1.0	2603666	0.6065021910651148	0.5954939212281899	0.37332772048870916	30242	0.19933322091455738	0.17884285941352648	0.20273506321160817
1.0	1551714	0.548984034382335	0.5374873656541465	0.35966279520493577	29786	0.1911568535034437	0.16423989795215724	0.19357218595519085
1.0	1592768	0.6014648596822778	0.584616777401934	0.3651080567739891	28990	0.17964737424148977	0.1592958134256294	0.18868542651901168
1.0	1119428	0.5318369560018342	0.5166016112568089	0.3409118165634725	29592	0.15493740167171446	0.13909544575411872	0.18948340842420133
1.0	1963120	0.5831749325915067	0.5727208429115918	0.37972980190005107	30600	0.2294817266882885	0.20428867327374498	0.19689972837975153
1.0	2993164	0.6269776655758749	0.6160367241338994	0.3856928818120981	30080	0.21406145521084055	0.1901105908372628	0.20040298159758976
1.0	2164092	0.536187042514486	0.5258795970704818	0.3733071737499501	29194	0.18857394595654944	0.1679268041717841	0.2021155331321999
1.0	1800314	0.569009438289942	0.556473922871317	0.36537973283045494	29860	0.2411968704150369	0.22590902981771843	0.19441875578138126
1.0	2272976	0.5441179593286233	0.5322603335130555	0.37369590149363935	30308	0.2260314164933371	0.20407415292018202	0.191342504160029
1.0	1397838	0.5328588154996196	0.5215650697271568	0.3683206385647407	30090	0.1816959830547645	0.17289418615431382	0.18617070013604223
1.0	1883828	0.5293641912497686	0.5202340972257936	0.3693320904400525	30456	0.22568661495744582	0.20800704694642666	0.19332662178273877
1.0	1563878	0.4989041494127204	0.4824528892859658	0.35835390102196724	29218	0.1788656421293606	0.16518353106279074	0.20259036682761422
1.0	892646	0.5110780575298295	0.4944827421728761	0.3380491988781605	28764	0.1172454438433083	0.10627795964079269	0.18106833674077127
