Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.9942626953125	2298436	0.3783055074701407	0.38371495414853957	0.4580340256421916	31802	0.11319247314691559	0.11319247314691559	0
0.9940185546875	4028816	0.48178057623052895	0.48505404426878856	0.4550659457212256	31852	0.08346641039307125	0.08346641039307125	0
0.96240234375	3509430	0.37726902236806853	0.3839548068293834	0.46232623655787913	30698	0.10579530555460907	0.10579530555460907	0
0.9620361328125	2513898	0.4017701090068156	0.4086933560009974	0.4562683864183596	30786	0.09232665486197693	0.09232665486197693	0
0.991455078125	2745420	0.4227643373222032	0.4291431058499697	0.455278862138296	31944	0.0991410060923925	0.0991410060923925	0
0.978759765625	3878120	0.5352350371858885	0.5365070103153428	0.45654906502788234	31054	0.09554429016520875	0.09554429016520875	0
0.9622802734375	3135408	0.3624025444270082	0.3686041232050541	0.45413087623901277	30824	0.07944469313954798	0.07944469313954798	0
0.9791259765625	2611078	0.4303718312651971	0.43891809224510964	0.4507934674724187	31220	0.0743007166151647	0.0743007166151647	0
0.989990234375	4065026	0.43024790625441595	0.43677889824617916	0.45787424328893006	31808	0.07919155085599071	0.07919155085599071	0
0.9805908203125	3410386	0.45066837027128687	0.4560285389739766	0.4604687163322258	31400	0.077440596680717	0.077440596680717	0
0.9573974609375	3278836	0.4616721505831387	0.4663927647142481	0.46048330607305715	30722	0.07921347948997476	0.07921347948997476	0
0.9691162109375	3276266	0.4582256217802159	0.4610684668818457	0.4669559453199322	31314	0.09703613033076129	0.09703613033076129	0
0.99267578125	2841654	0.4505124729524419	0.45657871155126645	0.45061702193278136	31642	0.09383093202149595	0.09383093202149595	0
0.9932861328125	2634664	0.41114951307482733	0.41644584098979326	0.45939539808102386	31612	0.09473559424033694	0.09473559424033694	0
0.992919921875	1961032	0.39383328126786826	0.4015358866311171	0.44614010403115306	31630	0.09078338663810298	0.09078338663810298	0
0.9940185546875	3416444	0.48190734390497353	0.48723005822390286	0.455553864715127	31778	0.09860852773861917	0.09860852773861917	0
0.984375	2248178	0.40288132227715884	0.41189146768159596	0.44030797825229867	31348	0.08268198676517687	0.08268198676517687	0
0.9830322265625	3407544	0.40524538840102126	0.41147846037107266	0.4589736250602768	31678	0.08324166093809766	0.08324166093809766	0
0.98583984375	2941316	0.4505431509265048	0.4556969995295785	0.46053051152285823	31774	0.0854936303027566	0.0854936303027566	0
0.98388671875	2704476	0.40449894154074045	0.4105235054018465	0.4582176883872855	31734	0.08612325280868273	0.08612325280868273	0
0.8795166015625	4964704	0.325325267245514	0.32929178474441617	0.47207916246622533	28478	0.09007074493167168	0.09007074493167168	0
0.9808349609375	4700656	0.4124442299115136	0.4182696518383841	0.4673208137510155	31140	0.07438168209097834	0.07438168209097834	0
0.9661865234375	3367210	0.48330596953784827	0.486662002132713	0.46847922870488684	30986	0.09619656605605341	0.09619656605605341	0
0.97607421875	3539684	0.4322643341347845	0.4381572846748394	0.46608441885703694	31470	0.0864493622965925	0.0864493622965925	0
0.9884033203125	3709840	0.49228467173054313	0.4952061848703415	0.4600082732138193	32092	0.07920986452362581	0.07920986452362581	0
0.9921875	2781474	0.44236333822798124	0.449164688255788	0.4514955390440496	31860	0.09233251312908682	0.09233251312908682	0
0.9931640625	3881024	0.4676753822941657	0.470551741083257	0.4573871843503961	31650	0.08918702224213913	0.08918702224213913	0
0.9862060546875	2904256	0.40811212201397423	0.4144285299055735	0.46099326018776066	31738	0.09657210354080707	0.09657210354080707	0
0.959228515625	4538612	0.4698130485147538	0.47440757695366886	0.47208639084760295	31020	0.09453556718310423	0.09453556718310423	0
0.9329833984375	2110730	0.3980359073149369	0.40575414447552366	0.45523790564954014	30066	0.1004925513871477	0.1004925513871477	0
0.972900390625	4461650	0.34685922414497056	0.35223897062429055	0.4645188590909268	31440	0.07685361077478985	0.07685361077478985	0
0.9837646484375	3963594	0.4622741849816006	0.4654853290939365	0.46293462920288914	31498	0.0996520033444322	0.0996520033444322	0
0.9766845703125	3076026	0.3899269089099939	0.3957852411419473	0.464038471940409	31344	0.08274097913832719	0.08274097913832719	0
0.9761962890625	2613244	0.4093449213623506	0.41291815696527	0.45982391263621464	31424	0.09505487848143705	0.09505487848143705	0
0.983154296875	2892080	0.5080356537539177	0.5097660281605135	0.4560104056450305	31294	0.12018187400924879	0.12018187400924879	0
0.9556884765625	4103822	0.4916273672617261	0.4937681387988487	0.46656939248905677	30744	0.1073482217357861	0.1073482217357861	0
0.983154296875	2539344	0.4061223222900782	0.4097728309770476	0.45743953761858575	31866	0.09195770359702161	0.09195770359702161	0
0.9708251953125	2677234	0.3866257928743406	0.3918681782625048	0.4582733165945263	31196	0.08032199440375894	0.08032199440375894	0
0.9759521484375	2805074	0.4155142430731808	0.4205226073752541	0.44807541966273673	30936	0.08646742667617213	0.08646742667617213	0
0.9776611328125	3363636	0.452363531814762	0.4558374976267825	0.4672710974368035	31302	0.08706856552946156	0.08706856552946156	0
