Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	112	0	0	0.165216033966034	132	0	0	0
1.0	226	0	0	0.2697772861780575	162	0	0	0
1.0	126	0	0	0.17480458138352878	134	0	0	0
1.0	128	0	0	0.13239191674693593	116	0	0	0
1.0	90	0	0	0.047531512605042014	116	0	0	0
1.0	194	0	0	0.15763208123893807	128	0	0	0
1.0	166	0	0	0.23713699494949494	138	0	0	0
1.0	160	0	0	0.19559568601688165	136	0	0	0
1.0	176	0	0	0.1844596300438692	156	0	0	0
1.0	286	0	0	0.20990653250713376	124	0	0	0
1.0	92	0	0	0.12521020646020647	128	0	0	0
1.0	102	0	0	0.13878238795518208	120	0	0	0
1.0	168	0	0	0.22037963286391105	132	0	0	0
1.0	132	0	0	0.1391299019607843	106	0	0	0
1.0	160	0	0	0.25877406906818673	162	0	0	0
1.0	138	0	0	0.20229347347913526	138	0	0	0
1.0	130	0	0	0.19973464035964034	132	0	0	0
1.0	94	0	0	0.15110952643847383	106	0	0	0
1.0	100	0	0	0.13399170274170272	130	0	0	0
1.0	206	0	0	0.2290716035190949	148	0	0	0
1.0	130	0	0	0.1571518759018759	132	0	0	0
1.0	178	0	0	0.18611637298781045	120	0	0	0
1.0	104	0	0	0.12185065482762852	126	0	0	0
1.0	120	0	0	0.17725351037851034	114	0	0	0
1.0	170	0	0	0.21487377002082886	130	0	0	0
1.0	200	0	0	0.24989500970303913	158	0	0	0
1.0	94	0	0	0.16640989729225023	110	0	0	0
1.0	94	0	0	0.09580905205905206	120	0	0	0
1.0	184	0	0	0.2151929647853836	146	0	0	0
1.0	160	0	0	0.21078616918642074	148	0	0	0
1.0	122	0	0	0.2174858127983128	150	0	0	0
1.0	170	0	0	0.20255517127799735	120	0	0	0
1.0	184	0	0	0.2329608200285178	150	0	0	0
1.0	106	0	0	0.1065740911135648	118	0	0	0
1.0	178	0	0	0.2505599588320177	148	0	0	0
1.0	162	0	0	0.19774875094268476	130	0	0	0
1.0	86	0	0	0.09270833333333332	112	0	0	0
1.0	88	0	0	0.09465638528138529	116	0	0	0
1.0	198	0	0	0.1894413015712358	128	0	0	0
1.0	142	0	0	0.22636532875019716	128	0	0	0
1.0	88	0	0	0.09460409382284381	116	0	0	0
1.0	126	0	0	0.20676640610851138	138	0	0	0
1.0	154	0	0	0.1959280303030303	150	0	0	0
1.0	122	0	0	0.16697104978354982	128	0	0	0
1.0	110	0	0	0.19278689147110198	128	0	0	0
1.0	264	0	0	0.2753109321281335	162	0	0	0
1.0	122	0	0	0.14092051739110567	126	0	0	0
1.0	96	0	0	0.13671536796536796	114	0	0	0
1.0	218	0	0	0.27134478167401266	148	0	0	0
1.0	122	0	0	0.16242187142922437	104	0	0	0
1.0	126	0	0	0.25666625041625035	110	0	0	0
1.0	254	0	0	0.2592785621539743	158	0	0	0
1.0	112	0	0	0.14473549836601307	128	0	0	0
1.0	84	0	0	0.11236523892773893	112	0	0	0
1.0	82	0	0	0.13328962703962705	100	0	0	0
1.0	138	0	0	0.18201212469304573	132	0	0	0
1.0	106	0	0	0.14754464285714283	100	0	0	0
1.0	134	0	0	0.1884200928381963	134	0	0	0
1.0	134	0	0	0.1900836338840371	126	0	0	0
1.0	92	0	0	0.10684523809523808	104	0	0	0
1.0	164	0	0	0.21538819222243133	142	0	0	0
1.0	90	0	0	0.10536954365079364	106	0	0	0
1.0	120	0	0	0.15851575405803348	118	0	0	0
1.0	350	0	0	0.2830835652970526	150	0	0	0
1.0	124	0	0	0.13213617979242978	140	0	0	0
1.0	110	0	0	0.16765873015873015	134	0	0	0
1.0	166	0	0	0.24416064399681142	124	0	0	0
1.0	90	0	0	0.11778846153846152	110	0	0	0
1.0	104	0	0	0.12747189153439153	98	0	0	0
1.0	90	0	0	0.15165083078686017	104	0	0	0
1.0	78	0	0	0.10275297619047619	114	0	0	0
