Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.92724609375	194004	0.3401704472339204	0.3423369115673518	0.44678573267054095	7328	0.11006156632300598	0.11006156632300598	0
0.986328125	185906	0.2877328609654467	0.2881093759518724	0.44937493710507903	7726	0.11958432470825674	0.11958432470825674	0
0.916015625	166818	0.3673110516977409	0.3666894265495646	0.4178128244717549	7170	0.11945492477670695	0.11945492477670695	0
0.95166015625	190572	0.3746165269694779	0.37406362137415744	0.44904675169617936	7608	0.13822380179922625	0.13822380179922625	0
0.88330078125	222884	0.4513157601365499	0.4465598846311591	0.452161518677684	7080	0.15262941793054066	0.15262941793054066	0
0.86767578125	228582	0.3281616944142549	0.332045247623527	0.4308302303126745	6750	0.11853182388140764	0.11853182388140764	0
0.92578125	192802	0.36722698650086755	0.3704952568012188	0.43623482203376013	7206	0.1263359879780743	0.1263359879780743	0
0.89404296875	173152	0.4172064437523496	0.4206992124132549	0.4395223795171112	6860	0.13031477954458418	0.13031477954458418	0
0.8701171875	148736	0.3379728899065847	0.3397352359011596	0.43272913090466997	6792	0.11995902414940816	0.11995902414940816	0
0.9296875	180108	0.3726392998984016	0.3714517914520151	0.4429239476566893	7342	0.10619573573329273	0.10619573573329273	0
0.96728515625	179404	0.37198484424819744	0.3735749816725368	0.4457209284829255	7590	0.08677197576499888	0.08677197576499888	0
0.91845703125	150330	0.25272340326081544	0.2583782442510908	0.43499869119234713	7306	0.10975345570604268	0.10975345570604268	0
0.9326171875	180566	0.4132572219010529	0.41455508623185855	0.43988170623829365	7392	0.10926255241927961	0.10926255241927961	0
0.9326171875	195074	0.3553554603644442	0.35682869913517967	0.4347341686085226	7328	0.10457655941404397	0.10457655941404397	0
0.9443359375	208984	0.33235315654843156	0.33511498556995617	0.4525148268815176	7392	0.10535803119058441	0.10535803119058441	0
0.970703125	247666	0.31500828041024515	0.31465261885490114	0.45144227728193864	7650	0.09659652491360354	0.09659652491360354	0
0.92578125	128176	0.2960234813424085	0.3003753945383649	0.43433458261614427	7326	0.12230213558864217	0.12230213558864217	0
0.91552734375	325336	0.45328235971480735	0.4514713764460046	0.4473722321545335	7150	0.11078407159048506	0.11078407159048506	0
0.96630859375	202918	0.37493408981154536	0.37812433796827716	0.44675961848330364	7576	0.09492038594512361	0.09492038594512361	0
0.9072265625	155958	0.41745542577772426	0.41736481217032634	0.4397739625564947	7080	0.12394834416243841	0.12394834416243841	0
0.94091796875	152208	0.32622373095049934	0.3252113934858584	0.4438105756102841	7408	0.11536702743208889	0.11536702743208889	0
0.9541015625	220502	0.35888133493544205	0.36123523363529875	0.4398469173528227	7460	0.10691375955315982	0.10691375955315982	0
0.87255859375	140100	0.2874083707362883	0.29350927870869414	0.4219837733339726	6838	0.12770368030318757	0.12770368030318757	0
0.91357421875	201384	0.3546774927457078	0.35334892292340114	0.45099729148795625	7262	0.10171962584106756	0.10171962584106756	0
0.90234375	142400	0.2661288966618932	0.2724647080602005	0.42646708656466226	7128	0.1131040189830361	0.1131040189830361	0
0.90087890625	242972	0.45844613487437696	0.45623034102744453	0.4310167595348688	6962	0.11605739226925235	0.11605739226925235	0
0.9384765625	268696	0.4049556460014089	0.4040388990567189	0.4455695305025349	7400	0.11792931874831503	0.11792931874831503	0
0.88330078125	206060	0.3258040954508332	0.3305892663310932	0.43739491983108697	6964	0.12164127323400431	0.12164127323400431	0
0.93212890625	210864	0.3979945800021022	0.4001673816075914	0.44835432969300565	7414	0.11314694924386934	0.11314694924386934	0
0.9150390625	153406	0.33847306865247356	0.3379203820617578	0.4445255314565975	7324	0.10621101874382816	0.10621101874382816	0
0.923828125	224850	0.3332307500380906	0.33100105531327817	0.45342860616441066	7238	0.11064457013225255	0.11064457013225255	0
0.81884765625	193806	0.3675415949062924	0.3693640301500836	0.45259232973170627	6420	0.11126837621724096	0.11126837621724096	0
0.91162109375	210170	0.34938556804161364	0.35229373633780464	0.4535047228721656	6968	0.13038373350459423	0.13038373350459423	0
0.9658203125	215452	0.3595765958314968	0.36254814452327283	0.4473294214675582	7684	0.09399532355021067	0.09399532355021067	0
0.94189453125	146004	0.2765473253436641	0.2802766083423052	0.43677495575475905	7408	0.1433579091879935	0.1433579091879935	0
0.96826171875	242578	0.4235754744239021	0.4231195095134609	0.4491865361928457	7434	0.10509211347802025	0.10509211347802025	0
0.93310546875	229668	0.3708488866564601	0.3737818634544759	0.454681588109681	7336	0.10964465812472811	0.10964465812472811	0
0.9462890625	232770	0.30621040332612753	0.3135764590640306	0.44783200091275494	7540	0.10082125068031186	0.10082125068031186	0
0.912109375	184682	0.3551902011401347	0.3549035676362299	0.4396925957882745	7200	0.12487563226948405	0.12487563226948405	0
0.96923828125	172700	0.3155673403872626	0.315602396618469	0.43478307217062445	7592	0.11408537523450683	0.11408537523450683	0
0.869140625	227080	0.46659718512528364	0.4630908867684007	0.45358067933681534	6982	0.10075031971325281	0.10075031971325281	0
0.9560546875	194194	0.3875558691469887	0.3862904410832586	0.4413550133762358	7514	0.13237050240806733	0.13237050240806733	0
0.927734375	129212	0.325346851086014	0.326791902900422	0.42683204537621927	7288	0.09524337684592037	0.09524337684592037	0
0.90087890625	218962	0.4169859765307531	0.41721457186863836	0.41565520725944355	7056	0.13031980874818275	0.13031980874818275	0
0.9453125	170346	0.3510507657959314	0.35302363747445165	0.4350245332886688	7456	0.10419891686574816	0.10419891686574816	0
