Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	28	0	0	0.058333333333333334	36	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	10	0	0	0	20	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	26	0	0	0.0625	32	0	0	0
0.8333333333333334	12	0	0	0	12	0	0	0
1.0	22	0	0	0.046875	30	0	0	0
1.0	16	0	0	0	26	0	0	0
0.75	10	0	0	0	14	0	0	0
1.0	38	0	0	0.09025297619047618	34	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	18	0	0	0.058333333333333334	28	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	10	0	0	0	20	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	6	0	0	0	12	0	0	0
0.8333333333333334	6	0	0	0	12	0	0	0
1.0	8	0	0	0	16	0	0	0
0.8333333333333334	16	0	0	0	26	0	0	0
1.0	28	0	0	0.04285714285714286	36	0	0	0
1.0	24	0	0	0.046875	34	0	0	0
1.0	18	0	0	0.04444444444444445	22	0	0	0
1.0	14	0	0	0	28	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	22	0	0	0	26	0	0	0
1.0	20	0	0	0	22	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	16	0	0	0	26	0	0	0
1.0	22	0	0	0.0625	36	0	0	0
1.0	18	0	0	0	18	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	24	0	0	0.058333333333333334	34	0	0	0
1.0	20	0	0	0	28	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	6	0	0	0	12	0	0	0
0.75	8	0	0	0	16	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	22	0	0	0.0625	36	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	8	0	0	0	10	0	0	0
1.0	14	0	0	0	22	0	0	0
0.8333333333333334	12	0	0	0	18	0	0	0
1.0	18	0	0	0.058333333333333334	22	0	0	0
0.75	6	0	0	0	6	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
0.6666666666666667	6	0	0	0	6	0	0	0
1.0	20	0	0	0.044444444444444446	26	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	12	0	0	0	12	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	24	0	0	0.058333333333333334	34	0	0	0
0.8333333333333334	10	0	0	0	14	0	0	0
1.0	20	0	0	0.0625	26	0	0	0
1.0	22	0	0	0.0625	30	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	16	0	0	0	26	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	24	0	0	0.0625	34	0	0	0
1.0	16	0	0	0	26	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	14	0	0	0	16	0	0	0
0.75	12	0	0	0	18	0	0	0
1.0	14	0	0	0	22	0	0	0
0.6666666666666667	6	0	0	0	12	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	12	0	0	0	24	0	0	0
1.0	26	0	0	0.05208333333333333	32	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	38	0	0	0.10776515151515151	40	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	6	0	0	0	12	0	0	0
0.8333333333333334	12	0	0	0	18	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	18	0	0	0	24	0	0	0
1.0	22	0	0	0.046875	36	0	0	0
1.0	16	0	0	0.05119047619047619	24	0	0	0
0.75	6	0	0	0	12	0	0	0
1.0	22	0	0	0.05208333333333333	30	0	0	0
1.0	10	0	0	0	14	0	0	0
1.0	12	0	0	0	18	0	0	0
0.8333333333333334	16	0	0	0	20	0	0	0
1.0	24	0	0	0.11666666666666667	32	0	0	0
1.0	16	0	0	0	26	0	0	0
1.0	24	0	0	0.08124999999999999	32	0	0	0
1.0	10	0	0	0	20	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	20	0	0	0	28	0	0	0
1.0	32	0	0	0.0918154761904762	48	0	0	0
1.0	18	0	0	0.05476190476190476	28	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	12	0	0	0	24	0	0	0
0.8333333333333334	10	0	0	0	14	0	0	0
1.0	16	0	0	0	20	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	26	0	0	0.0625	32	0	0	0
