Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.7894866126258905	2906908	0.6122824247453559	0.6128919096630476	0.4752204548575641	25522	0.19611874385653785	0.19611874385653785	0
0.7143208056988455	2723080	0.5651746580897999	0.5667632403066086	0.4682070051937819	22560	0.19271043277235023	0.19271043277235023	0
0.7563252272169	3206784	0.5918301634645602	0.5918554922978061	0.4724369751898694	24220	0.19915168964604998	0.19915168964604998	0
0.8391058707934169	4519030	0.6433825684180613	0.6432720825237138	0.4771548809528599	27022	0.2157748687736406	0.2157748687736406	0
0.6951608941292066	2058074	0.5277725691325753	0.5276010882800679	0.46863938212480966	22432	0.20033478881143477	0.20033478881143477	0
0.7560795873249816	2590698	0.540783074997214	0.5403940173484317	0.47583323908206904	24386	0.20700358663438548	0.20700358663438548	0
0.7617293048391058	2434696	0.6066021703913027	0.6071422489497456	0.47097133977584577	24272	0.21232170242717727	0.21232170242717727	0
0.7946450503561778	2996106	0.5467276779841203	0.5466256788323245	0.47675368557087977	25636	0.21726506107420498	0.21726506107420498	0
0.8135593220338984	2123834	0.5081955627960896	0.5085259269125603	0.4706740458921981	26078	0.23085996019185287	0.23085996019185287	0
0.6815278801277327	2064152	0.5769126578421512	0.5760539168504394	0.474903973421082	21888	0.18955479288321123	0.18955479288321123	0
0.7124785065094572	3343578	0.573257804005549	0.5733952852330998	0.47908955616004545	22994	0.1892743286387316	0.1892743286387316	0
0.6997052321296979	2293070	0.4954858794214773	0.4959024783456823	0.4728400216313171	22422	0.2091133692500365	0.2091133692500365	0
0.711864406779661	2773542	0.5709111376348838	0.5712873728093393	0.47434679513169237	22830	0.20346041342925936	0.20346041342925936	0
0.7741341193809874	3137460	0.6059813038230867	0.6065114481155374	0.4683999863595121	24722	0.25533105918972926	0.25533105918972926	0
0.6554900515843773	2474514	0.6125635639886674	0.6121693303552066	0.47254221262486934	21076	0.183410960376155	0.183410960376155	0
0.642102677474822	2032596	0.5936970711708075	0.593656654966609	0.47254256662830607	20364	0.22156027340823733	0.22156027340823733	0
0.8497912060918693	3859992	0.6403291098154466	0.6404264353245671	0.4783692138778696	27378	0.22421808436504528	0.22421808436504528	0
0.7252517808892165	2957178	0.616322173809735	0.6155245012562344	0.47132256325300714	23140	0.23575531023702478	0.23575531023702478	0
0.7498157700810612	2553724	0.6413740361504576	0.6411370496842469	0.4709847420882127	23916	0.26101255952009655	0.26101255952009655	0
0.7480962908376321	3090086	0.5805742036883502	0.5813209327754719	0.4751924327918126	24054	0.19157535450959737	0.19157535450959737	0
0.7547285679194301	1936138	0.5965843970916757	0.5968461315617304	0.46895770515197394	23928	0.2657258869039404	0.2657258869039404	0
0.7966101694915254	2782102	0.5648518350027433	0.5652607813002154	0.47228152567360165	25664	0.2225028903434034	0.2225028903434034	0
0.6667894866126258	2326598	0.6032473708981002	0.6027731974327643	0.47315518110453136	21400	0.21581344230294955	0.21581344230294955	0
0.7649226234340457	3050230	0.6056291067423547	0.6055786382052263	0.47492415710004177	24394	0.2278654981354864	0.2278654981354864	0
0.7958732498157701	1818390	0.558559423525767	0.5591312486826662	0.46272816848384973	25272	0.25148464925355785	0.25148464925355785	0
0.7495701301891426	2456340	0.5834613508633989	0.5841216466305967	0.4733567806999766	24210	0.22059481164044573	0.22059481164044573	0
0.7008106116433308	2603192	0.5192846590125056	0.5202750795593766	0.4742418541612561	22414	0.19523080515455424	0.19523080515455424	0
0.7473593711618767	3202996	0.5254512378621686	0.5258450805522759	0.4762792094254313	24054	0.17852405136329175	0.17852405136329175	0
0.8264554163596168	3825264	0.6126199927307915	0.612622738719336	0.4758759965068005	26674	0.23174802937985442	0.23174802937985442	0
0.8227708179808401	2640078	0.6048158724658738	0.6049909378325328	0.4729398998778262	26552	0.25031624506176037	0.25031624506176037	0
0.7958732498157701	2521628	0.5220944799999351	0.5223325336225376	0.47147161818064914	25456	0.2141616400194484	0.2141616400194484	0
0.7565708671088185	1936744	0.500718124853393	0.5009175337444234	0.4709077788953806	24180	0.22892035344829795	0.22892035344829795	0
0.8495455661999509	2548574	0.5998197288401818	0.6001620267490553	0.4709871040717688	27060	0.24502054125018927	0.24502054125018927	0
0.6790714812085483	2243510	0.49777127328315407	0.4985662702128215	0.47363164946562364	21628	0.19991828816089177	0.19991828816089177	0
0.7396217145664457	1844196	0.46389107035898264	0.46407882012026835	0.47100983890569653	23636	0.1770825770291274	0.1770825770291274	0
