Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
0.9239239239239239	35324	0.28186246743596344	0.29998906748781407	0.3325665444217774	5778	0.11466457990751235	0.11466457990751235	0
0.9099099099099099	143768	0.5082093358557367	0.5079196892440504	0.40455661391244546	6090	0.16600710849632758	0.16600710849632758	0
0.9534534534534534	79160	0.27978683850940606	0.29917774093457317	0.35240654153041007	5878	0.1070405861003115	0.1070405861003115	0
0.8608608608608609	61486	0.3914065103460945	0.40113357106141695	0.34677776941854904	5236	0.1096931780978539	0.1096931780978539	0
0.8478478478478478	67708	0.32059478640455924	0.3371733371596762	0.3496046311097815	5310	0.09478063536399281	0.09478063536399281	0
0.7562562562562563	89542	0.26639233778151705	0.2783764453949081	0.35632145775567964	5008	0.11457913196000506	0.11457913196000506	0
0.968968968968969	70504	0.3438930124127313	0.36351503683090397	0.35512872944775625	5946	0.13866411955148808	0.13866411955148808	0
0.9239239239239239	172550	0.3823684238022088	0.38781345519942945	0.4135787865743152	6362	0.1309712613651923	0.1309712613651923	0
0.9504504504504504	101422	0.3762849277438159	0.38861946480374937	0.37696628502394747	6010	0.1187415372968227	0.1187415372968227	0
0.9534534534534534	76374	0.4143596756521625	0.42760576163982533	0.36782107098196914	5940	0.11606558851318229	0.11606558851318229	0
0.8618618618618619	147806	0.5502385056833646	0.5454728244007929	0.39903791215731815	5538	0.17320794097168452	0.17320794097168452	0
0.970970970970971	136306	0.41830786824831584	0.43032826317022027	0.3655097671774312	6326	0.12914685209460552	0.12914685209460552	0
0.8913913913913913	53702	0.3943614216922019	0.4076371170984609	0.3185652361663415	5300	0.1029853665820216	0.1029853665820216	0
0.9379379379379379	62184	0.3997610928448176	0.4130896199173358	0.3327481479446955	5506	0.10689332950615348	0.10689332950615348	0
0.9224224224224224	50020	0.3801695649281291	0.4042903235678372	0.3185832068169188	5606	0.10390515101707938	0.10390515101707938	0
0.9379379379379379	48514	0.30031124946271326	0.31819927144305843	0.3709240625444878	6134	0.09625355924572444	0.09625355924572444	0
0.8913913913913913	158978	0.49601696409775115	0.4984654413413674	0.384824407059178	6004	0.16198663001920988	0.16198663001920988	0
0.9614614614614615	231890	0.4437189433643931	0.4491800945306951	0.4290410290971274	6778	0.14378638540021393	0.14378638540021393	0
0.8353353353353353	182928	0.44854532445089573	0.45299440709531813	0.41494570013522686	5666	0.14042238287569775	0.14042238287569775	0
0.9209209209209209	79468	0.4870785562074467	0.48733675207431576	0.3782875441614863	5718	0.12948279291041456	0.12948279291041456	0
0.968968968968969	94920	0.29246805655194086	0.3085534922849746	0.39119824733600445	6546	0.13122562860727027	0.13122562860727027	0
0.9224224224224224	83640	0.41508917566821163	0.41284382021619837	0.38958981780489704	6344	0.15870712124912367	0.15870712124912367	0
0.8913913913913913	42386	0.35100941047355094	0.3630448151108413	0.3367339208203218	5276	0.107219952889233	0.107219952889233	0
0.8003003003003003	135802	0.5062089384816082	0.5011485164421203	0.3733707345715121	5376	0.15895588084729476	0.15895588084729476	0
0.9379379379379379	59228	0.3950917025511161	0.4082929377977358	0.3369904269132422	5892	0.11951622260990878	0.11951622260990878	0
0.8293293293293293	135908	0.45226373084355487	0.45457746417471456	0.3896594415360371	5412	0.1266066668324295	0.1266066668324295	0
0.8038038038038038	59984	0.2796684319833277	0.30163968156506943	0.37438513710760474	5208	0.09851813034419647	0.09851813034419647	0
0.9099099099099099	148712	0.3922494430005439	0.4006991039684031	0.40571182668649225	6006	0.13387173481402745	0.13387173481402745	0
0.8928928928928929	85444	0.43464673493795036	0.44135669553878154	0.37410395569973814	5724	0.10968774680987632	0.10968774680987632	0
0.9379379379379379	60408	0.46324113914188814	0.4786439265631871	0.32736613414176063	5564	0.13467626462970966	0.13467626462970966	0
0.9534534534534534	91334	0.43093190417146215	0.43381057071400014	0.37236706140201853	6312	0.16007055911276535	0.16007055911276535	0
0.8833833833833834	78898	0.4775814543886833	0.48262083180879223	0.37918692822227024	5820	0.17293483751192978	0.17293483751192978	0
