Utilization	Connections(A2A)	Lvl1TraffRatio(A2A)	Lvl1TraffRatioNoIndirect(A2A)	RatioIndirect(A2A)	Connections(AR)	Lvl1TraffRatio(AR)	Lvl1TraffRatioNoIndirect(AR)	RatioIndirect(AR)
1.0	8	0	0	0	10	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	8	0	0	0	10	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
0.8333333333333334	0	0	0	0	0	0	0	0
0.875	12	0	0	0.05208333333333333	16	0	0	0
0.8333333333333334	20	0	0	0.058333333333333334	26	0	0	0
1.0	4	0	0	0	8	0	0	0
0.8333333333333334	8	0	0	0	10	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	18	0	0	0.058333333333333334	28	0	0	0
0.5833333333333333	12	0	0	0.0625	16	0	0	0
0.8333333333333334	0	0	0	0	0	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	10	0	0	0	20	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	12	0	0	0.0625	16	0	0	0
1.0	32	0	0	0.0921875	28	0	0	0
0.875	2	0	0	0	4	0	0	0
1.0	8	0	0	0	10	0	0	0
0.9166666666666666	18	0	0	0.0625	28	0	0	0
0.8333333333333334	16	0	0	0.058333333333333334	24	0	0	0
0.75	6	0	0	0	12	0	0	0
0.8333333333333334	12	0	0	0.058333333333333334	16	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
0.8333333333333334	14	0	0	0	12	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
1.0	8	0	0	0	10	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
1.0	12	0	0	0.05208333333333333	16	0	0	0
0.8333333333333334	12	0	0	0.0625	16	0	0	0
0.625	2	0	0	0	4	0	0	0
1.0	16	0	0	0.058333333333333334	24	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	2	0	0	0	4	0	0	0
0.9166666666666666	6	0	0	0	6	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	16	0	0	0.05	24	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	20	0	0	0.058333333333333334	32	0	0	0
1.0	14	0	0	0	16	0	0	0
0.75	2	0	0	0	4	0	0	0
1.0	34	0	0	0.07886904761904762	32	0	0	0
1.0	18	0	0	0.058333333333333334	28	0	0	0
1.0	38	0	0	0.08035714285714285	34	0	0	0
0.625	0	0	0	0	0	0	0	0
0.625	32	0	0	0.09598214285714285	28	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	56	0	0	0.10673007246376812	32	0	0	0
0.8333333333333334	0	0	0	0	0	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	2	0	0	0	4	0	0	0
0.75	0	0	0	0	0	0	0	0
1.0	14	0	0	0.05208333333333333	20	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	14	0	0	0.05119047619047619	20	0	0	0
0.41666666666666663	2	0	0	0	4	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	10	0	0	0	14	0	0	0
0.75	2	0	0	0	4	0	0	0
1.0	6	0	0	0	6	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
0.8333333333333334	4	0	0	0	8	0	0	0
0.75	12	0	0	0.0625	16	0	0	0
1.0	12	0	0	0	18	0	0	0
1.0	14	0	0	0	16	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	4	0	0	0	8	0	0	0
0.6666666666666667	4	0	0	0	8	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	26	0	0	0.109375	36	0	0	0
0.9166666666666666	20	0	0	0.053125	26	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	6	0	0	0	12	0	0	0
0.9166666666666666	2	0	0	0	4	0	0	0
1.0	2	0	0	0	4	0	0	0
0.8333333333333334	18	0	0	0.057291666666666664	28	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
0.6666666666666667	0	0	0	0	0	0	0	0
1.0	10	0	0	0	20	0	0	0
1.0	6	0	0	0	6	0	0	0
1.0	24	0	0	0.05208333333333333	34	0	0	0
0.6666666666666667	0	0	0	0	0	0	0	0
0.6666666666666667	10	0	0	0	14	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	42	0	0	0.15381944444444445	40	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	0	0	0	0	0	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
0.8333333333333334	14	0	0	0.05208333333333333	20	0	0	0
1.0	6	0	0	0	12	0	0	0
0.8333333333333334	30	0	0	0.09618055555555555	38	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	18	0	0	0.05119047619047619	28	0	0	0
1.0	16	0	0	0.05208333333333333	24	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	14	0	0	0.05208333333333333	20	0	0	0
1.0	24	0	0	0.10104166666666665	32	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	2	0	0	0	4	0	0	0
0.625	4	0	0	0	8	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
1.0	0	0	0	0	0	0	0	0
0.8333333333333334	4	0	0	0	8	0	0	0
0.75	4	0	0	0	8	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	16	0	0	0.0625	24	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	28	0	0	0.071875	40	0	0	0
1.0	4	0	0	0	8	0	0	0
0.75	12	0	0	0.058333333333333334	16	0	0	0
1.0	20	0	0	0.058333333333333334	26	0	0	0
1.0	6	0	0	0	12	0	0	0
0.8333333333333334	16	0	0	0.046875	24	0	0	0
1.0	4	0	0	0	8	0	0	0
0.75	30	0	0	0.0883595571095571	24	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	14	0	0	0	22	0	0	0
1.0	2	0	0	0	4	0	0	0
0.75	10	0	0	0	14	0	0	0
1.0	6	0	0	0	12	0	0	0
0.8333333333333334	20	0	0	0.05208333333333333	26	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
1.0	4	0	0	0	8	0	0	0
0.625	2	0	0	0	4	0	0	0
1.0	4	0	0	0	8	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
1.0	4	0	0	0	8	0	0	0
0.8333333333333334	20	0	0	0.05476190476190476	26	0	0	0
1.0	2	0	0	0	4	0	0	0
0.75	8	0	0	0	10	0	0	0
1.0	6	0	0	0	6	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	14	0	0	0	22	0	0	0
0.875	16	0	0	0.058333333333333334	24	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	12	0	0	0.0625	16	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	6	0	0	0	6	0	0	0
0.875	12	0	0	0.05208333333333333	16	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	8	0	0	0	10	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
1.0	6	0	0	0	6	0	0	0
1.0	10	0	0	0	14	0	0	0
0.75	4	0	0	0	8	0	0	0
0.75	14	0	0	0.05208333333333333	20	0	0	0
1.0	18	0	0	0.058333333333333334	28	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
0.8333333333333334	10	0	0	0	14	0	0	0
1.0	8	0	0	0	16	0	0	0
1.0	32	0	0	0.0945367132867133	28	0	0	0
0.8333333333333334	8	0	0	0	10	0	0	0
0.625	6	0	0	0	6	0	0	0
1.0	4	0	0	0	8	0	0	0
0.8333333333333334	4	0	0	0	8	0	0	0
0.8333333333333334	2	0	0	0	4	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	24	0	0	0.058333333333333334	34	0	0	0
1.0	12	0	0	0.05208333333333333	16	0	0	0
1.0	0	0	0	0	0	0	0	0
0.75	6	0	0	0	6	0	0	0
0.75	32	0	0	0.11458333333333331	28	0	0	0
1.0	12	0	0	0.0625	16	0	0	0
0.8333333333333334	12	0	0	0.05208333333333333	16	0	0	0
0.875	16	0	0	0.05	24	0	0	0
0.6666666666666667	2	0	0	0	4	0	0	0
0.8333333333333334	16	0	0	0.05476190476190476	24	0	0	0
0.8333333333333334	14	0	0	0.057291666666666664	20	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	14	0	0	0.058333333333333334	20	0	0	0
0.9166666666666666	6	0	0	0	12	0	0	0
1.0	2	0	0	0	4	0	0	0
0.625	0	0	0	0	0	0	0	0
0.75	18	0	0	0.058333333333333334	22	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	0	0	0	0	0	0	0	0
1.0	8	0	0	0	10	0	0	0
1.0	4	0	0	0	8	0	0	0
0.75	14	0	0	0.058333333333333334	20	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	8	0	0	0	10	0	0	0
0.5833333333333333	0	0	0	0	0	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	4	0	0	0	8	0	0	0
1.0	14	0	0	0.0625	20	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
1.0	38	0	0	0.09077797202797203	34	0	0	0
1.0	12	0	0	0.0625	16	0	0	0
1.0	6	0	0	0	6	0	0	0
1.0	18	0	0	0.05	28	0	0	0
1.0	14	0	0	0.05208333333333333	20	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	12	0	0	0.058333333333333334	16	0	0	0
0.625	0	0	0	0	0	0	0	0
1.0	6	0	0	0	12	0	0	0
1.0	2	0	0	0	4	0	0	0
1.0	12	0	0	0	18	0	0	0
0.75	0	0	0	0	0	0	0	0
0.625	4	0	0	0	8	0	0	0
0.75	2	0	0	0	4	0	0	0
0.875	18	0	0	0.05208333333333333	22	0	0	0
1.0	2	0	0	0	4	0	0	0
0.625	8	0	0	0	10	0	0	0
0.875	16	0	0	0.0625	24	0	0	0
0.8333333333333334	4	0	0	0	8	0	0	0
1.0	16	0	0	0.05119047619047619	24	0	0	0
1.0	14	0	0	0	12	0	0	0
